# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6736566426082627968	278.919235	-33.037115	-0.0175	-0.0464	1.0612	1.2775	-7.3019	1.6138	2.1479	1.4129	0.4362	20.5575	nan	77.92	0	0.00035
6736566421789302784	278.918816	-33.036392	-0.0179	-0.0457	-0.0837	-2.6339	-1.1050	0.1263	0.1328	0.1070	0.0676	18.0430	1.0528	78.79	3	0.00000
6736566421820216192	278.920651	-33.036694	-0.0163	-0.0460	0.2394	1.7715	-0.7794	0.2720	0.2868	0.2331	0.1302	19.2655	1.2495	79.2	3	0.00000
6736566426078852992	278.917699	-33.035382	-0.0188	-0.0447	0.3191	-2.2870	-8.5640	0.4231	0.3936	0.3348	0.1266	19.4246	1.3117	79.73	0	0.00000
6736566426078830592	278.921258	-33.034144	-0.0158	-0.0434	0.1025	0.3764	-5.7170	0.2314	0.2543	0.2076	0.0941	18.9212	1.0075	83.46	3	0.00000
6736566426112330496	278.923169	-33.038385	-0.0142	-0.0477	0.5559	-5.3775	-3.9531	0.2425	0.2685	0.2250	0.2543	19.0948	0.9146	77.69	3	0.89578
6736566357359284864	278.925121	-33.038150	-0.0126	-0.0474	0.5785	5.0529	1.5976	0.1606	0.1869	0.1557	0.1536	18.3473	nan	78.75	0	0.00000
6736566357359279616	278.926012	-33.038245	-0.0118	-0.0475	0.4728	-5.2221	-4.3104	0.3693	0.4056	0.3376	0.2442	19.7258	0.7632	78.9	1	0.89800
6736566357400532992	278.928246	-33.037942	-0.0100	-0.0472	0.0559	1.9685	-4.5387	0.1272	0.1499	0.1271	0.1514	18.0301	1.5264	80.05	2	0.00000
6736566353100740224	278.930660	-33.038677	-0.0079	-0.0480	0.0487	-3.2685	-3.8257	0.2688	0.3021	0.2469	0.1447	19.2577	1.0227	79.49	3	0.00000
6736566357362253824	278.933400	-33.037585	-0.0056	-0.0469	-0.4973	0.6289	-4.2525	0.6230	0.6657	0.5980	0.2350	19.9861	1.0807	81.79	2	0.00000
6736566357359224832	278.934310	-33.037561	-0.0049	-0.0468	0.0014	-1.8259	-0.7721	0.1492	0.1592	0.1320	0.0849	18.2432	1.0119	81.97	3	0.00000
6736566426078773376	278.924118	-33.037934	-0.0134	-0.0472	2.9751	-11.090	-32.581	0.5698	0.6745	0.5769	0.4751	20.1027	2.4468	78.73	0	0.00000
6736566426112334592	278.922808	-33.036219	-0.0145	-0.0455	0.2264	-1.8121	-1.6534	0.0712	0.0774	0.0635	0.0557	16.8605	1.0584	80.87	1	0.00000
6736566426078793856	278.923294	-33.036428	-0.0141	-0.0457	-0.0288	-2.3519	-4.9594	0.1951	0.1771	0.1637	0.4549	17.8685	nan	80.74	0	0.00000
