# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6050420695891726208	244.148040	-23.058912	-0.1031	-0.0829	-0.7372	2.5993	-0.4907	0.8202	1.2189	0.8014	0.1065	20.5405	1.2175	12.25	2	0.00000
6050420695892531712	244.145894	-23.057517	-0.1050	-0.0815	2.0271	-0.0021	-5.5622	2.1504	2.1820	2.1075	-0.1707	20.7148	1.6483	12.2	0	0.20916
6050420695890978304	244.146019	-23.056322	-0.1049	-0.0803	0.6584	-6.0253	-5.6278	0.9246	1.5329	0.9177	0.2043	20.5120	1.1449	12.26	0	0.21289
6050420695896110336	244.145347	-23.054219	-0.1055	-0.0782	0.0433	-8.3299	-0.1924	0.2551	0.3518	0.2385	-0.0673	18.9741	1.1622	12.32	3	0.00000
6050420695896152704	244.152991	-23.059186	-0.0985	-0.0831	0.1900	-6.0184	-6.2115	0.4860	0.6684	0.4498	-0.0035	19.9168	1.2026	12.5	2	0.00034
6050420695891240960	244.150592	-23.056245	-0.1007	-0.0802	0.8456	-7.5765	-0.1741	0.4182	0.5819	0.3945	0.0024	19.7413	1.5738	12.51	2	0.00000
6050420902054541952	244.137897	-23.047240	-0.1124	-0.0712	0.7039	-7.1814	-3.3868	0.3058	0.4177	0.2875	-0.0675	19.2603	1.5229	12.19	3	0.00000
6050420902054541824	244.141894	-23.047450	-0.1087	-0.0714	1.6497	-4.7651	5.8650	0.1007	0.1378	0.0988	-0.1773	17.5057	2.1492	12.41	3	0.00000
6050420897754175360	244.143635	-23.047293	-0.1071	-0.0713	0.1777	-6.2490	-2.5023	0.2169	0.2934	0.2032	-0.0789	18.7881	1.0176	12.51	3	0.00000
6050420897754182016	244.137260	-23.042651	-0.1130	-0.0666	0.0712	-1.7488	1.1180	0.0918	0.1258	0.0911	-0.1886	17.3934	1.0484	12.33	3	0.00000
6050420902049674368	244.140031	-23.045712	-0.1104	-0.0697	0.8215	-4.3598	-5.6528	0.8070	1.2189	0.7499	0.0280	20.4641	1.1110	12.37	3	0.50844
6050420691595744000	244.145670	-23.048098	-0.1052	-0.0721	0.1080	-4.2664	-4.9638	0.1146	0.1537	0.1109	-0.1209	17.7941	1.1814	12.6	3	0.00000
6050420695896110464	244.154696	-23.052207	-0.0969	-0.0762	0.2721	4.6177	-18.267	0.3168	0.3969	0.2907	-0.1964	18.6613	1.5613	12.92	0	0.00000
6050420966473668608	244.131874	-23.035366	-0.1179	-0.0593	0.2674	-1.6764	-4.3940	0.0925	0.1234	0.0884	-0.1472	17.3259	1.2963	12.27	3	0.00000
6050421000833421824	244.132179	-23.025452	-0.1177	-0.0494	0.1501	-2.2481	-2.5138	0.2680	0.3413	0.2649	-0.2019	19.1283	1.5248	12.59	1	0.00000
6050423960072808960	244.128702	-23.021942	-0.1209	-0.0459	1.9764	-4.9306	-6.6144	0.9207	1.3383	1.1200	-0.4406	20.5686	0.7925	12.47	2	0.09112
6050423960066172928	244.130389	-23.020791	-0.1193	-0.0448	0.0496	-6.3813	-1.2310	0.7280	1.0160	0.8621	-0.3920	20.2582	1.5151	12.61	3	0.00001
6050420902049677056	244.141666	-23.038420	-0.1089	-0.0624	-0.0395	-5.2906	-5.3827	0.7430	1.0719	0.6939	0.1898	20.3837	1.1899	12.75	3	0.25655
6050420936414281728	244.142992	-23.038291	-0.1077	-0.0622	0.3177	-1.9025	-2.9590	0.0839	0.1065	0.0786	-0.1738	17.1509	1.1420	12.84	3	0.00000
6050420936414281984	244.142440	-23.035564	-0.1082	-0.0595	0.3519	-0.7074	-1.5507	0.0546	0.0711	0.0531	-0.1777	16.2711	0.9854	12.9	3	0.00000
6050420932113933952	244.141743	-23.031588	-0.1089	-0.0555	0.5341	1.3340	-8.5085	0.3517	0.4813	0.3358	-0.0291	19.5026	1.6676	13	2	0.00000
6050420936414322560	244.146294	-23.039804	-0.1047	-0.0638	0.5595	-14.918	1.3692	0.1350	0.1769	0.1268	-0.1124	17.9923	1.3997	12.97	3	0.00000
6050420730255850624	244.155598	-23.038874	-0.0961	-0.0628	0.0686	-9.4355	-3.9994	0.0412	0.0562	0.0418	-0.2456	15.8171	1.2488	13.51	1	0.00000
6050420936414281600	244.155062	-23.036006	-0.0966	-0.0600	0.6860	-6.9494	-16.542	0.0814	0.1090	0.0803	-0.1991	17.1367	1.4080	13.58	3	0.00000
6050421000833416448	244.133690	-23.028771	-0.1163	-0.0527	0.3187	-9.6486	-4.3538	0.1757	0.2285	0.1748	-0.1558	18.4905	1.1965	12.59	3	0.00000
6050421005128661248	244.134484	-23.025793	-0.1156	-0.0498	0.3089	-0.1234	-3.6019	0.7518	1.0284	0.7592	0.1240	20.4985	1.9740	12.73	2	0.01173
6050421005133763584	244.134063	-23.024879	-0.1159	-0.0488	0.5721	-3.5890	-4.1039	0.1553	0.1924	0.1458	-0.1847	18.2320	1.3117	12.73	3	0.00000
6050421000832950784	244.136552	-23.019597	-0.1137	-0.0436	0.3402	-2.4320	-1.6851	0.5310	0.7757	0.6607	-0.3551	19.9625	2.0089	13.04	2	0.00000
6050421005133800704	244.143024	-23.021103	-0.1077	-0.0451	0.8357	-3.1865	-5.7409	0.3085	0.4044	0.3129	-0.2298	19.3583	0.8345	13.38	3	0.76376
6050420932113940224	244.150782	-23.028199	-0.1006	-0.0522	-0.4911	-1.8561	-5.6029	0.2560	0.3467	0.2423	-0.0305	18.9769	1.1294	13.6	3	0.43423
6050421000833428352	244.145745	-23.021298	-0.1052	-0.0453	0.1083	-7.1243	-5.0142	0.2199	0.2976	0.2091	-0.0755	18.8398	0.9978	13.53	3	0.00000
6050421039493499904	244.152142	-23.026267	-0.0993	-0.0502	0.6698	5.0168	-3.2838	0.0598	0.0803	0.0596	-0.1877	16.6389	1.1862	13.73	3	0.00000
6050421035193159424	244.153544	-23.025866	-0.0980	-0.0498	0.2990	-7.8419	-1.7200	0.2295	0.3047	0.2143	-0.0792	18.8622	1.0543	13.81	3	0.00000
6050423955770938880	244.122901	-23.015125	-0.1262	-0.0391	0.1621	-3.5218	-0.6447	0.1748	0.2348	0.1741	-0.0935	18.4192	1.2089	12.26	3	0.00000
