# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2342899853902293504	 12.959149	-26.720124	-0.2049	-0.1377	2.5642	4.4372	1.1309	0.0417	0.0400	0.0389	0.4473	15.8266	1.7485	0.5365	3	0.00000
2342899922621770112	 12.959088	-26.712810	-0.2049	-0.1304	0.2572	6.5431	-4.1201	0.1468	0.1347	0.1339	0.4592	18.1570	1.1450	0.5686	3	0.00000
2342900163137444096	 12.951059	-26.685774	-0.2122	-0.1034	2.5488	13.4393	-1.4301	0.9262	0.7314	0.9853	0.5034	20.3803	2.1049	0.6293	0	0.00000
2342900231858583296	 12.949686	-26.684999	-0.2134	-0.1026	-0.8216	27.4574	0.0551	1.3822	1.5660	1.3579	0.3882	20.6749	1.3165	0.6222	2	0.00000
2342900261922485120	 12.968150	-26.687554	-0.1969	-0.1051	0.3494	29.6891	-12.281	0.1903	0.1804	0.1715	0.4493	18.5469	1.0210	0.7608	1	0.00000
2342900266219153536	 12.970869	-26.682085	-0.1945	-0.0996	0.2104	1.9598	-7.8396	0.0786	0.0804	0.0728	0.4446	17.0831	0.8054	0.8163	3	0.00000
2342894833083741312	 13.082397	-26.800217	-0.0947	-0.2176	1.0359	2.0932	-8.1639	0.3887	0.4385	0.3501	0.4794	19.4533	2.1990	0.6167	2	0.00000
2342898784453672704	 13.016907	-26.764695	-0.1532	-0.1822	0.2527	4.0236	-5.5342	0.5131	0.5267	0.4178	0.4114	19.9453	0.6569	0.6105	3	0.95871
2342895520278510848	 13.048250	-26.797220	-0.1252	-0.2147	0.1854	2.0503	-4.9767	0.2615	0.2451	0.2255	0.4272	18.9726	0.7014	0.5235	3	0.00000
2342895627654620672	 13.079424	-26.780559	-0.0974	-0.1980	0.6467	5.6792	-5.9153	0.5945	0.6188	0.4932	0.3792	20.0685	0.8060	0.7904	3	0.30941
2342895760796690560	 13.035846	-26.774037	-0.1363	-0.1915	0.3110	11.6371	-4.2607	0.1952	0.1897	0.1694	0.4227	18.5789	1.4338	0.638	3	0.00000
2342895898235654272	 13.060769	-26.758502	-0.1141	-0.1759	0.1191	4.2414	-5.7284	0.2844	0.2520	0.2671	0.4546	18.9406	0.6454	0.9351	3	0.99490
2342895898235654144	 13.064654	-26.758385	-0.1106	-0.1758	0.4118	4.2516	-5.3777	0.6694	0.5872	0.5452	0.4204	20.2327	0.6340	0.9646	3	0.96070
2342894558205825792	 13.106328	-26.818699	-0.0733	-0.2361	-0.1454	0.3877	0.6851	0.6402	0.5214	0.4923	0.4699	20.0900	0.2073	0.5334	1	0.00000
2342894798724177024	 13.106441	-26.800944	-0.0732	-0.2184	1.1680	-10.242	-0.5043	0.7144	0.6627	0.6628	0.4198	20.2581	2.1234	0.6843	2	0.00000
2342894901803214592	 13.133171	-26.806439	-0.0494	-0.2238	0.9484	-3.1365	-6.7094	0.3549	0.2855	0.2659	0.4382	19.1195	1.2006	0.6954	3	0.00000
2342894798724002560	 13.112716	-26.800797	-0.0676	-0.2182	0.9776	28.8693	14.1814	0.2164	0.1977	0.1937	0.4594	18.7044	2.1669	0.7034	0	0.00000
2342707164487606272	 13.160596	-26.831131	-0.0249	-0.2485	2.0123	-11.387	-9.1937	0.0246	0.0205	0.0230	0.4859	14.3114	1.1276	0.5139	3	0.00000
2342707164487606144	 13.160277	-26.827896	-0.0252	-0.2453	0.3772	-4.0470	-26.829	0.0326	0.0262	0.0300	0.4905	14.6619	0.6964	0.5386	1	0.00000
2342707160192708736	 13.161110	-26.822675	-0.0244	-0.2401	-0.5901	6.0692	-5.2156	1.6849	2.1894	1.5950	0.4086	20.7869	1.6217	0.5819	2	0.64131
2342707194552377856	 13.171161	-26.821297	-0.0155	-0.2387	0.2888	1.0698	-11.668	0.1915	0.1609	0.1633	0.4702	18.3641	1.3714	0.6004	3	0.00000
2342707267566241280	 13.158574	-26.811376	-0.0267	-0.2288	1.0932	5.3081	-5.5391	0.8188	0.8376	0.7910	0.3939	20.4490	0.6489	0.6842	3	0.76124
2342707267566820864	 13.163222	-26.800331	-0.0226	-0.2177	-0.1973	3.9530	-5.5614	0.3743	0.3474	0.4096	0.5338	19.3184	0.7435	0.8115	3	0.97943
2342707263271857664	 13.164732	-26.807737	-0.0212	-0.2251	0.2275	4.0671	-5.1633	0.3295	0.3003	0.2807	0.4566	19.1952	0.6091	0.7281	3	0.87069
2342707301925979776	 13.177952	-26.807795	-0.0094	-0.2252	-0.0917	5.4315	-4.9254	0.8357	0.8639	0.7588	0.4562	20.4377	1.1331	0.7362	2	0.81593
2342707297631664128	 13.183341	-26.805623	-0.0046	-0.2230	2.4869	22.8964	-6.7953	0.5791	0.5442	0.5013	0.4652	19.9056	2.4917	0.7622	2	0.00000
2342707331991403392	 13.188840	-26.800806	 0.0003	-0.2182	1.2532	15.2744	-11.759	0.5520	0.4727	0.4017	0.4364	19.5764	2.6004	0.8201	2	0.00000
2342895627654620160	 13.088840	-26.771048	-0.0890	-0.1885	0.0756	4.2105	-5.7034	0.0381	0.0367	0.0348	0.4097	15.6112	1.0579	0.9538	3	0.99982
2342896001314861952	 13.093375	-26.767986	-0.0849	-0.1854	-0.0147	4.1906	-5.8467	0.2712	0.2799	0.2374	0.4129	19.0715	0.6555	1.025	3	0.99488
2342895318417130752	 13.133522	-26.767439	-0.0491	-0.1848	-1.9522	3.7643	-4.7253	2.1792	1.6529	1.6074	0.5609	20.7627	0.2691	1.273	0	0.82134
2342895318415902336	 13.136320	-26.763184	-0.0466	-0.1806	0.9480	18.4768	-11.936	1.6901	1.5637	1.4859	0.4547	20.6892	1.0677	1.389	2	0.00000
2342895387136452224	 13.124499	-26.760547	-0.0571	-0.1779	1.0504	11.3235	4.3047	0.4571	0.4331	0.4391	0.3652	17.6910	2.5329	1.379	1	0.00000
2342895387136451328	 13.124471	-26.754358	-0.0572	-0.1718	1.2597	-2.6931	-7.7260	0.3030	0.2687	0.2710	0.4559	19.1372	2.2953	1.544	2	0.00000
2342895077898807808	 13.163098	-26.777944	-0.0227	-0.1953	1.5249	23.6442	-0.8838	0.0770	0.0688	0.0681	0.4835	16.6945	1.9711	1.158	3	0.00000
2342895314120098432	 13.142110	-26.762544	-0.0414	-0.1799	4.5719	21.0274	-27.504	0.1298	0.1102	0.1114	0.4687	17.6331	2.8149	1.439	0	0.00000
2342895314120097920	 13.146519	-26.763306	-0.0375	-0.1807	0.7376	4.0842	-5.5641	0.6688	0.6979	0.5776	0.3982	20.1357	0.4334	1.442	3	0.96760
2342895318415351680	 13.144248	-26.761333	-0.0395	-0.1787	0.0501	5.6006	-4.5367	1.0752	0.7830	0.7174	0.3402	20.4306	0.8713	1.484	2	0.78509
