# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4076172350461433600	277.723174	-25.529180	-0.0095	-0.0317	0.1829	-2.7332	-8.2702	0.1076	0.1498	0.1220	0.5972	17.6946	1.7176	151.5	3	0.00000
4076172354839945600	277.721066	-25.528036	-0.0114	-0.0306	1.4242	0.6028	2.5209	0.8034	1.0109	0.8009	0.5299	19.9801	nan	152.4	0	0.00000
4076172354836037888	277.721803	-25.528608	-0.0108	-0.0311	-0.4603	-1.8081	-4.6231	0.3693	0.4542	0.3539	0.5026	19.5127	1.6117	151.8	2	0.12576
4076172350495155456	277.730017	-25.530525	-0.0034	-0.0331	-0.8225	-2.6678	-4.2328	0.3648	0.3952	0.3033	0.3595	19.3879	1.4341	151.3	2	0.84425
4076172354835975552	277.724748	-25.528903	-0.0081	-0.0314	-0.1652	-3.6798	-2.8567	0.5100	0.9209	0.7674	0.7630	19.6985	1.9266	152.8	2	0.00505
4076172354867399552	277.725148	-25.529121	-0.0077	-0.0316	0.2915	8.3958	6.7649	0.8103	1.1984	1.0294	0.7050	20.0249	1.5194	152.5	0	0.00000
4076172354835921152	277.729105	-25.529295	-0.0042	-0.0318	-0.0090	-2.2836	-6.7855	0.1708	0.2118	0.1974	0.5572	18.3410	1.5390	153.4	3	0.00000
4076172354867397632	277.727067	-25.528229	-0.0060	-0.0308	0.1382	-2.5226	-4.0628	0.0368	0.0403	0.0310	0.2369	15.4645	1.6161	154.9	3	0.99766
4076172354835954176	277.727921	-25.528113	-0.0052	-0.0306	-0.0522	-5.1278	-9.0350	0.1277	0.1499	0.1202	0.4522	17.4727	1.6997	155.4	0	0.00000
4076172350457711744	277.729766	-25.528179	-0.0036	-0.0307	1.3237	3.0156	-3.1267	0.4877	0.5288	0.3827	0.1896	17.9832	1.4366	155.7	0	0.00000
4076172354839345664	277.729159	-25.527521	-0.0041	-0.0300	0.9073	2.4070	-3.6043	0.5306	0.6012	0.5200	0.5845	19.6557	nan	156.9	0	0.00000
4076172629714316672	277.702178	-25.514057	-0.0285	-0.0166	0.2818	0.4829	-4.2966	0.2295	0.2822	0.2308	0.2978	18.9476	1.4232	151.8	0	0.00000
4076172629714316416	277.702192	-25.513708	-0.0285	-0.0162	0.0676	2.2436	-7.0174	0.3054	0.3815	0.2911	0.1657	19.2670	nan	152.2	0	0.00000
4076172629714316544	277.702064	-25.513386	-0.0286	-0.0159	0.8962	-5.7016	-4.6793	0.4346	0.4563	0.3634	0.3835	19.7700	nan	152.3	0	0.00001
4076172629717326464	277.701998	-25.512559	-0.0286	-0.0151	-0.7035	-1.3536	-3.5543	0.5245	0.6451	0.5225	0.4519	19.8434	1.5445	152.9	2	0.47572
4076172629714347264	277.701792	-25.511800	-0.0288	-0.0143	0.1780	-1.3701	-6.5532	0.4385	0.4932	0.3761	0.3798	19.5952	1.3521	153.3	2	0.00000
4076172629714383744	277.701823	-25.509895	-0.0288	-0.0124	0.6260	-3.6202	-6.8835	0.7155	0.9828	0.7654	0.3862	20.0099	nan	154.9	0	0.02811
4076172629714384128	277.701670	-25.509508	-0.0289	-0.0120	-0.3813	1.0731	-7.2047	0.4918	0.6391	0.5273	0.5075	19.7176	1.2280	154.9	0	0.00000
4076172629714372608	277.702306	-25.509599	-0.0284	-0.0121	0.1220	-2.1995	0.0839	0.2808	0.3241	0.2592	0.3298	19.1949	1.2357	155.9	2	0.00000
4076172629717927296	277.698565	-25.507153	-0.0317	-0.0097	1.1758	-3.1882	-5.7501	1.0001	1.0801	0.9463	0.3772	20.1578	nan	151.4	0	0.17779
4076172629714461312	277.698579	-25.506597	-0.0317	-0.0091	-0.2022	-0.4417	-3.8823	0.3379	0.4415	0.3647	0.5673	19.4019	nan	151.7	0	0.00324
4076172629714469376	277.698480	-25.506103	-0.0318	-0.0086	0.4625	-0.3370	-6.3187	0.2520	0.2831	0.2306	0.3802	19.0028	1.3513	151.8	2	0.00000
4076172629714425088	277.699469	-25.508338	-0.0309	-0.0109	0.5970	-3.0197	-4.4980	0.6115	0.5787	0.4274	0.2483	19.7385	1.1354	152.2	0	0.53849
4076172629745471872	277.700978	-25.508486	-0.0296	-0.0110	2.5382	-1.3843	-1.6582	0.4804	0.5842	0.4472	0.4337	19.2703	1.3258	154.5	0	0.00011
4076172629714401792	277.702020	-25.507695	-0.0286	-0.0102	-0.5601	-2.1482	-3.8981	0.4518	0.5706	0.4485	0.4012	19.7121	1.1934	156.8	3	0.78336
4076172629714435328	277.700754	-25.506361	-0.0298	-0.0089	0.6438	-4.0011	-7.4158	0.2096	0.2417	0.2219	0.4784	18.6572	1.5384	155.4	0	0.00000
4076172629714435200	277.700550	-25.506079	-0.0299	-0.0086	1.5238	-5.4230	-4.8190	0.6337	0.6013	0.5629	0.5896	19.5436	nan	155.2	0	0.00261
4076172629714405888	277.702730	-25.507204	-0.0280	-0.0097	0.5701	-3.1653	-4.4860	0.6021	0.7415	0.6463	0.5768	19.8407	nan	158.3	0	0.54699
4076172629714406016	277.702296	-25.506879	-0.0284	-0.0094	0.5639	-0.4206	-4.5703	0.2524	0.2883	0.2558	0.4227	18.5222	1.5693	157.7	0	0.00000
4076172423555681024	277.712368	-25.524017	-0.0193	-0.0265	0.3186	-3.0135	-6.6501	0.1009	0.1278	0.1026	0.4655	17.5997	1.6961	152.1	2	0.00000
4076172423559444736	277.711123	-25.523752	-0.0204	-0.0263	0.4128	-0.5240	-2.4286	0.3413	0.4088	0.3219	0.3542	19.4468	nan	151.2	0	0.00050
4076172423558856832	277.711062	-25.523070	-0.0205	-0.0256	1.5835	-0.2173	-0.0852	0.3176	0.3871	0.3135	0.4140	19.2956	1.4845	152.2	2	0.00000
4076172423559443712	277.712652	-25.523386	-0.0190	-0.0259	0.1440	-3.5127	-4.5603	0.4593	0.5286	0.4191	0.3555	19.6179	nan	153.3	0	0.46541
4076172423555650176	277.714068	-25.524910	-0.0177	-0.0274	0.1172	-6.4182	-3.4496	0.3963	0.4774	0.3731	0.3953	19.6635	1.2497	152.3	2	0.00000
4076172423558849920	277.713177	-25.524162	-0.0186	-0.0267	-0.0812	-3.8377	-6.0720	0.2434	0.2859	0.2365	0.4689	18.9323	1.4512	152.7	2	0.00000
4076172423559440512	277.713708	-25.524107	-0.0181	-0.0266	0.3430	-1.6169	-8.3301	0.3926	0.4486	0.3572	0.2926	19.5745	nan	153.3	0	0.00000
4076172423558848512	277.714264	-25.524086	-0.0176	-0.0266	1.0414	-1.2286	-4.0430	0.4810	0.5045	0.3956	0.3617	19.7628	nan	153.8	0	0.24872
4076172423555625728	277.716379	-25.524899	-0.0157	-0.0274	-0.3389	-5.9730	-8.7111	0.3083	0.3615	0.2880	0.4238	19.3460	1.6911	154.4	2	0.00000
4076172423558847104	277.715149	-25.523983	-0.0168	-0.0265	-0.1667	-5.3589	-4.4567	0.5141	0.5887	0.4671	0.4510	19.8558	1.6448	154.8	2	0.00044
4076172423555639296	277.716219	-25.523877	-0.0158	-0.0264	0.1202	-0.1634	-4.1159	0.4205	0.4673	0.3740	0.4176	19.6704	1.3479	156	2	0.00007
4076172423559444224	277.713450	-25.522283	-0.0183	-0.0248	0.5790	1.3092	0.0013	0.4429	0.4996	0.4439	0.4344	19.4695	1.8222	155.9	2	0.00000
4076172423558849792	277.714872	-25.522652	-0.0170	-0.0252	0.4645	-2.8410	-3.4809	0.3867	0.4592	0.3590	0.2679	19.3001	nan	156.8	0	0.56199
4076172423560707328	277.708009	-25.520749	-0.0232	-0.0233	-0.4941	-4.1152	-7.2318	0.5116	0.7210	0.6818	0.6333	19.5536	1.3522	152	2	0.00070
4076172423560706816	277.708679	-25.519812	-0.0226	-0.0223	0.1964	-2.1433	-8.0076	0.6641	0.7630	0.5076	-0.1450	19.8096	1.6509	154	2	0.00000
4076172423555793024	277.705900	-25.517714	-0.0251	-0.0202	0.8666	-3.5286	-7.7688	0.4116	0.4900	0.4073	0.3380	19.5012	nan	153.1	0	0.00000
4076172419214640128	277.708624	-25.518823	-0.0227	-0.0214	0.0630	-5.5734	-3.3067	0.1117	0.1451	0.1164	0.4669	17.7994	1.2818	155.3	3	0.00000
4076172423559458560	277.709532	-25.518486	-0.0218	-0.0210	-0.1279	0.7268	-7.7884	0.4955	0.5817	0.4473	0.3472	19.7272	1.1553	156.9	2	0.00000
4076172423555793152	277.706366	-25.517732	-0.0247	-0.0203	-0.7382	-1.2693	-7.5835	0.1556	0.1924	0.1521	0.4230	17.8073	1.3923	153.7	0	0.00000
4076172419214640256	277.708401	-25.517662	-0.0229	-0.0202	3.1183	-4.3039	-0.2548	0.3936	0.5466	0.5270	0.5344	18.3704	1.3806	156.5	0	0.00000
4076172423559462528	277.708740	-25.517313	-0.0226	-0.0198	0.8359	-6.0867	-7.5145	0.5951	0.6363	0.4929	0.2159	19.7458	nan	157.5	0	0.00000
4076172423559452032	277.710344	-25.521821	-0.0211	-0.0244	0.5886	4.6003	-6.1815	0.8371	1.0515	0.8644	0.5421	19.8151	1.5724	153.2	0	0.00000
4076172419214640512	277.711498	-25.521658	-0.0201	-0.0242	0.1894	-0.0847	1.6407	0.1986	0.2731	0.2520	0.6013	18.5964	1.4446	154.7	2	0.00000
