# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6009550405580812928	236.402467	-37.886654	-0.0868	-0.1003	-1.4927	2.3194	-2.0968	1.3322	1.4742	0.8196	-0.2767	20.4952	1.8565	21.85	0	0.00000
6009550401291824384	236.409862	-37.892135	-0.0810	-0.1058	-0.4861	-6.2802	-1.9390	0.5229	0.5635	0.3905	-0.1397	19.8875	1.6418	21.79	2	0.00000
6009550405589311104	236.409281	-37.890602	-0.0815	-0.1042	0.4624	-5.7730	-0.4475	0.0401	0.0455	0.0325	-0.2313	15.5858	1.5188	21.88	1	0.00000
6009550401282034176	236.409404	-37.887764	-0.0814	-0.1014	-0.0472	-2.8683	-4.0508	0.2951	0.3159	0.1995	-0.0642	19.1012	1.1224	22.11	3	0.00036
6009550470003944832	236.386620	-37.872799	-0.0994	-0.0865	0.5071	-5.9733	-1.9751	0.7377	0.7690	0.5249	-0.0309	20.1699	1.3174	21.94	2	0.00001
6009550470005140736	236.389278	-37.875593	-0.0973	-0.0892	0.5159	-9.7206	-1.6420	0.2153	0.2015	0.1312	-0.0775	18.3461	1.8514	21.91	3	0.00000
6009550474308796032	236.390790	-37.876270	-0.0961	-0.0899	0.3814	-0.7338	0.8520	0.0550	0.0535	0.0374	-0.1699	16.0812	1.5627	21.95	3	0.00000
6009551225915878016	236.380756	-37.867013	-0.1040	-0.0807	0.2336	-0.5028	3.5230	0.3519	0.3374	0.2209	-0.0817	19.1548	1.2736	21.95	3	0.00000
6009551225915901824	236.377998	-37.863805	-0.1062	-0.0775	0.1467	-2.2011	0.1584	0.2129	0.2111	0.1397	-0.0962	18.5256	1.6444	21.97	3	0.00000
6009550470001607168	236.386560	-37.871039	-0.0994	-0.0847	1.3120	-5.3221	-0.9848	0.5372	0.5356	0.3129	-0.0192	19.6996	1.4275	22.05	3	0.00000
6009550470001601152	236.390570	-37.872036	-0.0962	-0.0857	0.1418	-4.9007	-3.7984	0.2894	0.2795	0.2062	-0.2350	18.8276	1.4508	22.23	3	0.01735
6009550474296535040	236.392603	-37.873643	-0.0946	-0.0873	0.4399	1.4058	-1.6063	0.7667	0.7047	0.5121	-0.2138	20.1167	2.1661	22.24	0	0.00000
6009550470001558272	236.397752	-37.879201	-0.0906	-0.0928	0.1754	-4.1901	-0.6890	0.2980	0.3630	0.2271	-0.0887	19.0335	1.3249	22.15	3	0.00000
6009550470001571584	236.397527	-37.877182	-0.0907	-0.0908	0.4960	-1.9822	1.9521	0.1648	0.1706	0.1260	-0.2464	18.2144	1.4560	22.28	3	0.00000
6009550474300286336	236.400507	-37.877190	-0.0884	-0.0908	-0.4335	-6.7643	-3.1759	1.4056	1.5611	0.8859	-0.0458	20.6093	1.3987	22.45	2	0.13029
6009550405578010112	236.403235	-37.877719	-0.0862	-0.0914	-0.0849	-4.3226	-5.0476	0.9378	1.0936	0.6659	0.1085	20.4359	1.1592	22.56	3	0.61064
6009550401282063104	236.404822	-37.882279	-0.0850	-0.0959	0.1213	-7.8038	-3.1617	0.1945	0.2125	0.1372	-0.0879	18.2581	1.3278	22.3	1	0.00000
6009550405580812160	236.411214	-37.886370	-0.0799	-0.1000	-2.4094	-1.9486	-2.0097	2.4812	2.3192	1.8014	-0.4868	20.7987	1.0303	22.32	3	0.04715
6009550405590456064	236.406549	-37.879088	-0.0836	-0.0927	-0.1323	-0.0647	-0.8586	0.7884	0.9189	0.5145	0.0416	20.3514	1.5044	22.64	2	0.00000
6009550405589313792	236.409316	-37.882711	-0.0814	-0.0963	0.4673	-4.6805	-0.0139	0.2062	0.2223	0.1429	-0.1004	18.4290	1.3423	22.51	1	0.00000
6009550470001589504	236.397032	-37.873819	-0.0911	-0.0875	-0.4974	4.4100	-2.8084	0.4929	0.4543	0.3230	-0.1722	19.6027	1.2983	22.49	3	0.00000
6009550470001597696	236.398584	-37.872255	-0.0899	-0.0859	1.0470	3.9508	-0.5766	0.6543	0.6198	0.3845	0.0115	19.9693	1.5827	22.69	2	0.00000
6009550405578013952	236.403223	-37.875571	-0.0863	-0.0892	-0.1580	-7.0528	-6.3918	0.6889	0.7063	0.4614	-0.1166	20.2338	1.3165	22.72	2	0.00000
6009550474308797440	236.395154	-37.869905	-0.0926	-0.0835	-0.1519	-7.2306	-2.6429	0.3548	0.3320	0.2144	-0.1154	19.2165	1.3507	22.65	3	0.00000
6009550474312146176	236.396113	-37.868522	-0.0919	-0.0822	0.7381	-12.144	-0.8179	0.3878	0.3572	0.2307	-0.1153	19.3236	1.8371	22.81	2	0.00000
6009550508668533248	236.403113	-37.872732	-0.0863	-0.0864	1.1644	-14.859	-0.7177	0.0224	0.0233	0.0162	-0.1921	14.2512	1.4827	22.92	1	0.00000
6009550504361342592	236.405090	-37.871638	-0.0848	-0.0853	0.2968	-2.9928	-2.0051	0.1635	0.1695	0.1274	-0.2610	18.1698	1.3537	23.11	3	0.00000
6009550435641855360	236.408276	-37.872785	-0.0823	-0.0864	0.4542	-3.5940	-1.0713	0.1903	0.2072	0.1328	-0.0991	18.4215	1.3498	23.2	3	0.00000
6009550435641837440	236.411825	-37.875824	-0.0795	-0.0895	0.8925	-0.6132	-3.2238	0.3329	0.3946	0.2362	-0.0053	19.2150	2.1297	23.17	2	0.00000
6009550439949055488	236.411086	-37.873220	-0.0801	-0.0868	12.4174	-47.226	29.6925	0.1087	0.1350	0.0866	-0.1515	17.2886	3.3791	23.32	1	0.00000
6009550435641859200	236.413078	-37.873445	-0.0785	-0.0871	0.2215	-2.1319	-0.9929	0.0332	0.0418	0.0268	-0.1491	15.1179	1.8701	23.42	3	0.00000
6009551294635426432	236.371197	-37.856658	-0.1116	-0.0703	0.1716	-7.9995	-3.4494	0.4021	0.3834	0.2529	-0.1198	19.2766	1.4585	21.92	1	0.00000
6009551298942528000	236.368346	-37.852255	-0.1138	-0.0659	0.3599	-5.1944	-4.4557	0.1295	0.1234	0.0829	-0.1280	17.6545	1.3316	21.96	3	0.00000
6009551505104305024	236.363334	-37.844568	-0.1178	-0.0582	0.3383	-5.5751	-5.1441	0.0965	0.0920	0.0630	-0.1397	17.1319	1.2723	21.97	2	0.00000
6009551298934400768	236.365253	-37.847384	-0.1163	-0.0611	1.5963	1.0229	-1.1066	2.0130	2.2403	1.7762	-0.3205	20.7333	2.2493	21.98	2	0.00305
6009551294635456512	236.370909	-37.852062	-0.1118	-0.0657	1.9534	-13.871	-3.2651	0.1723	0.1685	0.1103	-0.1039	18.1107	2.4101	22.15	3	0.00000
6009551294635485568	236.367943	-37.847571	-0.1141	-0.0612	0.4049	-7.3605	-4.6945	0.3963	0.3694	0.2384	-0.0640	19.3230	1.4094	22.16	3	0.00000
6009551298930296448	236.369388	-37.845675	-0.1130	-0.0593	1.7729	-8.6386	-4.0144	1.2152	1.2287	0.8501	0.0168	20.6043	1.1032	22.36	2	0.00560
6009551500793965952	236.364519	-37.841137	-0.1169	-0.0548	0.2001	-2.8552	0.0411	0.1656	0.1611	0.1140	-0.1667	18.0678	1.4240	22.21	3	0.00000
6009551505100962176	236.361603	-37.836713	-0.1192	-0.0504	0.9332	-0.0248	-5.6672	0.0533	0.0532	0.0412	-0.2186	16.0340	1.3703	22.18	3	0.00000
6009551505088731648	236.363027	-37.837937	-0.1180	-0.0516	0.0234	-5.2955	-1.2652	0.3720	0.3495	0.2585	-0.1686	19.1864	1.4989	22.23	3	0.00000
6009551505100962432	236.360785	-37.836214	-0.1198	-0.0499	0.3026	-18.876	-7.1196	0.0657	0.0644	0.0503	-0.2158	16.4175	1.3935	22.14	3	0.00000
6009551500793953664	236.366286	-37.842383	-0.1155	-0.0561	0.8380	-1.3099	-2.7172	0.4944	0.4555	0.3289	-0.2269	19.5448	1.2648	22.28	3	0.00000
6009551294635506048	236.374308	-37.844588	-0.1091	-0.0583	0.4873	-3.9739	-0.6446	0.7627	0.7205	0.4666	-0.0734	19.9850	1.5401	22.76	0	0.00000
6009551505100961536	236.368346	-37.838264	-0.1138	-0.0519	-0.0105	-11.040	-3.3833	0.6038	0.5751	0.4127	-0.1365	19.8907	1.3580	22.61	2	0.00000
6009551294635529600	236.372315	-37.841368	-0.1107	-0.0550	1.0164	-2.4883	-2.5312	0.6543	0.6194	0.3982	-0.0709	19.9559	1.5052	22.77	0	0.00000
6009551505100962944	236.360856	-37.833279	-0.1198	-0.0470	0.8255	-2.6505	-3.5569	0.0762	0.0760	0.0598	-0.2699	16.1977	1.4816	22.25	1	0.00000
