# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4107308080386647296	258.611053	-29.542724	-0.0203	-0.0807	0.3175	0.8953	-4.3352	0.2855	0.3447	0.2206	0.2826	18.9551	1.8189	185.2	0	0.00000
4107308114746471168	258.613227	-29.543167	-0.0184	-0.0811	-0.4728	-3.7890	-2.7561	0.6624	0.8115	0.4636	0.2003	19.6187	1.5814	185.2	0	0.01201
4107308114746469504	258.612603	-29.542400	-0.0190	-0.0804	1.3268	3.6759	-1.1667	0.5991	1.0451	0.6248	0.6570	19.8026	1.6916	185.6	0	0.00000
4107308114746624768	258.614572	-29.543215	-0.0172	-0.0812	-0.2306	-7.6170	-6.1148	0.1409	0.1665	0.1077	0.0878	17.3274	1.0068	185.3	1	0.00000
4107308118872947456	258.616122	-29.543415	-0.0159	-0.0814	0.6736	-4.4885	-2.9055	0.3437	0.4355	0.2581	0.2660	19.1590	1.7214	185.4	0	0.00001
4107308114746764416	258.616865	-29.542760	-0.0153	-0.0807	-1.9334	-1.6801	-4.2588	0.7417	0.9292	0.5742	0.1959	19.2817	1.5799	185.8	0	0.00000
4107308118872940416	258.618068	-29.543768	-0.0142	-0.0817	-1.2759	-3.4436	-3.7667	0.8346	1.3976	0.7947	0.6949	19.9213	1.4170	185.3	0	0.00022
4107308114746737024	258.621828	-29.544534	-0.0109	-0.0825	0.8238	-3.5195	-3.7177	0.2121	0.2738	0.1776	0.3007	18.6052	1.6711	185.2	0	0.00000
4107308118922062976	258.619079	-29.543543	-0.0133	-0.0815	-4.1337	2.6136	-4.8972	1.2595	1.7820	1.0456	0.3753	19.8602	1.4087	185.6	0	0.00001
4107308118920592512	258.620553	-29.543540	-0.0120	-0.0815	1.3454	-3.6477	-3.4359	0.7097	1.0867	0.6528	0.6322	19.9468	1.5830	185.7	2	0.00003
4107308118922055552	258.621585	-29.543602	-0.0111	-0.0816	-1.7251	-7.0385	-7.1909	1.3909	1.5484	1.1309	0.6842	20.0551	nan	185.7	0	0.00003
4107308114746776832	258.622656	-29.543287	-0.0102	-0.0813	-1.0134	-7.0966	-6.6673	0.4800	0.5705	0.3672	0.1854	19.5626	1.5803	186	0	0.00000
4107308046027303040	258.623832	-29.543549	-0.0092	-0.0815	-0.4438	-4.4205	-9.4717	1.5312	1.3534	1.2178	0.0056	19.9178	2.1349	185.9	0	0.00000
4107308046027306880	258.626318	-29.544861	-0.0070	-0.0828	0.0657	-2.2321	-1.7162	0.3905	0.4635	0.2913	0.1856	19.3448	1.8694	185.2	0	0.00511
4107308050201107328	258.626098	-29.543635	-0.0072	-0.0816	-0.2360	-2.8862	-1.7348	0.2617	0.3033	0.2011	0.1074	17.8826	1.8062	185.9	0	0.00691
4107308050153452032	258.626429	-29.543718	-0.0069	-0.0817	2.2329	-3.3145	-5.5845	0.7127	1.1284	0.6864	0.6379	19.6175	nan	185.9	0	0.00000
4107308045856423680	258.627057	-29.543494	-0.0064	-0.0815	-0.3156	1.5031	-4.7923	0.2939	0.3730	0.2448	0.2367	18.5006	1.2913	186.1	0	0.00000
4107308050201106048	258.627578	-29.543499	-0.0059	-0.0815	0.2862	-1.5349	-5.1149	0.3558	0.4009	0.2649	0.2530	19.1658	nan	186.1	0	0.00000
4107308046027311360	258.629095	-29.545109	-0.0046	-0.0831	-4.6048	7.8652	-8.4083	1.2176	1.3676	0.7189	-0.0501	19.8697	2.5524	185.2	0	0.00000
4107308046027253376	258.629644	-29.544797	-0.0041	-0.0828	0.1382	-1.6600	-4.3520	0.1656	0.1969	0.1279	0.1733	18.0577	1.8095	185.4	0	0.00000
4107308046027431040	258.630033	-29.544304	-0.0038	-0.0823	0.5690	-6.1391	-2.7590	0.0703	0.0833	0.0547	0.0545	16.5597	1.5260	185.7	0	0.00000
4107308050262577664	258.631027	-29.544060	-0.0029	-0.0820	1.0558	-5.3178	-7.8979	0.5859	0.7930	0.4693	0.3464	19.6826	1.7700	185.9	0	0.00000
4107308046027442048	258.633585	-29.545161	-0.0007	-0.0831	1.9146	-4.4697	-4.1042	0.9937	1.4687	0.6686	0.1374	19.8309	1.5401	185.2	0	0.00067
4107313925674702464	258.637976	-29.544718	 0.0031	-0.0827	1.4933	9.0886	-2.4001	0.6743	0.9698	0.5511	0.1782	19.9001	nan	185.5	0	0.00000
4107313925672935936	258.638674	-29.544780	 0.0037	-0.0828	-2.0298	1.6121	-2.6856	1.1308	0.9338	0.7595	-0.2097	19.7970	nan	185.4	0	0.00006
4107313925719945088	258.639455	-29.544694	 0.0044	-0.0827	-0.3675	0.1196	-4.7933	0.6234	0.9326	0.5006	0.5865	19.7240	1.5937	185.4	0	0.00000
4107309111178450048	258.571191	-29.524368	-0.0550	-0.0624	0.2857	2.1119	-3.0594	0.2691	0.3279	0.2063	0.2124	18.7701	nan	185.2	0	0.00000
4107309012226266624	258.570660	-29.523915	-0.0555	-0.0619	-1.7320	-0.6409	-2.9478	0.2096	0.3185	0.1950	0.5011	18.1267	1.6263	185.2	0	0.00000
