# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4046460080324445312	275.892496	-30.422786	-0.0227	-0.0618	0.5100	0.0334	-3.7461	0.1730	0.2787	0.1629	-0.4417	17.9115	nan	160.9	0	0.00000
4046460080329157248	275.895058	-30.424178	-0.0205	-0.0632	0.1358	1.4660	-4.5362	0.7783	0.9710	0.6581	0.3136	19.8798	nan	161.2	0	0.01451
4046460080324415744	275.894534	-30.423866	-0.0209	-0.0628	-0.0273	-6.3157	-4.3536	0.7493	0.8786	0.5948	0.1822	19.7048	nan	161.1	0	0.00000
4046460080324402432	275.895976	-30.424052	-0.0197	-0.0630	-0.0375	-0.3772	-6.9976	0.2079	0.2434	0.2028	0.2733	18.3351	1.3782	161	3	0.63114
4046460075945541888	275.892891	-30.422650	-0.0223	-0.0616	0.4267	-4.3386	-4.7821	0.1484	0.1665	0.1122	-0.0153	17.6158	1.2797	160.8	0	0.00000
4046460075962648960	275.894626	-30.422406	-0.0208	-0.0614	0.2254	-1.5853	-1.7749	0.1913	0.2221	0.1674	0.1623	18.1688	1.1500	160.4	3	0.00000
4046460080324418944	275.895968	-30.422348	-0.0197	-0.0613	-0.0045	1.0795	-3.3340	0.4675	0.5239	0.3576	0.1576	19.4741	nan	160.2	0	0.00000
4046413179241289984	275.908479	-30.427029	-0.0089	-0.0660	-0.0327	4.5998	-4.8688	0.4317	0.4762	0.3255	0.1487	19.3820	1.4111	161.3	0	0.00000
4046413144881682688	275.898760	-30.425167	-0.0173	-0.0641	1.0056	3.4009	-5.1910	0.6819	0.6525	0.4304	0.1294	19.5346	1.2935	161.2	0	0.00023
4046413144882156928	275.901143	-30.425158	-0.0152	-0.0641	-0.9056	2.6127	-6.6383	0.6781	0.6709	0.4383	-0.0397	19.1020	1.2706	160.9	0	0.07065
4046413144882157952	275.900159	-30.424858	-0.0161	-0.0638	-0.5584	-3.5204	-3.6109	0.5680	0.5183	0.3508	-0.1458	19.2535	1.4148	160.9	3	0.00000
4046413144882160256	275.898511	-30.423932	-0.0175	-0.0629	-0.6083	-1.5974	-5.2221	0.3783	0.3901	0.2827	0.0527	19.0461	1.1519	160.6	3	0.00000
4046460080373566592	275.896299	-30.421994	-0.0194	-0.0610	0.1510	-4.0367	-5.8741	0.4106	0.4572	0.3240	0.1317	19.3137	1.0944	160	2	0.00000
4046413144882161280	275.898466	-30.423007	-0.0175	-0.0620	0.3267	-1.3567	-7.3975	0.6030	0.6184	0.4773	0.1458	19.7229	0.5663	160.2	0	0.14896
4046413144882611840	275.899579	-30.423236	-0.0166	-0.0622	0.6261	-1.5043	0.8233	0.1262	0.1295	0.0951	-0.0723	17.3594	1.4177	160.2	3	0.00000
4046413144951018624	275.900724	-30.423294	-0.0156	-0.0623	0.3561	-4.0222	-3.5431	0.4988	0.4456	0.3017	0.0074	19.0900	1.2767	160.1	0	0.00000
4046413140538617600	275.901350	-30.424022	-0.0150	-0.0630	0.1670	-3.8574	-5.1907	0.0418	0.0375	0.0296	-0.2401	14.4267	2.0442	160.4	3	0.00000
4046413144881672960	275.901603	-30.423458	-0.0148	-0.0624	0.1554	0.6603	-3.7165	0.4307	0.4890	0.3894	0.1872	18.9465	1.5240	160.1	0	0.00000
4046413179241425664	275.901455	-30.422420	-0.0150	-0.0614	0.2622	-3.3705	-3.0769	1.2358	1.4210	0.8676	-0.3261	20.0301	2.2905	159.6	3	0.00008
4046413144951009408	275.903979	-30.425579	-0.0128	-0.0646	1.1220	-0.5806	1.3702	0.8744	1.0759	0.7017	0.5790	19.8320	2.0932	160.9	2	0.00000
4046413179241335808	275.905797	-30.426038	-0.0112	-0.0650	0.5228	0.6781	-5.8898	0.4095	0.5154	0.5842	0.7688	18.7361	nan	161	0	0.32969
4046413179241335680	275.905588	-30.425719	-0.0114	-0.0647	0.0344	-4.4271	-4.1409	0.0599	0.0726	0.0537	0.1717	16.2000	1.3006	160.8	0	0.00000
