# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4122054214773281152	260.247054	-19.638076	-0.0423	-0.0507	0.1427	-3.5238	-6.5262	0.2529	0.3166	0.2239	0.1716	18.9782	1.6632	93.16	2	0.03853
4122054975020016256	260.240312	-19.632137	-0.0487	-0.0447	0.1436	-0.1251	-3.9521	0.5966	0.7500	0.5148	-0.1644	20.0186	1.3566	93.11	3	0.00000
4122054219101895552	260.243112	-19.635255	-0.0460	-0.0478	0.8826	-5.0801	-2.5506	0.1156	0.1409	0.0893	-0.1126	17.6549	nan	92.92	0	0.00000
4122054219105758080	260.245005	-19.637105	-0.0443	-0.0497	0.0278	1.5912	-6.3546	1.3354	1.5753	1.0109	-0.0364	20.3789	nan	92.83	0	0.04390
4122054214796667904	260.245656	-19.636210	-0.0436	-0.0488	-0.4342	-1.1314	-5.7079	0.2331	0.2747	0.1895	0.0591	18.8205	1.4266	93.51	0	0.00000
4122054219106128896	260.245927	-19.637418	-0.0434	-0.0500	0.4049	-4.3733	0.9484	0.9757	1.1260	0.6644	-0.1069	20.1605	1.6130	93.04	0	0.00000
4122054219119675392	260.245307	-19.635864	-0.0440	-0.0485	0.6757	-2.5043	-7.0978	0.3224	0.3908	0.2784	0.1329	19.1970	nan	93.53	0	0.66445
4122054219119671936	260.247508	-19.635647	-0.0419	-0.0482	0.1392	-2.9525	-8.5349	0.0204	0.0229	0.0158	-0.0105	14.0157	1.9875	94.5	3	0.00000
4122054219101912448	260.243087	-19.633308	-0.0461	-0.0459	0.4990	-0.1321	-7.5617	0.3139	0.3941	0.2807	0.1300	19.3079	1.4156	93.78	3	0.00000
4122054219105770496	260.241283	-19.632593	-0.0478	-0.0452	-2.2204	-1.4002	2.2644	1.0791	1.2559	0.8397	-0.3625	20.3732	1.5427	93.33	2	0.00000
4122054219101929600	260.242091	-19.631623	-0.0470	-0.0442	0.3547	-4.0415	-4.6054	0.5599	0.6543	0.4659	-0.0795	19.8122	nan	94.1	0	0.00010
4122054219119689344	260.242700	-19.631546	-0.0464	-0.0441	0.1876	-5.7844	0.7088	0.0250	0.0290	0.0198	-0.0278	14.6795	1.9829	94.4	3	0.00000
4122054219108431744	260.245340	-19.632631	-0.0439	-0.0452	-4.3912	-0.0638	-9.5314	1.6415	1.6716	1.1344	-0.2767	20.5529	1.5101	95.04	0	0.18188
4122054219119683840	260.245236	-19.631662	-0.0440	-0.0443	0.2407	1.6975	-2.7877	0.1190	0.1356	0.0949	0.0374	16.9805	1.6311	95.44	1	0.00000
4122054219101895168	260.246456	-19.632538	-0.0429	-0.0451	0.2905	2.8486	-1.9793	0.5809	0.6321	0.4670	0.0450	19.9422	1.1913	95.55	3	0.00000
4122054970710912256	260.236392	-19.628536	-0.0524	-0.0411	0.5240	-5.9990	-5.3681	0.3939	0.4985	0.3571	0.1620	19.5259	1.4536	92.8	3	0.00000
4122054975016219776	260.238542	-19.630967	-0.0504	-0.0436	-0.4863	-2.2565	-7.7770	1.7128	1.9132	1.4592	-0.6570	20.3303	nan	92.82	0	0.21078
4122054970685980288	260.238587	-19.630614	-0.0503	-0.0432	2.9903	-8.8271	-1.7777	0.6968	0.7681	0.5237	0.1414	18.7857	1.7821	92.98	0	0.00000
4122054975016220032	260.238737	-19.630297	-0.0502	-0.0429	0.6797	-6.4951	-7.9914	0.3398	0.4221	0.2955	0.1078	19.2577	nan	93.17	0	0.00000
4122054975018555648	260.237596	-19.629006	-0.0512	-0.0416	-0.0606	-4.6899	-3.9658	0.6509	0.7396	0.5212	-0.1567	19.9894	1.4539	93.17	2	0.00000
4122054975020022912	260.238133	-19.628923	-0.0507	-0.0415	0.0024	-2.9994	-8.4144	0.8586	0.9931	0.6931	-0.2062	20.2356	1.9705	93.45	2	0.24103
4122054975016223872	260.239862	-19.629063	-0.0491	-0.0417	-0.0398	-4.0443	-3.5038	0.5242	0.6400	0.4325	-0.0126	19.8493	1.3352	94.19	3	0.00000
4122054975033943168	260.240468	-19.629729	-0.0485	-0.0423	0.5052	-4.6633	-5.1180	0.2462	0.3127	0.2196	0.1361	18.9353	1.4470	94.19	2	0.00000
4122054975020367616	260.237112	-19.625960	-0.0517	-0.0386	-0.9127	-1.8385	-3.5722	1.3739	1.4624	0.9383	-0.5276	20.3866	1.7931	94.12	2	0.00003
4122054975016245504	260.239923	-19.626416	-0.0491	-0.0390	0.0615	-3.2761	-2.7902	0.5153	0.7048	0.4698	0.0708	19.7921	1.4058	95.29	2	0.00000
4122054975016194816	260.241592	-19.630763	-0.0475	-0.0434	0.2988	-3.7558	-4.8906	0.0874	0.1030	0.0697	0.0376	17.2763	1.3591	94.25	3	0.00000
4122054219106119936	260.243915	-19.629966	-0.0453	-0.0426	0.4953	-1.0886	-7.6447	2.3368	2.1919	1.9594	-0.5103	20.6027	1.2205	95.63	0	0.14895
4122054219101908608	260.245697	-19.631561	-0.0436	-0.0442	-0.4048	0.0680	-3.4553	0.5480	0.6960	0.4617	-0.1187	19.8486	nan	95.68	0	0.00000
4122054219104285568	260.245057	-19.631144	-0.0442	-0.0437	0.3959	-0.7102	-2.8067	0.6395	0.7624	0.5647	-0.1086	20.0344	nan	95.6	0	0.00000
4122054597065553536	260.246109	-19.630966	-0.0432	-0.0436	0.9407	-2.2092	-7.3691	1.1585	1.5142	0.9357	-0.0519	20.4155	0.9838	96.14	2	0.33282
4122055352975676032	260.242384	-19.625539	-0.0467	-0.0381	0.6235	-3.5619	-4.3814	0.7298	0.7929	0.5706	-0.0461	20.1013	1.3160	96.83	2	0.00010
4122055348643108992	260.244496	-19.628096	-0.0447	-0.0407	0.0498	-3.2808	-5.4791	0.1235	0.1482	0.1011	0.0236	17.8922	1.1943	96.73	3	0.00000
