# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4368921689333891968	264.358609	 -3.369578	-0.0417	-0.1237	-0.5210	-0.3982	-8.4356	1.0050	0.9554	0.7197	-0.0477	20.3560	1.2533	17.11	2	0.00002
4368921689340165248	264.355120	 -3.367784	-0.0452	-0.1219	0.2667	-0.4469	-2.8211	0.0503	0.0432	0.0368	0.0289	15.9276	1.8239	17.21	3	0.00000
4368921964212041344	264.324859	 -3.352987	-0.0754	-0.1071	1.5741	2.4407	-2.3712	1.3026	1.0267	0.8571	0.0439	20.6714	2.8257	17.02	2	0.00000
4368921959913925120	264.325131	 -3.351879	-0.0751	-0.1060	0.6093	-4.0087	-2.2308	0.6592	0.5337	0.4631	0.0566	19.8611	2.4770	17.23	0	0.00000
4368921964212050176	264.324583	 -3.351365	-0.0757	-0.1055	1.1743	-6.5952	-3.9933	1.5373	1.0797	1.0668	0.1245	20.6711	1.4134	17.25	0	0.14422
4368921959913917440	264.330945	 -3.358080	-0.0693	-0.1122	0.7685	0.5016	-4.4582	0.4886	0.4214	0.3530	0.0853	19.6300	1.6460	16.84	1	0.00000
4368921753755484544	264.333126	 -3.360477	-0.0671	-0.1146	2.6310	-1.8768	-3.3479	0.7398	0.6291	0.5391	0.0361	20.0902	1.6529	16.66	0	0.00189
4368921753755487360	264.334523	 -3.357993	-0.0658	-0.1121	0.3297	3.5894	-9.6169	0.2483	0.2138	0.1779	0.0569	18.7620	1.5886	17.22	3	0.00000
4368921753755487104	264.337192	 -3.357869	-0.0631	-0.1120	0.1961	-3.7093	-5.7583	0.5281	0.4189	0.3777	-0.0053	19.7027	1.5571	17.5	2	0.89143
4368921758053512320	264.337688	 -3.358181	-0.0626	-0.1123	-0.2268	-3.7565	-5.1267	0.6694	0.5228	0.4791	-0.0118	19.9643	1.3794	17.5	2	0.96014
4368921861132797056	264.326324	 -3.356745	-0.0739	-0.1108	-1.0672	-4.6096	-1.3176	1.1206	0.9780	0.9171	0.3466	20.5356	1.3763	16.58	3	0.00024
4368921959913919232	264.328393	 -3.356556	-0.0719	-0.1106	0.5299	0.2132	-7.4180	0.2586	0.2235	0.1870	0.0808	18.8135	1.4892	16.83	3	0.00000
