# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6045832670088572160	246.744147	-26.104588	-0.0571	-0.0811	0.2627	-4.0823	-6.0957	0.2622	0.3291	0.2606	-0.1494	19.0032	1.2465	11.94	2	0.00000
6045832738808062464	246.736654	-26.098696	-0.0639	-0.0752	0.1113	-1.6387	-2.0823	0.3166	0.3972	0.3103	-0.2137	19.2891	1.2192	12.08	2	0.86277
6045833494722341120	246.720857	-26.083068	-0.0781	-0.0596	-0.0092	-2.8261	0.9755	0.1875	0.2220	0.1764	-0.2216	18.4378	1.5298	12.2	2	0.00000
6045833499023494656	246.723021	-26.083338	-0.0761	-0.0599	0.7203	-2.6711	-0.7296	0.0354	0.0433	0.0345	-0.2883	15.3791	1.1426	12.57	3	0.00000
6045833499023523968	246.719251	-26.081695	-0.0795	-0.0582	0.1563	-1.5432	-5.8677	0.0585	0.0729	0.0552	-0.2041	16.3338	1.5581	12.11	3	0.00000
6045833567736573824	246.713750	-26.077023	-0.0844	-0.0536	0.6387	-3.2240	-3.3261	0.4759	0.6146	0.4376	-0.1167	19.4814	1.3777	11.74	0	0.06727
6045833567738840320	246.716826	-26.077575	-0.0817	-0.0541	0.5678	-4.7197	-2.9207	1.0452	1.5139	1.0991	-0.4598	20.2855	1.0636	12.26	2	0.10989
6045833567743064064	246.713944	-26.075207	-0.0843	-0.0517	0.8858	-5.5068	-9.7424	0.0563	0.0720	0.0552	-0.2389	16.3499	1.3814	12.02	3	0.00000
6045833563442880256	246.715774	-26.076345	-0.0826	-0.0529	-0.2571	-3.8309	-4.2801	0.3333	0.4389	0.3126	-0.0698	19.2112	1.2716	12.23	2	0.00000
6045833597802614016	246.720989	-26.079109	-0.0779	-0.0556	0.3580	-12.714	-13.646	0.4729	0.6084	0.4492	-0.1172	19.7902	1.4684	12.86	2	0.00000
6045832743105035520	246.731059	-26.092468	-0.0689	-0.0690	0.7364	-16.189	2.2537	1.3261	2.0290	1.6652	-0.4312	20.7552	1.3769	12.39	0	0.00000
6045833499019296384	246.725069	-26.089149	-0.0743	-0.0657	-1.4255	-12.156	-4.6581	0.8532	1.1440	0.9488	-0.5173	20.2929	1.9459	11.96	0	0.00000
6045833499016934656	246.726349	-26.086941	-0.0731	-0.0635	0.8855	-7.1776	0.6980	0.9061	0.9754	0.8533	-0.4452	20.2734	1.8891	12.57	0	0.00001
6045832846181841280	246.734179	-26.089942	-0.0661	-0.0665	-0.6822	-4.0046	-3.1192	0.7598	0.9284	0.7538	-0.2789	20.2715	1.4555	13.44	2	0.11823
6045832738808065792	246.737763	-26.097207	-0.0629	-0.0737	0.1310	-4.0195	-4.9450	0.1180	0.1457	0.1150	-0.2435	17.7429	1.5943	12.55	2	0.00000
