# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6252670327904347776	229.187422	-21.074771	-0.1536	-0.0646	1.2762	-2.9659	-19.882	0.0754	0.0884	0.0722	-0.1135	16.9341	1.7321	2.809	3	0.00000
6252670323606916352	229.191663	-21.079056	-0.1497	-0.0689	2.5638	-7.8014	-3.3265	1.6973	2.0550	1.5742	-0.3913	20.7126	0.7546	2.892	1	0.51201
6252670499702107008	229.190933	-21.063506	-0.1504	-0.0533	-0.5339	-0.6550	-0.1473	1.6136	1.6858	1.8981	-0.2803	20.6607	1.8442	3.132	0	0.00673
6252670705860171264	229.180696	-21.055734	-0.1599	-0.0455	1.6129	-5.4142	-0.4245	1.4834	1.8823	1.4712	-0.0752	20.7176	1.6948	2.825	2	0.24554
6252670529763196288	229.195090	-21.056666	-0.1465	-0.0465	0.7434	-14.849	-0.5339	0.3079	0.3791	0.2988	-0.1715	19.0999	1.5966	3.429	3	0.00000
6252670740219908224	229.185236	-21.048269	-0.1557	-0.0381	-2.4244	-2.6511	-2.8062	0.9762	1.4705	0.9278	0.1356	20.3155	0.6060	3.096	1	0.60398
6252670740219907840	229.182610	-21.040923	-0.1582	-0.0307	3.8231	-7.1424	-2.0819	1.0697	1.1579	1.0260	-0.1303	20.4118	2.0375	3.057	0	0.20446
6252670808940845568	229.177939	-21.035918	-0.1625	-0.0257	0.4016	-7.5460	0.9815	0.0800	0.0920	0.0818	-0.3712	16.9320	0.9715	2.901	3	0.00000
6252670808940846208	229.178317	-21.032812	-0.1622	-0.0226	0.2079	-5.6588	2.6987	0.0193	0.0227	0.0203	-0.3510	14.0494	1.1073	2.936	3	0.00000
6252670804641149184	229.178385	-21.029415	-0.1621	-0.0192	-0.1006	-15.975	0.6405	0.4202	0.4800	0.4155	-0.2975	19.5611	0.6924	2.959	3	0.00000
6252670735923772416	229.188789	-21.036363	-0.1524	-0.0262	0.0197	-2.2182	-1.5274	0.8812	1.0193	0.8107	-0.1203	20.4654	0.5674	3.379	3	0.00334
6252676680156840448	229.183294	-21.025463	-0.1576	-0.0153	1.5151	5.3150	0.9771	0.2447	0.2797	0.2389	-0.1414	18.9181	2.3260	3.193	2	0.00000
6252676684456108288	229.183681	-21.023957	-0.1572	-0.0138	0.3134	0.5967	-7.5285	0.0971	0.1108	0.0912	-0.1587	17.4813	1.0187	3.217	3	0.00000
6252658508153054720	229.208701	-21.108781	-0.1338	-0.0986	0.1249	-4.8038	-3.8769	0.8583	0.9409	0.8462	-0.1786	20.4108	1.8597	2.831	0	0.83153
6252658503856932608	229.206984	-21.105937	-0.1354	-0.0957	-0.4092	-5.5938	-5.4305	1.2156	1.2266	1.0451	-0.1795	20.6398	0.5545	2.847	2	0.47122
6252658297696243712	229.216473	-21.109586	-0.1265	-0.0994	0.5685	-2.2204	-5.5231	0.0726	0.0773	0.0635	-0.1709	16.8324	0.9394	3.069	3	0.00000
6252658297696239744	229.223855	-21.111169	-0.1196	-0.1009	-0.4583	-2.5279	-3.1421	1.1659	1.3831	1.0331	-0.1320	20.6554	0.9051	3.281	3	0.39641
6252658301994623232	229.222676	-21.108513	-0.1207	-0.0983	-1.5522	4.1500	-4.1977	2.0707	2.0234	1.8075	-0.4999	20.7921	1.4677	3.325	2	0.00005
6252658297696239488	229.225507	-21.111830	-0.1181	-0.1016	0.4682	-2.6550	-2.3307	0.5976	0.6199	0.5205	-0.2147	19.9334	1.0731	3.32	3	0.00001
6252657473062486784	229.243023	-21.134023	-0.1017	-0.1238	0.0664	-21.330	-1.2174	0.2317	0.2507	0.2171	-0.2723	18.7006	0.9001	3.1	3	0.00000
