# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
159501173976108800	 71.506770	 31.334577	-0.0152	-0.0469	0.3539	-0.7923	-3.6923	0.1176	0.1428	0.1074	-0.0551	17.6068	2.2672	3.622	3	0.00000
159501173974695040	 71.500024	 31.340713	-0.0210	-0.0408	0.1351	0.1192	-0.4298	0.4458	0.5656	0.4462	-0.0203	19.7151	1.9530	4.657	2	0.07281
159504128913233536	 71.486532	 31.352511	-0.0325	-0.0290	-0.1514	1.8974	-1.7151	0.6933	1.2489	0.7301	-0.1514	20.0659	1.7663	5.477	2	0.54542
159504502574242560	 71.500312	 31.348958	-0.0208	-0.0325	0.3613	3.8920	-2.1460	0.3095	0.3869	0.3020	0.0335	19.1672	2.2084	7.523	2	0.00000
159504506870177792	 71.502528	 31.350961	-0.0189	-0.0305	-0.7837	1.9650	-2.5352	0.8488	1.1838	0.9029	0.2858	20.3589	2.0175	8.716	2	0.53616
159501551933448448	 71.514484	 31.340110	-0.0087	-0.0414	1.8020	0.3835	-0.5732	0.7616	0.9484	0.7824	0.3347	20.1951	1.9314	5.973	2	0.12038
159501547636734592	 71.517632	 31.341757	-0.0060	-0.0397	0.6600	-1.8605	-2.4371	0.4102	0.4839	0.3728	-0.0832	19.6194	2.1975	6.837	2	0.00000
159501547636737024	 71.510284	 31.344151	-0.0122	-0.0373	-0.0087	0.7737	-1.9781	0.3404	0.3960	0.3134	-0.1577	19.3268	2.5930	7.216	2	0.77811
159501551931814144	 71.509922	 31.347119	-0.0126	-0.0344	-0.2687	-0.2142	-1.8800	0.6282	0.7402	0.5596	0.0295	20.0362	1.9908	8.404	2	0.59550
159501547636740608	 71.512507	 31.347479	-0.0103	-0.0340	1.2143	4.6379	-4.6743	0.3461	0.4274	0.3350	0.0084	19.3562	2.2766	8.865	3	0.00000
159501517572326144	 71.525013	 31.343621	 0.0003	-0.0379	1.1647	0.2881	-1.9307	1.0941	1.2246	0.9233	-0.3623	20.4463	1.4797	7.838	2	0.42175
159501513277007872	 71.529555	 31.351235	 0.0042	-0.0303	0.2286	1.2785	-3.2697	0.1524	0.1712	0.1371	0.0454	18.1011	2.1383	11.08	3	0.00000
159501517572070528	 71.530412	 31.351655	 0.0049	-0.0298	-0.0259	1.3640	-2.5647	0.4333	0.4877	0.3914	-0.0215	19.6283	2.3342	11.22	0	0.46352
159501547637156224	 71.511380	 31.350682	-0.0113	-0.0308	1.2437	1.0714	-1.3183	0.6005	0.7770	0.6146	0.2396	20.0605	2.1708	10.06	2	0.57425
159501586292412288	 71.516286	 31.357777	-0.0071	-0.0237	0.2818	2.2875	1.1162	1.3668	1.8071	1.3501	0.3341	20.5715	2.0812	14.49	0	0.66133
159501586292411008	 71.518826	 31.358462	-0.0049	-0.0230	-1.9748	2.8608	0.2268	1.4331	2.4275	1.2731	-0.0968	20.5852	2.0000	15.59	2	0.79966
159501586292964352	 71.516123	 31.358900	-0.0073	-0.0226	0.2237	1.1722	-1.7948	0.3176	0.3701	0.2978	0.1035	19.2022	1.6768	15.42	3	0.97019
159501581996488832	 71.519023	 31.355209	-0.0048	-0.0263	0.4375	2.5481	-3.1635	0.2584	0.3093	0.2457	0.0752	18.9120	2.4952	13.1	3	0.00000
159501586292411776	 71.523145	 31.355986	-0.0013	-0.0255	1.3454	0.1945	-1.0074	0.9036	1.3053	0.9417	0.1647	20.4477	1.7141	13.89	2	0.70560
159501586292409344	 71.525093	 31.359123	 0.0004	-0.0224	-2.5262	2.6588	-1.4842	1.4373	1.8344	1.3527	-0.2301	20.6960	nan	16.96	0	0.88465
159501685078372992	 71.530803	 31.357056	 0.0053	-0.0244	-0.0816	1.1098	-1.9259	0.3009	0.3468	0.2769	0.0024	19.0707	2.6314	14.3	0	0.97589
159501586292963200	 71.525228	 31.359972	 0.0005	-0.0215	0.0346	1.2814	-1.7047	0.3308	0.3755	0.3023	-0.0392	19.3274	2.6935	18.19	2	0.98728
159501517573632128	 71.539998	 31.345324	 0.0131	-0.0362	1.0412	1.1405	0.1245	0.1668	0.1752	0.1413	0.2160	17.9835	2.3058	7.572	3	0.00000
159501517572936704	 71.539776	 31.346741	 0.0129	-0.0348	0.2198	-7.5239	-4.4068	1.8254	1.8531	1.5094	0.2519	20.6907	1.8866	8.187	0	0.00401
159501513277005312	 71.534129	 31.349193	 0.0081	-0.0323	-2.0453	-2.5892	-7.8668	0.5194	0.5956	0.4909	0.1019	19.5402	2.3428	9.85	0	0.00000
159501616356223360	 71.536645	 31.351528	 0.0103	-0.0300	-0.0745	1.1058	-1.5287	0.1744	0.2032	0.1651	0.1709	18.2873	2.6275	10.57	3	0.99665
159501414494416640	 71.551893	 31.347540	 0.0233	-0.0340	0.5344	1.4042	-5.0897	0.1543	0.1859	0.1499	0.1327	18.1464	2.0384	6.422	3	0.00000
159501616356225792	 71.544305	 31.353743	 0.0168	-0.0278	1.5332	3.4477	-2.8770	0.3274	0.3397	0.2754	0.1623	19.0552	2.3516	10.23	2	0.00000
