# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4380938247616220160	254.909782	 -0.571969	-0.0527	-0.0331	1.3119	4.1959	2.1000	0.1695	0.1815	0.1512	0.0112	18.3783	2.1119	4.994	2	0.00000
4380938247618083328	254.904936	 -0.565408	-0.0576	-0.0265	0.7618	-2.6425	0.6864	1.1146	1.1843	1.0346	0.0622	20.6536	1.1874	4.926	0	0.12081
4380938251913507968	254.908547	 -0.563112	-0.0540	-0.0242	0.7023	0.8293	-1.7428	0.1914	0.2114	0.1751	0.0558	18.6007	1.4908	5.183	2	0.00000
4380938281976401536	254.910693	 -0.555180	-0.0518	-0.0163	-0.0689	-6.9295	-1.7686	1.2554	1.2737	0.9444	0.1359	20.6700	1.2218	5.509	1	0.00006
4380938354991569664	254.899692	 -0.547519	-0.0628	-0.0086	0.4504	1.1591	-5.6648	0.0851	0.0958	0.0776	0.0887	17.2984	1.3255	4.925	3	0.00000
4380938556854311424	254.896698	 -0.545597	-0.0658	-0.0067	0.2317	-2.2008	-1.4343	0.5500	0.6080	0.4963	0.1301	19.8952	1.9797	4.768	0	0.13921
4380938556853896320	254.900203	 -0.544759	-0.0623	-0.0059	-0.4616	-0.2131	-8.8139	0.3417	0.3762	0.2966	0.1161	19.3835	1.2109	4.974	3	0.00000
4380938350695458432	254.912990	 -0.551412	-0.0495	-0.0125	0.7037	-3.7752	-10.321	0.1905	0.2118	0.1669	0.0723	18.5720	1.8182	5.763	3	0.00000
4380938350695879808	254.911985	 -0.548718	-0.0505	-0.0098	1.3833	-1.1528	1.3002	0.3112	0.3576	0.2889	0.1742	19.2145	2.6840	5.731	2	0.00000
4380938350695464960	254.906094	 -0.545876	-0.0564	-0.0070	0.2183	-1.4907	-5.1362	0.1741	0.1972	0.1569	0.0848	18.4004	1.4345	5.333	3	0.00000
4380938728658911104	254.907409	 -0.542944	-0.0551	-0.0041	2.8227	-2.9146	-0.5871	1.2356	1.4139	1.2229	-0.2397	20.6798	1.6875	5.442	0	0.22007
4380938728654423424	254.910337	 -0.544859	-0.0522	-0.0060	0.9554	1.2976	-10.341	1.3193	1.4565	1.2557	0.1038	20.7521	1.7373	5.646	0	0.00000
4380938561150000768	254.899289	 -0.538687	-0.0632	 0.0002	1.2412	0.8004	-16.752	0.0595	0.0674	0.0542	0.1309	16.6010	1.6100	4.936	3	0.00000
4380938934811436544	254.902390	 -0.535475	-0.0601	 0.0034	0.7814	3.1434	-9.4651	0.5850	0.6419	0.5257	0.1016	19.9627	2.3117	5.117	0	0.00000
4380938934811035264	254.899824	 -0.532194	-0.0627	 0.0067	0.1075	-4.7506	-1.2698	0.2524	0.2870	0.2239	0.1694	18.9442	1.2456	4.947	3	0.00000
4380938934811037696	254.902813	 -0.530283	-0.0597	 0.0086	-0.2031	-0.1398	-1.2344	0.6352	0.7171	0.5656	0.1833	20.1000	1.3235	5.111	2	0.87017
4380938934811038720	254.904805	 -0.529822	-0.0577	 0.0091	-0.0697	-0.4666	-0.7454	0.1749	0.1976	0.1586	0.1372	18.3641	1.6167	5.23	3	0.99707
