# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4118990773533519360	267.176343	-20.389367	-0.0405	-0.0291	0.7443	-4.4775	-6.3644	0.4294	0.5807	0.3095	0.1931	19.2881	2.3271	136.5	0	0.00000
4118990773523290752	267.176160	-20.386096	-0.0407	-0.0259	0.7985	-2.0263	-2.9670	0.6816	0.7542	0.4256	0.3155	19.6705	2.5964	137	0	0.11576
4118990498735338880	267.190447	-20.401634	-0.0273	-0.0414	-0.7809	-2.8775	-5.7089	0.9595	0.9078	0.6686	0.3058	20.1902	1.4093	136.6	0	0.09475
4118990567374663424	267.187074	-20.399026	-0.0305	-0.0388	0.8274	-0.0343	-8.4779	0.3986	0.4819	0.2997	0.2086	19.3504	nan	136.6	0	0.00000
4118990567364289408	267.190216	-20.400243	-0.0275	-0.0400	-0.6123	-2.3071	-2.3380	0.5186	0.5089	0.3297	0.2170	19.5327	2.0447	136.9	2	0.00004
4118990567364360832	267.187630	-20.399086	-0.0299	-0.0388	-1.5888	-2.6539	-4.7680	0.4619	0.5231	0.3384	0.2036	19.1661	2.1473	136.7	0	0.13984
4118990567364306176	267.190574	-20.399278	-0.0272	-0.0390	0.0699	0.0000	-13.785	0.2972	0.3159	0.1968	0.3012	18.9312	1.9862	137.1	0	0.00000
4118990567364327936	267.189360	-20.399095	-0.0283	-0.0388	0.9595	-0.3719	-3.3661	0.5173	0.5426	0.3559	0.3775	19.7085	1.8696	137	2	0.44142
4118990498735315712	267.204495	-20.408101	-0.0141	-0.0479	0.4447	-0.8936	-7.1971	0.3983	0.4451	0.2896	0.4294	19.5398	2.1709	136.5	2	0.00000
4118990498644530048	267.198169	-20.405767	-0.0201	-0.0455	0.6630	-5.2000	-3.5069	2.1646	1.6879	1.2049	0.2353	20.6518	1.5310	136.5	0	0.07665
4118990498644479104	267.200462	-20.406204	-0.0179	-0.0460	0.1139	-5.3332	-10.277	0.5611	0.6273	0.4576	0.5040	20.0052	1.9366	136.6	2	0.00000
4118990498644458752	267.201106	-20.406619	-0.0173	-0.0464	-0.1827	-0.8623	-5.3373	0.7275	0.7404	0.5526	0.3966	20.1387	2.0413	136.6	2	0.10988
4118990498644401408	267.203965	-20.406944	-0.0146	-0.0467	0.0933	-3.3049	-6.8896	0.1556	0.1745	0.1098	0.3206	18.2346	2.4674	136.8	2	0.00000
4118990494362328448	267.203543	-20.405982	-0.0150	-0.0457	-2.7268	6.9178	9.1915	0.9099	1.0610	0.5823	0.3648	18.9307	2.1892	137	0	0.00000
4118990498644455040	267.202972	-20.405411	-0.0156	-0.0452	2.1244	6.7577	-6.4146	0.5588	0.6879	0.4296	0.4734	19.6790	2.0872	137.1	0	0.00000
4118990498644429440	267.204284	-20.405553	-0.0143	-0.0453	0.1611	0.5270	-4.2179	0.5793	0.6629	0.4440	0.4290	19.9205	2.0912	137.2	2	0.14427
4118990498644752128	267.191334	-20.401968	-0.0265	-0.0417	0.7829	-0.3693	-5.7168	0.7688	0.8059	0.5753	0.4114	20.1688	1.8335	136.6	0	0.03342
4118990498644711168	267.193582	-20.401980	-0.0244	-0.0417	-0.1610	0.3567	-6.9212	0.6961	1.3323	0.9671	0.7937	20.0925	1.5131	136.9	0	0.00004
4118990498644636160	267.194876	-20.404061	-0.0232	-0.0438	2.2369	-3.0931	-3.1792	0.6407	1.1070	0.8274	0.7990	19.9356	1.8329	136.6	0	0.00531
