# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4733780466798137088	 48.230394	-55.354142	 0.0926	-0.1380	1.6413	-5.5975	3.8708	0.0206	0.0245	0.0274	-0.0608	15.2320	1.1619	1.167	3	0.00000
4733686694775143168	 48.197467	-55.362358	 0.0738	-0.1462	-0.0705	6.5859	-5.6149	0.5881	0.9872	1.0720	-0.5560	20.5299	0.9932	1.206	3	0.00008
4733687416329649024	 48.161639	-55.361696	 0.0535	-0.1455	1.6867	-1.5087	0.1697	0.7182	1.7032	1.1207	-0.0911	20.6645	0.7471	1.356	3	0.04962
4733686699069756288	 48.188651	-55.353728	 0.0689	-0.1376	0.9650	16.2790	10.8032	0.3805	0.5514	0.5192	-0.2892	20.2755	2.2699	1.377	2	0.00000
4733780531220141952	 48.196092	-55.347870	 0.0731	-0.1317	0.1332	3.8190	-2.7354	0.1241	0.1602	0.1572	-0.0088	18.6736	0.8067	1.437	3	0.00000
4733687107091992576	 48.053279	-55.382581	-0.0081	-0.1664	-0.0980	1.9149	-6.5584	0.2692	0.3140	0.3336	-0.1335	19.6356	0.8611	1.161	3	0.00000
4733698858122519168	 48.031095	-55.373759	-0.0207	-0.1575	1.8897	9.9282	-4.4030	0.1634	0.1854	0.2063	-0.0846	18.9663	2.7519	1.288	2	0.00000
4733697625467782016	 47.980744	-55.369066	-0.0493	-0.1529	1.5231	6.6069	1.0516	0.0354	0.0426	0.0455	-0.0055	16.2201	1.5411	1.258	3	0.00000
4733698858122524672	 48.030677	-55.361936	-0.0210	-0.1457	-0.7659	0.1675	-0.2306	1.1237	1.6052	1.5174	-0.1107	20.3940	0.7862	1.503	0	0.52151
4733698926842001152	 48.023038	-55.362818	-0.0253	-0.1466	0.3628	6.9535	0.8339	0.1161	0.1416	0.1454	-0.0920	18.5093	0.9570	1.472	3	0.00000
4733699102936530944	 47.973686	-55.362595	-0.0533	-0.1464	1.1053	2.6719	-2.3201	0.0244	0.0290	0.0300	-0.0932	15.3975	0.9025	1.342	3	0.00000
4733697621171942656	 47.962727	-55.364366	-0.0596	-0.1482	2.3297	4.6443	21.9986	0.1959	0.2446	0.2617	-0.3119	19.1640	2.7597	1.274	2	0.00000
4733699137296269568	 47.994501	-55.355712	-0.0415	-0.1395	1.3581	19.1040	9.9684	0.0225	0.0259	0.0275	-0.0427	15.2797	1.0101	1.536	3	0.00000
4733687175811476096	 48.092206	-55.369788	 0.0140	-0.1536	0.1944	-1.1429	-1.8107	0.9341	1.2440	1.6986	0.0714	20.7992	0.7210	1.371	2	0.26089
4733687386264716672	 48.134589	-55.368034	 0.0381	-0.1518	3.5310	-0.8350	0.4556	0.9544	1.3493	1.0873	-0.2785	20.8520	1.4096	1.329	0	0.01151
