# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4055719273833977600	267.678853	-31.305714	-0.0123	-0.0303	1.0086	0.5778	0.2155	0.7079	0.8820	0.5372	0.4344	20.2145	2.4132	139.9	0	0.00000
4055719376913340160	267.664048	-31.297443	-0.0250	-0.0221	2.7439	-1.3401	-5.8906	0.6504	0.8020	0.5063	0.3484	20.0057	3.0800	140.5	0	0.00025
4055719372592379776	267.665005	-31.296474	-0.0241	-0.0211	0.5229	-2.0280	-2.8202	0.1325	0.1536	0.0972	0.2052	18.0378	3.7399	139.1	3	0.00000
4055719170754820480	267.671019	-31.302226	-0.0190	-0.0268	0.4710	-7.4963	-4.6526	0.2001	0.2223	0.1373	0.1870	18.4804	3.7181	140.1	2	0.00000
4055719372595422336	267.669168	-31.300919	-0.0206	-0.0255	0.3995	-0.4555	-0.9663	0.0667	0.0696	0.0461	0.3195	16.4477	2.4689	140	3	0.00000
4055719273837998080	267.674684	-31.304319	-0.0159	-0.0289	-0.5979	1.6172	-0.5342	1.0237	1.3604	0.8009	0.2877	20.4943	nan	140.2	0	0.00000
4055719269516183808	267.675087	-31.304848	-0.0155	-0.0295	0.3787	-7.6648	-6.4654	0.0905	0.1017	0.0640	0.2239	17.0455	4.4425	140.5	3	0.00000
4055719170754804352	267.672581	-31.303495	-0.0177	-0.0281	-0.6831	-2.5822	-8.4566	0.3882	0.4400	0.2675	0.1976	19.3293	3.5025	140.4	0	0.00000
4055719273834010880	267.674092	-31.303724	-0.0164	-0.0283	-0.0746	-5.2070	-4.5655	0.5490	0.6636	0.4097	0.3173	19.7633	3.4156	139.9	0	0.00000
4055719273908667648	267.679187	-31.304875	-0.0120	-0.0295	0.2859	-0.3241	-8.0874	1.0803	1.2204	0.7978	0.4571	20.3799	2.3295	138.9	0	0.00092
4055719273837997568	267.676093	-31.303129	-0.0147	-0.0277	-3.0233	-4.2164	-6.5902	1.1304	1.7543	1.0019	0.5163	20.5571	1.9291	138.4	2	0.14045
4055719273834030464	267.672702	-31.301877	-0.0176	-0.0265	-1.8024	-0.1457	0.5250	1.3022	1.8390	0.9783	0.5326	20.5804	nan	138.8	0	0.00000
4055719273861456000	267.674617	-31.302953	-0.0159	-0.0276	-0.4065	-4.5960	-5.9358	0.6189	0.7172	0.4102	0.2791	19.3377	3.7595	138.9	0	0.01557
4055719273834030592	267.672736	-31.301461	-0.0175	-0.0261	0.9312	-3.0924	-5.1336	0.3450	0.3992	0.2424	0.1759	19.3538	3.3281	138.5	0	0.00000
4055719269516207104	267.674534	-31.301260	-0.0160	-0.0259	0.2261	-3.7966	0.8046	0.1023	0.1182	0.0726	0.2289	17.3584	4.0400	137.4	1	0.00000
4055719273835896448	267.675625	-31.300828	-0.0151	-0.0254	0.2656	-3.6561	-3.1544	0.3943	0.4571	0.2739	0.2280	19.6588	3.6845	136.6	2	0.00000
4055719273835892608	267.677945	-31.302163	-0.0131	-0.0268	0.5565	-1.6688	-2.9492	0.3799	0.4490	0.2677	0.2437	19.7012	3.1562	136.8	2	0.00000
4055719273835892224	267.679195	-31.301990	-0.0120	-0.0266	0.3247	-5.9254	-6.2710	0.2980	0.3569	0.2156	0.2825	19.2769	3.6146	136.2	2	0.00000
4055719376940984448	267.666566	-31.299315	-0.0228	-0.0239	0.0322	-5.4217	-5.4384	0.2635	0.3045	0.1961	0.1137	19.1266	nan	140.2	0	0.00000
4055719376915121792	267.667104	-31.299403	-0.0223	-0.0240	0.5026	-0.5487	-3.7672	0.2645	0.2607	0.1661	0.2230	18.5354	3.6633	140	0	0.00000
4055719372623386496	267.665877	-31.298256	-0.0234	-0.0229	0.5788	-2.5917	4.9633	0.1224	0.1275	0.0840	0.3062	17.5905	2.2801	139.9	2	0.00000
4055719376913316608	267.667564	-31.298000	-0.0219	-0.0226	0.2241	-2.5701	-2.7727	0.2136	0.2392	0.1481	0.1864	18.5042	3.6019	138.6	0	0.00000
