# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
3641335705193844224	217.284621	 -6.034142	-0.1198	-0.0577	1.1310	-14.763	-3.4553	0.4047	0.5944	0.4465	-0.0247	19.8247	1.8894	1.525	2	0.00000
3641331483242206720	217.364759	 -6.098296	-0.0401	-0.1219	1.2809	11.2209	-3.7555	0.0701	0.0847	0.0714	-0.0429	17.0327	1.7021	1.508	3	0.00000
3641331582025175936	217.348471	 -6.088388	-0.0563	-0.1120	-0.6102	-6.6888	-4.7528	0.5932	0.8019	0.6902	-0.0906	20.3519	0.8377	1.501	3	0.00000
3641331650744661760	217.341933	 -6.082004	-0.0628	-0.1056	-0.1036	-0.9117	-0.5355	0.2841	0.3797	0.3107	-0.0910	19.3723	1.2246	1.498	3	0.11099
3641334884856308992	217.304569	 -6.055851	-0.1000	-0.0794	0.4705	-5.5090	-13.835	0.0872	0.1280	0.0946	0.0067	17.3620	0.8984	1.506	3	0.00000
3641334713056042880	217.330853	 -6.062902	-0.0739	-0.0865	1.5878	4.0373	0.8904	0.0426	0.0510	0.0406	-0.0811	15.6997	1.3850	1.506	1	0.00000
3641334983639324928	217.306904	 -6.045882	-0.0977	-0.0695	-0.0005	-8.4166	-1.4649	0.2986	0.4978	0.3740	0.0635	19.4707	0.7873	1.498	3	0.00000
3641331792479854848	217.347106	 -6.063210	-0.0577	-0.0868	1.1021	-7.2623	-14.832	0.0315	0.0374	0.0298	-0.0964	15.3925	0.9510	1.501	3	0.00000
3641334743121145088	217.336447	 -6.055472	-0.0683	-0.0791	0.6824	-4.0621	-1.1859	0.4092	0.5903	0.4569	-0.0680	19.7712	1.8560	1.502	2	0.00358
3641331792479360256	217.352964	 -6.062474	-0.0519	-0.0861	-0.5091	-3.9867	-8.2060	0.7197	1.1705	0.8928	0.1831	20.4902	1.6877	1.496	2	0.00000
3641358245182213376	217.357654	 -6.034393	-0.0472	-0.0580	0.3715	-1.5993	-1.0052	0.3461	0.4841	0.3820	-0.0144	19.6235	1.0461	2.134	3	0.98541
3641358249477747328	217.365322	 -6.029419	-0.0396	-0.0530	0.0188	-1.6504	-0.7411	0.5351	0.8400	0.6097	0.0535	20.2762	0.8832	2.928	2	0.98644
3641331410226462848	217.383371	 -6.102859	-0.0216	-0.1264	0.8333	-20.157	-15.387	0.3250	0.4438	0.3572	-0.0679	19.4779	2.1363	1.508	0	0.00000
