# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4050189005259477504	271.174280	-30.073495	-0.0282	-0.0172	-0.5433	-2.8584	-3.1178	0.6968	0.5642	0.3529	-0.3824	19.1847	1.9489	169	0	0.00000
4050189000905086080	271.174830	-30.073100	-0.0277	-0.0168	0.2405	-1.5456	-9.9338	0.0900	0.1067	0.0682	-0.0934	16.0515	2.1265	169.3	0	0.00000
4050189005259494784	271.172607	-30.070619	-0.0296	-0.0143	0.1363	0.9522	-2.5253	0.0390	0.0451	0.0291	-0.0448	14.9439	2.5719	169	3	0.00000
4050189001073494656	271.173923	-30.070850	-0.0285	-0.0146	0.3323	-3.7653	-4.1849	0.1782	0.2173	0.1353	-0.0987	17.8610	1.8184	169.5	0	0.00000
4050188932353999616	271.183557	-30.081833	-0.0201	-0.0256	0.1398	1.5024	-2.3212	0.2383	0.2502	0.1571	-0.0472	18.5121	1.8361	169.2	2	0.00000
4050188932353999360	271.183911	-30.082199	-0.0198	-0.0259	0.2185	-2.0291	-6.4438	0.2512	0.3694	0.2661	0.5556	18.5583	1.4821	169.2	2	0.00681
4050188936539958912	271.184126	-30.080709	-0.0196	-0.0244	0.2346	-6.9466	-5.9913	0.0754	0.0888	0.0588	-0.0280	16.5712	1.9076	169.8	0	0.00000
4050188936539952384	271.185464	-30.081665	-0.0185	-0.0254	-0.9612	-1.5004	-8.4984	0.4964	0.6153	0.3894	-0.1011	16.8673	1.9979	169.8	0	0.00000
4050188936539946496	271.186886	-30.082182	-0.0173	-0.0259	0.1340	-2.7080	-5.6372	0.0572	0.0684	0.0459	-0.0332	16.1973	2.0285	169.9	3	0.00389
4050188932353943680	271.187187	-30.082905	-0.0170	-0.0266	-0.1787	-6.5001	-5.2475	0.5101	0.6253	0.3715	-0.0573	19.4145	1.1338	169.7	0	0.00000
4050188936539946752	271.187209	-30.081772	-0.0170	-0.0255	-0.1408	0.9762	-7.0316	0.3407	0.4326	0.2738	-0.6879	18.3547	nan	170.2	0	0.00001
4050188932185528192	271.188678	-30.082261	-0.0157	-0.0260	0.2508	-2.2290	-4.4724	0.0283	0.0354	0.0235	-0.0472	14.0482	1.8697	170.3	1	0.00000
4050188936539882624	271.188353	-30.081734	-0.0160	-0.0255	1.2344	6.0617	-0.4402	0.6067	0.6964	0.4023	-0.2424	18.5757	nan	170.5	0	0.00000
4050188936539954432	271.185556	-30.080389	-0.0184	-0.0241	-0.1758	-4.5539	-6.8224	0.1359	0.1646	0.1083	0.0281	16.8730	2.0229	170.3	0	0.00000
4050188726027055488	271.191299	-30.086420	-0.0134	-0.0301	0.0768	-1.8446	-4.2408	0.0540	0.0641	0.0426	-0.0231	15.1347	3.5441	169	3	0.00000
4050188726195504896	271.193618	-30.087464	-0.0114	-0.0312	0.9382	-2.1050	-7.7283	0.8562	1.0732	0.6129	-0.2897	19.3812	nan	168.9	0	0.00750
4050188726195563776	271.195059	-30.087601	-0.0102	-0.0313	2.5604	1.7763	-7.7670	0.8475	0.9527	0.5990	0.0941	18.4083	1.9142	169	0	0.00015
4050188726195503744	271.194239	-30.086504	-0.0109	-0.0302	2.4412	1.1567	-6.3091	1.2269	1.5141	0.9692	0.4496	19.5158	1.3568	169.4	0	0.01765
4050188726195502080	271.195156	-30.086594	-0.0101	-0.0303	0.7259	-0.8657	-2.8482	0.6740	0.8512	0.5486	0.2281	19.4327	1.1161	169.5	0	0.00032
4050188730381407616	271.198816	-30.088791	-0.0069	-0.0325	-0.1330	-4.1745	-4.2895	0.5733	0.7716	0.4491	0.2359	19.4342	nan	168.9	0	0.00140
4050188726195496192	271.198672	-30.088379	-0.0071	-0.0321	-0.5099	-1.4723	-0.2098	0.4048	0.4696	0.3022	-0.0095	18.8756	1.3348	169	0	0.00000
4050188726027037312	271.200722	-30.088588	-0.0053	-0.0323	0.1191	1.9840	-4.4092	0.0432	0.0534	0.0376	0.0542	15.5461	2.2229	169.1	3	0.00000
4050188730381402368	271.201197	-30.088355	-0.0049	-0.0321	1.6222	-7.6937	2.6849	0.8062	0.8435	0.6179	-0.2782	18.9196	nan	169.2	0	0.00000
4050188726027052416	271.198510	-30.087444	-0.0072	-0.0312	0.1595	-1.2077	-6.6434	0.0474	0.0573	0.0386	-0.0201	15.5873	2.3031	169.5	3	0.00000
4050188730464878976	271.198573	-30.087124	-0.0071	-0.0308	0.6846	-2.0448	-6.5080	0.3758	0.5917	0.4630	0.5166	18.9775	nan	169.6	0	0.08108
4050188726195583488	271.197705	-30.086596	-0.0079	-0.0303	-0.6256	-4.8791	-9.1051	0.2345	0.2836	0.1932	0.0699	17.9730	2.0582	169.8	0	0.00000
4050188730332470784	271.198696	-30.086681	-0.0070	-0.0304	1.9176	5.5393	-3.2007	0.5401	0.6213	0.4122	0.0594	18.6397	nan	169.9	0	0.00000
4050188726195496960	271.198250	-30.085971	-0.0074	-0.0297	-0.5535	-1.5329	-4.8272	0.5073	0.6478	0.4775	0.2712	19.3735	nan	170.2	0	0.12138
4050188726195497472	271.198012	-30.085523	-0.0076	-0.0292	-0.3910	-3.1923	-7.9164	0.6869	0.8103	0.5621	-0.0479	19.4577	nan	170.4	0	0.00332
4050188726034783360	271.199614	-30.086779	-0.0062	-0.0305	0.1353	-4.0147	-4.5642	0.0365	0.0446	0.0299	-0.0243	15.0666	2.8949	169.9	3	0.00000
4050188730381414912	271.199629	-30.085473	-0.0062	-0.0292	1.9547	4.6282	-7.3903	1.9491	1.8911	1.3930	0.0464	19.7667	nan	170.6	0	0.01057
4050188730381408256	271.201165	-30.086497	-0.0049	-0.0302	0.8127	-6.1512	-5.3519	0.7044	0.8245	0.6085	0.2205	19.6413	1.6237	170.2	0	0.00058
4050188726195489152	271.202434	-30.086088	-0.0038	-0.0298	-0.4782	-3.8227	-4.5457	0.3874	0.4309	0.2795	-0.1443	19.0716	nan	170.5	0	0.00138
4050188726034785024	271.202590	-30.085758	-0.0037	-0.0295	0.0599	0.5814	-9.9397	0.0776	0.0943	0.0642	0.0444	16.6659	2.1512	170.7	0	0.00000
4050188726195510784	271.189214	-30.085451	-0.0152	-0.0292	-0.0212	-3.7425	-4.1314	0.1809	0.1966	0.1344	-0.0921	17.9718	1.8507	169	0	0.00000
4050188726049095040	271.190314	-30.085450	-0.0143	-0.0292	0.2288	-5.7414	-6.0508	0.1088	0.1274	0.0844	-0.0175	17.2909	2.1861	169.2	0	0.00000
4050188726195566592	271.189655	-30.084295	-0.0149	-0.0280	0.2780	-0.9715	-9.1059	0.2942	0.3818	0.2164	0.0257	18.6835	nan	169.6	0	0.00000
4050188730381442048	271.190454	-30.084604	-0.0142	-0.0283	0.1164	-0.1332	-7.6730	0.0591	0.0709	0.0479	-0.0220	16.3144	1.9616	169.6	1	0.00000
4050188726195508864	271.190972	-30.084978	-0.0137	-0.0287	-0.0128	-1.5386	-4.7505	0.2711	0.3273	0.2149	0.0780	18.8241	nan	169.6	0	0.00987
4050188730381434496	271.191901	-30.085367	-0.0129	-0.0291	0.7369	-1.8468	-1.9865	0.3700	0.4295	0.2810	0.0419	18.4312	1.9472	169.6	0	0.00000
4050188726027074816	271.192297	-30.084434	-0.0126	-0.0282	0.1756	-0.0327	-5.2225	0.0731	0.0780	0.0534	0.0691	15.5452	2.6625	170.1	1	0.00000
4050188726195566720	271.189288	-30.083930	-0.0152	-0.0277	0.6263	-4.2126	-6.0330	0.2491	0.3543	0.2350	0.3897	18.5303	1.8769	169.7	0	0.00026
