# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
3919839354809737472	179.802992	 12.240128	-0.0235	-0.0199	0.6319	1.0975	-3.3907	0.4859	0.4865	0.3448	-0.1491	19.8419	2.2098	0.9499	2	0.00000
3919839767126647680	179.825535	 12.257623	-0.0014	-0.0024	1.0224	0.5919	-2.1529	0.8296	0.9461	0.7367	-0.1955	20.2573	0.4346	13.61	3	0.99820
3919839462184529664	179.806945	 12.266677	-0.0196	 0.0067	-0.0720	-1.5298	-0.7991	0.1179	0.1166	0.0881	-0.2224	17.6603	1.2021	2.391	3	0.99911
3919839767126601216	179.821199	 12.261880	-0.0057	 0.0019	1.9502	-2.4002	-2.1362	2.0503	2.9771	1.4102	0.2215	20.6895	0.2592	4.48	2	0.99584
3919839771422288000	179.826888	 12.259245	-0.0001	-0.0008	-0.9791	-2.4502	0.2611	1.3099	1.4585	0.9648	-0.0026	20.2782	1.0026	72.73	0	0.99988
3919839771422175232	179.826423	 12.259837	-0.0006	-0.0002	5.2358	-33.960	-15.343	0.0226	0.0211	0.0174	-0.2544	14.0274	1.6528	86.76	1	0.00000
3919839771422278016	179.826993	 12.262590	-0.0000	 0.0026	-0.7386	-3.1565	2.1961	1.1721	1.4667	1.4377	-0.3168	20.5196	0.5900	15.26	3	0.99935
3919839767126601728	179.829734	 12.265613	 0.0027	 0.0056	0.3140	-2.1999	-1.3420	1.0597	1.0799	0.7887	0.0679	20.2314	1.0643	3.755	1	0.99963
3919839840141652224	179.823414	 12.273189	-0.0035	 0.0132	3.4219	-42.339	-1.2381	0.1954	0.2002	0.1455	-0.1642	18.4677	2.6678	1.286	0	0.00000
3919838568831331456	179.832220	 12.233506	 0.0051	-0.0265	1.0799	-14.088	-4.4900	0.0632	0.0604	0.0474	-0.2374	16.5047	1.1947	0.5332	3	0.00000
3919838568831331840	179.834774	 12.241518	 0.0076	-0.0185	3.0170	1.4753	-61.526	0.1388	0.1388	0.1035	-0.1896	17.8909	2.4771	3.48	1	0.00000
3919838942492877696	179.855556	 12.244672	 0.0279	-0.0153	5.0296	0.7149	-9.4905	1.8363	1.5398	1.5290	-0.0385	20.4748	0.4232	1.243	2	0.00000
3919839049867669632	179.847180	 12.262279	 0.0197	 0.0023	-0.0535	-8.8635	-0.6892	0.1479	0.1210	0.1466	-0.4616	17.5572	0.6602	3.33	3	0.00000
3919840080659820928	179.810857	 12.289343	-0.0158	 0.0293	0.9722	-5.8151	-5.9057	0.0304	0.0279	0.0231	-0.2611	14.8180	0.8896	2.085	3	0.00000
3919839977580606208	179.839196	 12.287189	 0.0119	 0.0272	0.5609	-8.0820	-10.819	0.1489	0.1173	0.1434	-0.4905	17.5210	1.4346	0.868	3	0.00000
