# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2814891539682627200	346.669740	 12.725210	-0.0150	-0.0468	-0.2712	24.3175	-0.4994	0.5123	0.6646	0.4753	-0.0563	19.7664	2.2632	0.9725	0	0.00000
2814891535387354624	346.670636	 12.727817	-0.0142	-0.0442	0.0122	3.5393	-4.1372	1.4230	1.4808	1.8872	-0.0484	20.6999	2.3633	1.061	0	0.27547
2814892291301601152	346.657265	 12.740473	-0.0272	-0.0315	0.2806	3.5285	0.0566	0.6342	0.7963	0.6590	0.0876	20.1993	0.7780	1.248	2	0.87924
2814891535387355008	346.667374	 12.733502	-0.0174	-0.0385	0.2931	-0.9478	-5.3423	0.1696	0.2091	0.1606	0.0789	18.3183	1.1090	1.222	3	0.00000
2814891569747094144	346.679282	 12.736668	-0.0057	-0.0353	0.2343	1.0223	-1.6452	0.7960	1.0423	0.8162	0.2065	20.5049	0.9806	1.587	2	0.90373
2814891569749973376	346.689079	 12.739250	 0.0038	-0.0327	0.3163	1.4704	-0.2075	0.4470	0.6109	0.4797	0.0411	19.6331	0.9885	1.815	3	0.99700
2814891574042365440	346.685909	 12.742278	 0.0007	-0.0297	0.4736	-7.0404	-4.5703	0.0299	0.0355	0.0264	0.0127	14.6144	0.8623	2.152	1	0.00000
2814891505322599424	346.692395	 12.736220	 0.0071	-0.0358	-0.4961	7.5368	-7.3861	1.4690	2.0032	1.3610	0.5170	20.6043	0.7455	1.539	0	0.00000
2814892982791668224	346.699580	 12.739629	 0.0141	-0.0324	0.9198	9.7782	-0.8744	0.0739	0.0800	0.0603	0.0225	16.6548	1.3765	1.624	3	0.00000
2814892982791903104	346.706301	 12.739022	 0.0206	-0.0330	0.6226	1.8921	-2.4327	0.3831	0.4787	0.3653	0.2092	19.5367	0.8634	1.389	2	0.00000
2814892364316341760	346.644925	 12.749023	-0.0392	-0.0230	0.1384	5.6978	-2.4451	0.4151	0.5625	0.3747	-0.0472	19.6465	1.1370	1.093	3	0.00000
2814892570474771456	346.637516	 12.763357	-0.0465	-0.0086	0.3784	-4.1404	-3.8007	0.2749	0.3735	0.2488	-0.0637	19.1432	1.3038	1.032	3	0.00000
2814894146727490432	346.647184	 12.782802	-0.0370	 0.0108	1.5520	20.9294	-19.300	0.5037	0.5879	0.4635	0.1592	20.0601	1.3752	1.406	2	0.00000
2814894146727490176	346.649442	 12.781993	-0.0348	 0.0100	0.7837	4.7432	-7.9173	0.0640	0.0786	0.0599	0.1072	16.7538	1.2185	1.555	3	0.00000
2814892295596870656	346.666590	 12.746418	-0.0181	-0.0256	-0.6349	1.3770	0.4824	0.3840	0.6471	0.3739	-0.1411	19.3949	0.8659	1.972	3	0.99906
2814892329956609152	346.671280	 12.746945	-0.0135	-0.0251	0.1697	7.2064	-4.2501	0.0336	0.0408	0.0301	0.0417	15.0862	1.1978	2.309	3	0.00000
2814892398676184832	346.664798	 12.756654	-0.0199	-0.0153	0.0312	1.2880	-0.4263	1.1540	1.6504	0.9347	0.1506	20.5442	0.5576	2.852	1	0.99320
2814892329956608768	346.675028	 12.757335	-0.0099	-0.0147	0.0469	2.2660	-0.2030	0.1210	0.1469	0.1105	0.1055	17.7673	1.1564	5.561	1	0.79126
2814892325664201728	346.674609	 12.758299	-0.0103	-0.0137	0.4959	1.7402	0.3654	0.5064	0.6267	0.5022	0.2392	19.9829	1.2221	5.938	3	0.99950
2814893876144835200	346.673394	 12.769272	-0.0115	-0.0027	-0.9093	2.1445	0.9507	0.4874	0.5587	0.4974	0.2847	19.9483	0.8644	12.51	3	0.99985
2814892329956609280	346.679823	 12.747256	-0.0052	-0.0247	-0.3970	2.0870	0.7072	0.5534	0.6194	0.4987	0.2130	19.8730	0.7062	2.817	3	0.99918
2814891569747096192	346.680884	 12.745587	-0.0042	-0.0264	0.7440	1.8133	-0.2028	0.8598	0.9428	0.8286	0.2819	20.4260	0.6739	2.563	3	0.99367
2814891574042365312	346.683142	 12.745826	-0.0020	-0.0262	0.0343	0.4595	-4.9270	0.2115	0.2396	0.1855	0.1038	18.5458	1.0665	2.644	3	0.00000
2814893047215847936	346.689975	 12.750281	 0.0047	-0.0217	1.3199	4.2270	-4.2889	0.2004	0.2449	0.1935	0.1523	18.5701	2.2349	3.539	2	0.00000
2814892325661342464	346.678995	 12.751017	-0.0060	-0.0210	0.0033	0.0943	0.3405	0.9196	1.1219	0.9076	0.2505	20.5765	1.0402	3.658	2	0.99418
2814893803130093568	346.689271	 12.756162	 0.0040	-0.0158	1.3500	-8.9588	-16.105	0.3384	0.4180	0.3270	0.1804	19.3618	2.5892	6.563	2	0.00000
2814893807425358720	346.682592	 12.760016	-0.0025	-0.0120	-0.3170	2.0705	0.4259	0.2194	0.2764	0.2184	0.2285	18.7387	1.0946	11.69	3	0.99997
2814893803133677952	346.683550	 12.763046	-0.0016	-0.0090	0.2379	2.1356	0.5634	0.3870	0.4728	0.3666	0.1644	19.4541	0.7629	19.28	3	0.99992
2814893803132962688	346.684594	 12.763614	-0.0006	-0.0084	-0.1114	1.8806	0.2513	0.2612	0.3186	0.2392	0.1158	18.8510	0.6452	21.58	3	0.99999
2814893803130094976	346.689972	 12.760930	 0.0047	-0.0111	0.1552	1.7668	0.2603	0.3390	0.4184	0.3292	0.1773	19.4108	1.1105	12.1	3	0.99997
2814893803130096896	346.687516	 12.763823	 0.0023	-0.0082	-3.4130	4.4693	0.2290	2.1815	2.4942	1.9893	0.0045	20.6887	0.4934	21.27	0	0.99808
2814893807425038208	346.682719	 12.764472	-0.0024	-0.0075	0.3117	0.9167	0.1243	1.5444	1.3700	1.5505	0.4117	20.7358	0.8527	23.45	3	0.99935
2814893876144872832	346.680905	 12.768906	-0.0042	-0.0031	0.7393	1.5893	0.1657	0.3463	0.3988	0.3500	0.2717	19.4614	1.2804	36.48	3	0.99986
2814893807425388032	346.687567	 12.765548	 0.0023	-0.0065	0.5702	1.1916	-0.7081	0.4084	0.4480	0.3915	0.2217	19.5298	1.0050	27.78	3	0.99943
2814893841785126016	346.685156	 12.769485	-0.0000	-0.0025	-0.0566	1.5827	0.3379	0.2413	0.2976	0.2352	0.2055	18.7738	1.0857	55.17	3	1.00000
2814893841784847744	346.687622	 12.768216	 0.0024	-0.0038	-0.1700	-1.3938	1.1174	1.8929	1.6035	1.4507	-0.1460	20.6927	0.7413	40.76	0	0.99850
2814893837492705024	346.688366	 12.768223	 0.0031	-0.0038	-0.6163	1.0554	0.5217	0.8661	1.0224	0.7773	0.1998	20.3836	0.7706	38.15	1	0.99989
2814893803132970624	346.692201	 12.762437	 0.0069	-0.0096	0.9166	-13.642	-14.725	0.4270	0.4769	0.4048	0.1604	19.5108	2.7399	12.57	0	0.00000
2814893837489975424	346.692885	 12.763915	 0.0075	-0.0081	0.7616	2.2308	-0.1606	0.3906	0.4357	0.3720	0.2389	19.6104	0.5729	14.08	3	0.99898
2814893837492711040	346.695643	 12.763872	 0.0102	-0.0081	-0.9594	0.4829	0.3696	0.9131	1.0414	1.0033	0.3205	20.6068	0.5289	10.34	3	0.99939
2814893085870882560	346.701167	 12.762913	 0.0156	-0.0091	-0.0450	1.3719	-0.0089	0.1822	0.2060	0.1736	0.1644	18.3394	1.1642	5.326	3	0.99997
2814893837489835904	346.690428	 12.765366	 0.0051	-0.0066	1.1277	1.8355	-0.2099	1.7564	1.2612	1.3174	0.4407	20.6623	1.3519	21.64	1	0.99928
2814893841785161344	346.693253	 12.768733	 0.0079	-0.0033	-0.2288	2.2876	-0.8685	0.6612	0.8468	0.7351	0.4289	20.3287	0.7711	21.11	2	0.99960
2814893841785161216	346.694348	 12.769785	 0.0090	-0.0022	-0.5998	3.1494	0.5509	0.9256	1.3356	0.7873	0.2323	20.2966	0.9219	18.87	3	0.99969
2814893841785196160	346.698598	 12.770961	 0.0131	-0.0010	0.2238	2.4180	0.0421	0.9342	0.9645	0.8587	0.3133	20.5507	0.9170	10.21	3	0.99939
2814892600539256576	346.655464	 12.769202	-0.0290	-0.0028	0.1316	1.4698	0.6601	0.6581	1.0037	0.5236	0.0552	20.1828	0.6243	2.229	3	0.99613
2814894082303265280	346.659171	 12.778872	-0.0254	 0.0069	1.3414	-6.0670	-6.8577	0.0451	0.0525	0.0391	-0.0076	16.0660	1.4160	2.641	3	0.00000
2814893871849578624	346.673577	 12.774733	-0.0113	 0.0027	0.7681	2.7644	-0.4341	0.8320	0.9242	0.9111	0.2907	20.3686	1.1300	12.86	1	0.99820
2814893871852429056	346.675737	 12.775117	-0.0092	 0.0031	0.1836	2.7434	0.8337	0.4656	0.5437	0.4710	0.2521	19.8863	0.9309	17.44	3	0.99961
