# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4077768742610822784	277.948347	-23.496848	-0.0248	-0.0217	-1.5952	0.7845	-5.7291	0.5576	0.6566	0.5284	0.3210	19.4216	1.3043	160.6	1	0.02379
4077768738291021056	277.946522	-23.495196	-0.0265	-0.0200	0.5659	-1.3431	0.0880	0.5747	0.7641	0.6385	0.7500	19.4652	nan	161.6	0	0.00000
4077768738327435264	277.947320	-23.495123	-0.0258	-0.0199	0.0067	-1.7131	-3.2935	0.1887	0.2347	0.1929	0.3533	18.4102	1.5727	159.2	0	0.00000
4077768772687197440	277.947810	-23.494861	-0.0253	-0.0197	0.0544	-4.3364	-2.0858	0.3656	0.4685	0.3428	0.2215	19.1653	nan	157.8	0	0.00000
4077768776925352832	277.947604	-23.494124	-0.0255	-0.0189	-0.8937	0.2070	-8.4883	0.4090	0.5874	0.5511	0.6732	19.2894	1.1302	157.2	0	0.00000
4077768738327507840	277.944986	-23.493381	-0.0279	-0.0182	0.9437	-3.8833	-3.1385	0.6987	0.9815	0.7074	0.3642	19.5623	1.9592	162.1	0	0.00377
4077768772687196288	277.945872	-23.493299	-0.0271	-0.0181	0.5904	-3.1571	-9.4425	0.3108	0.4247	0.3365	-0.0594	18.9445	1.2307	159.3	0	0.00000
4077768742610830080	277.944381	-23.492432	-0.0285	-0.0172	-0.0116	1.5164	-4.7630	0.3583	0.4391	0.3443	0.3275	19.3756	nan	161.9	0	0.00438
4077768772687173376	277.944355	-23.491775	-0.0285	-0.0166	0.0624	-2.1264	-1.4169	0.1400	0.1912	0.1689	0.5140	17.8874	1.1230	160.7	0	0.00000
4077768776970569856	277.944126	-23.491403	-0.0287	-0.0162	-0.5061	-1.0815	-2.6806	0.4317	0.4255	0.3270	0.2474	19.2366	nan	160.7	0	0.00787
4077768772687249536	277.947131	-23.493938	-0.0259	-0.0187	-0.3881	-4.6302	-5.9854	0.4427	0.5343	0.4682	0.5189	19.4465	nan	157.6	0	0.00000
4077768772687197568	277.947809	-23.492946	-0.0253	-0.0178	0.5521	-1.8209	0.7234	0.2965	0.3660	0.2906	0.2626	19.0044	1.4582	157.3	2	0.00000
4077768772687249280	277.946867	-23.492003	-0.0262	-0.0168	0.1689	-2.1445	-6.8282	0.6467	0.8115	0.5665	0.4046	19.6640	2.0740	157.1	0	0.00146
