# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4113938929904265216	256.228872	-22.791926	-0.0546	-0.0836	1.1935	-3.2659	-7.3228	1.0117	1.3014	0.9081	-0.2872	20.4440	1.1594	43.1	2	0.00000
4113938929904260480	256.233140	-22.792015	-0.0506	-0.0837	-0.5233	-3.5049	2.0601	0.6317	0.8587	0.6165	0.0053	20.0527	1.6117	41.85	2	0.00000
4113938929904247552	256.235735	-22.795270	-0.0482	-0.0869	0.2125	-3.8223	-3.9853	1.1362	1.4717	1.0329	-0.0796	20.4160	1.1198	42.8	0	0.06785
4113938929904246400	256.236891	-22.795260	-0.0472	-0.0869	-1.5979	-0.7341	-0.5245	1.5388	2.9105	1.7682	0.3938	20.7887	1.1254	42.44	0	0.10464
4113938174005831552	256.238845	-22.797127	-0.0454	-0.0888	0.5097	-5.6734	-6.5679	0.0970	0.1141	0.0806	-0.1334	17.2149	1.5825	43.01	3	0.00000
4113938925604291200	256.238312	-22.795778	-0.0459	-0.0874	0.2945	-4.2099	-2.1195	0.2229	0.2856	0.2033	-0.1107	18.6720	1.7313	42.33	3	0.29335
4113938929904244096	256.238951	-22.795204	-0.0453	-0.0869	-0.0529	-4.3685	-4.7686	1.1852	1.4012	0.9241	-0.2390	20.4095	1.5172	41.91	2	0.01021
4113938929920079616	256.233975	-22.792551	-0.0499	-0.0842	0.0998	-5.0213	-1.8835	0.0446	0.0533	0.0383	-0.1522	15.7714	1.8156	41.88	3	0.99786
4113938929904254336	256.237331	-22.792164	-0.0468	-0.0838	-0.1793	-7.2421	-2.9199	0.9208	1.2642	0.9077	-0.0175	20.4294	1.6434	41.71	2	0.29055
4113938929904250624	256.239614	-22.792491	-0.0447	-0.0841	2.4712	2.7049	3.4405	1.7093	2.4037	1.5722	-0.0746	20.7128	1.3865	41.9	2	0.00013
4113938173989983616	256.243047	-22.799295	-0.0415	-0.0909	1.0900	-0.6465	-2.3442	0.5865	0.7889	0.5753	-0.0000	20.0095	1.7496	43.22	2	0.00000
4113938169693469312	256.242264	-22.798421	-0.0422	-0.0901	0.4380	-3.7356	-4.8585	0.3780	0.4797	0.3508	-0.1304	19.3502	2.2620	42.85	2	0.00000
4113938173989985280	256.243521	-22.798511	-0.0411	-0.0902	-2.3990	-5.1584	-0.2108	0.7622	0.9986	0.7270	-0.0408	20.1540	1.3826	42.56	0	0.32762
4113938169689611904	256.248277	-22.801112	-0.0367	-0.0928	0.5096	0.8965	-5.3841	0.1415	0.1706	0.1206	-0.1377	17.8894	1.5106	43.05	3	0.00000
