# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4253618653769434240	281.360664	 -5.203827	-0.0061	-0.0118	0.2728	-4.3377	-5.8201	0.4225	0.5560	0.4914	0.6956	19.5550	2.3427	116.5	2	0.00000
4253618649419093504	281.360145	 -5.202418	-0.0066	-0.0104	0.4810	-3.0839	-5.0911	0.0866	0.0818	0.0694	0.3173	16.8814	1.6047	186	3	0.00000
4253618653769541504	281.356878	 -5.199321	-0.0098	-0.0073	0.2626	0.7040	-0.7736	0.3183	0.4151	0.3656	0.6834	19.2337	2.4571	189.2	2	0.00000
4253618653769536256	281.357548	 -5.199189	-0.0092	-0.0072	-0.2520	-2.3352	-6.2156	0.6894	0.9524	0.8238	0.7450	20.2755	1.3893	200.7	2	0.00000
4253618653769588608	281.355593	 -5.197631	-0.0111	-0.0056	-0.0593	-2.0906	-4.2822	1.0536	1.8312	1.3459	0.4927	20.4475	nan	176.8	0	0.01037
4253618649425183232	281.355245	 -5.197339	-0.0115	-0.0053	0.0621	-2.1806	-4.1389	0.4997	0.6819	0.5958	0.7070	19.8435	3.2937	163.6	0	0.00002
4253618653808964224	281.356049	 -5.198566	-0.0107	-0.0065	-0.4499	-3.8826	-6.3719	0.4602	0.6344	0.5382	0.6479	19.7037	2.5089	172.8	2	0.00000
4253618653769552896	281.356797	 -5.198577	-0.0099	-0.0065	1.7322	-0.8760	-3.1497	0.8155	1.1114	0.9679	0.7260	20.1221	nan	201.3	0	0.00188
4253618653769570048	281.356250	 -5.197836	-0.0105	-0.0058	-0.3883	-5.6012	-6.6613	0.4371	0.5651	0.4985	0.6901	19.3699	2.7030	199.9	0	0.00000
4253618653808966144	281.356607	 -5.197220	-0.0101	-0.0052	0.3505	-1.0918	-5.1176	0.0883	0.0941	0.0714	0.1566	16.4537	1.5294	194.1	1	0.00000
4253618653769517952	281.358829	 -5.199161	-0.0079	-0.0071	0.6529	-0.5493	-0.8501	0.1408	0.1545	0.1330	0.4908	17.9643	1.7866	166.9	2	0.00000
4253618653769493248	281.359413	 -5.200459	-0.0073	-0.0084	0.7897	-0.6822	-4.2073	0.4426	0.5501	0.5152	0.7332	19.4586	2.6477	186.9	2	0.00000
4253618653769498752	281.359585	 -5.199761	-0.0071	-0.0077	-0.0487	-3.7700	-8.1150	0.3836	0.5085	0.4497	0.6899	19.4720	3.7485	163.4	2	0.00000
4253618653769534208	281.358219	 -5.198316	-0.0085	-0.0063	0.0939	-2.1646	-7.0865	0.3091	0.4012	0.3390	0.6202	18.9460	3.0629	164.8	0	0.00000
4253618653808960256	281.358662	 -5.198325	-0.0081	-0.0063	0.1900	-3.2422	-1.2172	0.4786	0.7290	0.7437	0.7830	19.3674	nan	155.9	0	0.50042
4253618653769534336	281.358619	 -5.197955	-0.0081	-0.0059	-0.1114	-0.0406	-0.3663	0.4410	0.5433	0.4306	0.4477	19.3927	nan	152.1	0	0.00621
4253618649433979776	281.359418	 -5.197709	-0.0073	-0.0057	0.4520	-3.8754	-6.0286	0.2096	0.2317	0.2060	0.5638	18.4519	1.9029	141.1	2	0.00000
4253618653769393920	281.363524	 -5.204157	-0.0032	-0.0121	-0.9409	-1.0454	-2.5659	0.6387	0.9866	0.9519	0.8321	19.9639	2.5703	169.6	0	0.00299
4253618653808936960	281.364073	 -5.203856	-0.0027	-0.0118	0.1610	-2.9770	-4.4802	0.0565	0.0559	0.0475	0.2568	16.3177	2.7892	194.7	3	0.00000
4253618653808933760	281.364790	 -5.204813	-0.0020	-0.0128	0.5460	-2.5261	-3.4536	0.1162	0.1196	0.1045	0.3222	17.5411	1.6699	140.4	0	0.00000
4253618653769364224	281.365916	 -5.204404	-0.0008	-0.0124	0.2707	-4.2302	-2.1125	1.2353	1.4112	1.2873	0.6348	20.4534	3.0780	179.5	0	0.16576
4253618653769372160	281.365819	 -5.203933	-0.0009	-0.0119	0.2819	-2.9891	-10.844	0.9130	0.8149	0.6896	0.4202	20.3172	3.0311	200.3	2	0.00000
4253617897855097344	281.367087	 -5.205013	 0.0003	-0.0130	0.2583	-2.4240	-7.0608	0.2778	0.3527	0.3065	0.6363	19.0644	1.9961	136.1	2	0.00000
4253618649419085824	281.367181	 -5.204092	 0.0004	-0.0121	0.3692	-0.2576	-1.6945	0.0383	0.0380	0.0320	0.2258	15.4128	2.2627	196.8	3	0.00000
4253617897902050176	281.371555	 -5.204320	 0.0048	-0.0123	-0.1399	-0.4101	-1.9653	0.8832	1.0581	0.9872	0.7416	20.1069	1.6826	121.5	0	0.00624
4253618653769421056	281.362239	 -5.203089	-0.0045	-0.0111	0.1447	-0.6135	-2.6251	0.5860	0.6963	0.6089	0.6186	19.2156	3.3519	200.4	0	0.00095
4253618653773564672	281.362743	 -5.203091	-0.0040	-0.0111	0.4943	-2.6805	-5.9366	1.5472	1.2897	0.9536	-0.2360	20.3082	nan	201.8	0	0.00058
4253618653769401856	281.363556	 -5.203189	-0.0032	-0.0112	0.2631	-1.8562	-1.3058	0.0899	0.0917	0.0783	0.2860	17.1426	1.7129	200.4	2	0.00000
4253618653808946304	281.362452	 -5.200853	-0.0043	-0.0088	0.3013	-1.6635	-4.6275	0.0649	0.0648	0.0550	0.2650	16.4574	2.2210	148.3	3	0.00000
4253618653769426688	281.363448	 -5.201765	-0.0033	-0.0097	0.7737	-3.4051	-7.2594	0.3948	0.5139	0.4546	0.6893	19.3635	2.7178	157.1	2	0.00000
4253618653769412096	281.364243	 -5.202037	-0.0025	-0.0100	-0.0698	1.0241	-4.3767	0.9888	1.2207	1.0675	0.6740	20.0907	nan	158	0	0.00001
4253618653769441408	281.363130	 -5.201006	-0.0036	-0.0090	0.0983	-1.3614	-2.1639	0.1550	0.1651	0.1460	0.3760	18.2548	2.7711	146.4	2	0.00000
4253618653769390976	281.364945	 -5.203159	-0.0018	-0.0111	0.3071	-4.8513	-8.9883	0.8137	0.9385	0.9095	0.7051	20.1799	3.2564	191.3	0	0.00000
4253618653769391744	281.365464	 -5.202638	-0.0013	-0.0106	0.1738	-3.1341	-2.3933	0.4671	0.6064	0.5449	0.6910	19.4959	3.8136	168.7	2	0.60040
4253618653769380736	281.366968	 -5.202251	 0.0002	-0.0102	0.3182	0.0810	-2.0433	0.3619	0.4689	0.4106	0.7363	19.1527	2.4857	155.9	2	0.00000
4253618653769411968	281.364704	 -5.201586	-0.0020	-0.0096	0.1835	0.0210	-2.7546	0.4160	0.5248	0.4623	0.6795	19.4646	2.4224	147.8	0	0.00000
4253618653769429376	281.364536	 -5.200632	-0.0022	-0.0086	0.1458	-2.1860	-4.2819	0.0872	0.0829	0.0706	0.3546	16.9808	3.0176	137.8	3	0.00000
4253618649413419264	281.367041	 -5.201749	 0.0003	-0.0097	0.7144	-1.4910	-3.1581	0.6353	0.8267	0.7508	0.7387	19.8459	nan	147.1	0	0.00234
4253618653769392640	281.366921	 -5.201273	 0.0002	-0.0092	0.1300	-1.3395	-3.2671	0.2179	0.2219	0.1939	0.3418	18.6395	2.4354	141.1	0	0.00000
4253618653769456640	281.362809	 -5.200204	-0.0039	-0.0082	0.0529	-1.9033	-0.8057	0.9140	0.8727	0.8072	0.5721	20.0936	nan	139.2	0	0.43445
4253618653769475840	281.362835	 -5.198929	-0.0039	-0.0069	0.3404	-2.5897	-1.9720	0.2436	0.2525	0.2213	0.3563	18.7862	4.0616	155.2	0	0.88671
4253618649419137536	281.362571	 -5.198349	-0.0042	-0.0063	0.1741	-2.1916	-4.6590	0.0430	0.0412	0.0352	0.2467	15.3920	3.4561	179.2	1	0.00000
4253618649432304768	281.363943	 -5.198485	-0.0028	-0.0065	-0.0729	-1.7907	-4.8717	0.2215	0.2243	0.1996	0.3463	18.5792	3.0314	218.5	0	0.00000
4253618653769466368	281.364239	 -5.198150	-0.0025	-0.0061	0.0871	-1.4710	-3.2216	0.2008	0.2101	0.1839	0.3401	18.5240	1.8621	224.9	0	0.00000
4253618653769429504	281.364629	 -5.200094	-0.0021	-0.0081	-0.0390	-0.5780	-4.6235	0.7806	0.8829	0.6287	0.4717	19.6629	nan	140.8	0	0.00001
4253618653769419392	281.365886	 -5.200121	-0.0009	-0.0081	0.4817	-2.8319	-5.3267	0.2395	0.2462	0.2148	0.3487	18.7421	2.5762	146	0	0.00000
4253618653808945024	281.364863	 -5.199370	-0.0019	-0.0073	-0.4588	-0.4413	-5.0220	0.5419	0.8755	0.8766	0.8520	19.7593	nan	178.4	0	0.00000
4253618653769443200	281.364605	 -5.199007	-0.0021	-0.0070	-0.1199	-2.4217	-1.9520	0.3633	0.5256	0.5137	0.7643	19.3679	3.1804	200.6	0	0.82393
4253618653769434624	281.365894	 -5.199169	-0.0009	-0.0071	0.5930	-1.1872	-5.6937	0.5980	0.7135	0.6028	0.5635	19.7778	1.6782	208.6	2	0.00000
4253618653808939392	281.366925	 -5.200028	 0.0002	-0.0080	0.1567	-0.7134	-1.9516	0.0992	0.0985	0.0852	0.3004	17.3513	2.5466	151.4	3	0.00000
4253618653769475712	281.364471	 -5.197498	-0.0023	-0.0055	0.5829	-2.7984	-2.2130	0.2956	0.3132	0.2720	0.4799	18.9828	nan	173.4	0	0.86086
4253618653769465856	281.365158	 -5.197455	-0.0016	-0.0054	0.0966	-2.8625	-5.6034	0.2436	0.2427	0.2125	0.3173	18.3968	3.7984	155.3	0	0.00000
4253618653769465728	281.365140	 -5.197028	-0.0016	-0.0050	0.3199	-4.1105	-6.0340	0.4111	0.5324	0.4654	0.7564	19.2726	nan	145.9	0	0.00000
4253618653769456768	281.365648	 -5.197631	-0.0011	-0.0056	-0.6169	-0.1746	-4.1155	0.6679	0.9218	0.8148	0.8113	19.9725	nan	158.5	0	0.00000
4253618649425187328	281.366448	 -5.198316	-0.0003	-0.0063	1.1065	0.8226	3.2677	0.4599	0.5679	0.4999	0.6607	19.1903	3.3644	205.1	0	0.00000
4253618683778864512	281.367390	 -5.198014	 0.0006	-0.0060	0.3741	-0.0436	-2.4499	0.0875	0.0829	0.0718	0.3750	17.0720	2.6424	181.4	3	0.00000
4253617897855082112	281.370219	 -5.203444	 0.0035	-0.0114	2.6466	-10.991	-21.207	0.7449	0.6981	0.5607	0.5550	19.6894	nan	200.6	0	0.00000
4253617897855083392	281.370518	 -5.203040	 0.0038	-0.0110	-0.7505	-2.0397	-5.4445	0.4073	0.5161	0.4599	0.6879	19.5467	2.3361	200.8	2	0.00000
4253618653769351296	281.369779	 -5.201903	 0.0030	-0.0099	1.0813	-4.1545	-7.6941	0.5334	0.6651	0.5792	0.6915	19.8711	2.9978	158.2	2	0.00000
4253618653769349760	281.370363	 -5.201553	 0.0036	-0.0095	0.3681	-2.1818	-4.4859	0.2111	0.2255	0.2019	0.4020	18.7901	1.7131	155	2	0.00000
4253617897855057280	281.372496	 -5.203115	 0.0057	-0.0111	0.3880	-4.6187	-5.0931	0.3732	0.4324	0.3755	0.6844	19.2803	1.8531	174.6	2	0.00000
4253617932214787072	281.373815	 -5.202560	 0.0070	-0.0105	0.2339	-1.0906	-2.9641	0.4481	0.5669	0.5119	0.7045	19.6111	2.1906	160.8	2	0.00000
4253617932214821248	281.372506	 -5.201338	 0.0057	-0.0093	0.6081	-3.0984	-8.0301	0.5315	0.6708	0.5792	0.7120	19.7844	nan	177.9	0	0.00000
4253617932254419200	281.373056	 -5.201488	 0.0063	-0.0095	-0.3734	-2.7278	-2.6183	0.5008	0.6256	0.5372	0.6620	19.6409	3.8999	194	2	0.30676
4253617932214799104	281.374048	 -5.201401	 0.0073	-0.0094	0.5576	-2.3130	-5.5907	0.1851	0.1933	0.1737	0.4053	18.6126	1.8133	201.4	2	0.00000
4253617932254421248	281.373285	 -5.200518	 0.0065	-0.0085	0.1346	-2.4881	-4.6664	0.0860	0.0817	0.0707	0.3736	17.0193	2.8540	169	3	0.00000
4253617932254417664	281.374356	 -5.200825	 0.0076	-0.0088	0.8045	-6.6566	-6.2912	0.6189	0.8027	0.7202	0.7307	20.1211	2.8796	200.4	0	0.00045
4253618653769397888	281.368030	 -5.199757	 0.0013	-0.0077	0.5570	-2.9343	-6.3924	0.4040	0.5170	0.4639	0.7156	19.5326	2.4846	160.5	2	0.00000
4253618653816310912	281.368484	 -5.199534	 0.0017	-0.0075	1.3908	-3.7257	-2.3002	0.5798	0.7758	0.6812	0.7559	19.9046	nan	169.3	0	0.66790
4253618683784927360	281.369111	 -5.199683	 0.0024	-0.0077	-0.2464	-2.2135	-2.3224	0.5734	0.7185	0.6431	0.6942	19.8324	3.1458	151.1	0	0.39028
4253618688129135872	281.369244	 -5.198447	 0.0025	-0.0064	-0.2112	-1.6122	-1.3592	0.6256	0.8720	0.9041	0.7522	20.0144	nan	225.1	0	0.50597
4253618688129164672	281.368766	 -5.197116	 0.0020	-0.0051	0.8136	-3.0965	-3.7955	0.3401	0.4530	0.4187	0.7284	19.2205	2.7081	147.9	2	0.00004
4253618688129136000	281.369693	 -5.198479	 0.0029	-0.0065	1.2153	-1.4217	-4.2578	0.3991	0.5024	0.4511	0.7086	19.4772	2.5221	215.6	0	0.00000
4253618683784928384	281.370533	 -5.198273	 0.0038	-0.0062	-1.2833	-1.7986	-5.7061	0.2996	0.3372	0.2967	0.5685	19.0291	3.4512	200.9	0	0.00000
4253618688129131904	281.371085	 -5.197536	 0.0043	-0.0055	0.0876	-2.1794	-5.7467	0.3852	0.4944	0.4469	0.7193	19.2300	nan	220.5	0	0.00000
4253618688129141504	281.370668	 -5.197192	 0.0039	-0.0052	0.2724	-2.1962	-1.2428	0.2010	0.2009	0.1773	0.3507	18.3610	nan	218	0	0.77248
4253618688129103104	281.372514	 -5.198598	 0.0057	-0.0066	-1.9782	-3.7647	-4.4867	0.8481	0.6880	0.5948	0.3559	18.3892	2.3260	137.4	0	0.00411
4253617932254423168	281.372953	 -5.199876	 0.0062	-0.0078	-1.3401	-0.9151	-4.6133	0.4185	0.4051	0.3506	0.4068	19.0499	1.8407	151.3	0	0.00000
4253617932254420608	281.374204	 -5.199942	 0.0074	-0.0079	0.0249	1.8500	-0.4371	0.5030	0.7300	0.6761	0.7796	19.7709	2.4536	174.7	0	0.00001
4253617932214834816	281.374033	 -5.198947	 0.0073	-0.0069	0.7997	-4.1066	-7.2005	0.6380	0.7397	0.6583	0.6458	19.5404	2.3434	151.9	0	0.00000
4253618688129124608	281.372193	 -5.197240	 0.0054	-0.0052	0.2790	-1.8659	-6.2533	0.1989	0.2035	0.1815	0.4063	18.5117	2.3779	183	0	0.00000
4253617932254423680	281.374417	 -5.198492	 0.0076	-0.0065	1.0718	-2.6995	-1.9306	0.3525	0.3146	0.2797	0.3422	18.3880	2.7658	151.6	0	0.64993
4253618688129081472	281.374317	 -5.198008	 0.0075	-0.0060	-1.2795	-1.1972	-2.1696	0.6761	0.7997	0.7363	0.6300	19.9510	nan	145.7	0	0.07282
4253618722489134848	281.353897	 -5.194051	-0.0128	-0.0020	-0.1765	-1.3217	-3.2822	0.3029	0.4051	0.3663	0.6315	19.1014	2.2851	138.5	0	0.00000
4253618722489151232	281.354255	 -5.192417	-0.0124	-0.0004	0.1713	-1.5463	-4.1831	0.3673	0.5698	0.5665	0.8573	18.9167	2.9881	176.4	0	0.00000
4253618722489151104	281.353926	 -5.192280	-0.0128	-0.0003	0.4186	-3.5711	-6.2937	0.3032	0.2831	0.2624	0.4139	18.8214	2.7989	152.6	0	0.00000
4253618722489176576	281.354047	 -5.191011	-0.0127	 0.0010	1.2158	-4.0565	-5.5874	0.5138	0.6740	0.5884	0.6727	19.7537	3.0343	158.9	2	0.00000
4253618653769600768	281.355412	 -5.196500	-0.0113	-0.0045	0.4923	0.4107	-1.7705	0.2853	0.4031	0.3694	0.6969	19.2338	nan	193.9	0	0.00000
4253618722489093632	281.354629	 -5.196146	-0.0121	-0.0041	-1.1028	-0.0911	-2.2327	0.4231	0.5368	0.4608	0.6903	19.3646	nan	154.1	0	0.00000
4253618722528449664	281.354683	 -5.195789	-0.0120	-0.0038	0.3376	-1.8959	-0.9428	0.1476	0.1544	0.1343	0.3339	18.1471	nan	166.3	0	0.00064
4253618722489093120	281.355174	 -5.195771	-0.0115	-0.0037	0.5197	-0.3648	-2.3536	0.0711	0.0705	0.0597	0.2452	16.7116	1.3526	194.9	0	0.00000
4253618653769574400	281.356234	 -5.196620	-0.0105	-0.0046	0.3723	-8.3827	-21.209	0.2032	0.2162	0.1909	0.3741	18.7105	nan	196.5	0	0.00000
4253618649432272512	281.356903	 -5.196302	-0.0098	-0.0043	0.1200	-1.1983	-3.3160	0.3573	0.4314	0.3753	0.5581	19.1867	nan	169	0	0.00000
4253618653808968448	281.356292	 -5.196136	-0.0104	-0.0041	0.3982	-3.0331	-3.6155	0.1698	0.1785	0.1538	0.3228	18.2481	2.9018	188.4	0	0.00000
4253618718144659712	281.354714	 -5.194110	-0.0120	-0.0021	0.5250	-2.8272	-6.2153	0.1766	0.1821	0.1589	0.3425	18.2006	2.9932	192.9	0	0.00000
4253618653769561856	281.357844	 -5.196635	-0.0089	-0.0046	-2.4652	-5.5466	-8.4780	0.6696	0.6523	0.5450	0.4277	17.9184	3.0059	151.4	0	0.00000
