# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4464597102372996864	242.714278	 14.883664	-0.0369	-0.0741	0.7747	-2.4179	-4.5417	0.0255	0.0242	0.0246	0.1770	15.0587	0.8984	1.758	3	0.00000
4464597166795397120	242.714226	 14.895604	-0.0370	-0.0622	0.2555	-4.2873	-4.2745	0.1574	0.1599	0.1460	0.2695	18.3643	0.7664	2.169	3	0.00000
4464597544752520960	242.723090	 14.899603	-0.0284	-0.0582	0.4944	-1.0335	0.4230	1.0619	0.9658	0.9554	0.0669	20.6546	0.3865	2.072	3	0.85887
4464609639380445568	242.672483	 14.940713	-0.0773	-0.0170	-0.3609	0.8246	3.9381	0.8776	0.7932	0.9260	0.2139	20.5924	2.1023	1.935	2	0.00046
4464610399592191104	242.671242	 14.954862	-0.0785	-0.0029	0.4001	0.6509	-3.8022	0.0473	0.0412	0.0453	0.0955	16.0351	0.7098	1.963	2	0.00000
4464610433951487104	242.673616	 14.955961	-0.0762	-0.0018	0.6091	-0.5297	0.0638	0.0979	0.0897	0.0936	0.1194	17.6490	1.3766	2.062	3	0.00000
4464610429654436480	242.676090	 14.956639	-0.0738	-0.0011	0.8046	-4.4884	2.2752	0.8126	0.7108	0.8424	-0.0537	20.4238	1.0814	2.139	2	0.00000
4464610433951571712	242.678306	 14.958453	-0.0717	 0.0007	-0.6346	-0.3667	-0.9496	1.2823	1.1648	1.1288	-0.0025	20.7545	0.8346	2.177	3	0.85446
4464609364502529280	242.698931	 14.919072	-0.0518	-0.0387	0.2202	-6.3844	-1.7180	0.3126	0.2904	0.3100	0.1254	19.4648	0.7030	2.068	3	0.00000
4464609574958027136	242.692172	 14.927376	-0.0583	-0.0304	1.9046	-4.5897	-1.8613	0.0441	0.0463	0.0443	0.1774	16.1895	1.6064	2.108	3	0.00000
4464609574958027264	242.689226	 14.929912	-0.0611	-0.0279	1.1254	4.5628	-1.0524	0.2986	0.2927	0.2913	0.1514	19.3994	1.8206	2.149	3	0.00000
4464609368799596800	242.697865	 14.929555	-0.0528	-0.0282	0.2623	0.5787	-2.5580	0.1610	0.1656	0.1668	0.2018	18.4187	0.7309	1.885	3	0.00000
4464609609315736704	242.699299	 14.931742	-0.0514	-0.0260	-0.2460	-1.1523	-4.2674	1.1461	1.2382	1.0371	0.1448	20.7561	0.9719	1.832	2	0.01532
4464609368799596032	242.706848	 14.919783	-0.0441	-0.0380	0.9416	-0.7093	-0.3543	0.2819	0.2682	0.2698	0.1142	19.3085	1.2319	1.842	3	0.65699
4464609334439857408	242.719950	 14.927384	-0.0315	-0.0304	-0.4220	-0.4600	-0.2514	0.3402	0.3163	0.3144	0.1461	19.5913	1.1205	2.278	3	0.99816
4464609501941491712	242.721121	 14.939666	-0.0303	-0.0181	0.8420	0.0450	-0.0007	0.4433	0.4257	0.4324	0.1400	19.8212	0.8468	3.961	1	0.98159
4464609506238608512	242.721935	 14.940880	-0.0295	-0.0169	0.1505	-0.4293	-0.5459	0.4341	0.4139	0.4179	0.0973	19.9027	0.8405	4.253	3	0.99873
4464609639380447232	242.684174	 14.942855	-0.0660	-0.0149	0.7320	-0.7514	-0.3120	0.3160	0.3024	0.3012	0.1826	19.4013	0.8888	2.16	3	0.91562
4464609776819408896	242.691718	 14.957748	-0.0587	-0.0000	0.1617	-2.6927	-13.627	0.0816	0.0734	0.0752	0.1578	17.3513	0.9546	1.854	3	0.00000
4464609708099926272	242.703877	 14.949581	-0.0470	-0.0082	-1.0387	-4.3688	-8.9703	0.7758	0.7032	0.7458	0.2377	20.5779	0.9507	1.991	0	0.00000
4464609712397039104	242.709359	 14.950048	-0.0417	-0.0077	0.0196	2.4938	-17.423	0.5066	0.5106	0.5083	0.1957	20.0566	1.2746	2.439	2	0.00000
4464609501941495040	242.722291	 14.945913	-0.0292	-0.0119	0.4734	-0.3438	-0.3473	0.1341	0.1345	0.1320	0.1287	18.2085	1.2824	4.619	3	0.98644
4464609776819406336	242.702110	 14.955210	-0.0487	-0.0026	-0.7014	-0.8232	-0.6624	0.4495	0.4505	0.4737	0.3072	19.7979	1.0461	1.945	3	0.99001
4464609781116542848	242.705361	 14.960703	-0.0455	 0.0029	0.1677	-6.4046	-6.5330	0.8074	0.8897	0.7703	0.4271	20.4159	0.7838	2.113	3	0.00000
4464609815476196096	242.710993	 14.965276	-0.0401	 0.0075	0.0749	-0.4145	-5.7678	0.3305	0.3226	0.3348	0.2865	19.5353	0.7630	2.691	3	0.00000
4464609742461671168	242.714996	 14.955453	-0.0362	-0.0023	1.3155	-3.8487	-11.611	0.8479	0.8256	0.8306	0.1162	20.4592	1.0336	3.715	2	0.00000
4464609746756719232	242.715486	 14.956336	-0.0358	-0.0014	0.7721	-12.272	-14.148	0.5660	0.5447	0.5501	0.2180	20.1519	1.6144	3.845	2	0.00000
4464609742459673216	242.721815	 14.963901	-0.0296	 0.0061	0.2236	-0.7918	-0.2679	0.4406	0.3820	0.4012	0.2013	19.8420	0.7530	4.694	3	0.99842
4464610433951487872	242.673434	 14.965723	-0.0764	 0.0080	4.6481	-8.3912	16.0350	0.1745	0.1666	0.1693	0.1558	18.5132	2.9326	2.04	2	0.00000
4464610532733656704	242.684004	 14.967370	-0.0662	 0.0096	0.3829	0.1749	-0.2432	0.2860	0.2946	0.2847	0.2930	19.3628	1.1202	2.141	3	0.94276
4464609776819411712	242.698429	 14.964399	-0.0522	 0.0066	0.2926	-2.3973	-1.2429	0.2156	0.1962	0.2023	0.1307	18.8803	1.5685	1.837	3	0.00000
4464610532733659776	242.686373	 14.974515	-0.0639	 0.0167	1.0568	-12.376	11.8493	0.2547	0.2293	0.2368	0.2116	19.0726	2.4697	2.118	2	0.00000
4464610601453138688	242.684697	 14.978361	-0.0655	 0.0206	0.0743	-0.0323	-1.1725	0.2028	0.1914	0.1844	0.2407	18.7335	1.1887	2.175	3	0.00246
4464610601453139712	242.679579	 14.981779	-0.0704	 0.0240	0.8776	-14.827	-1.9233	0.1239	0.1222	0.1195	0.2033	18.0383	1.6427	2.123	3	0.00000
4464610605750264192	242.685033	 14.981133	-0.0652	 0.0234	0.1409	-2.3488	-9.5032	1.1269	1.3471	1.1275	0.4406	20.7517	1.7109	2.181	2	0.00000
4464609815476196224	242.707699	 14.971271	-0.0433	 0.0135	0.5165	-15.360	-1.8640	0.1118	0.1056	0.1059	0.1603	17.8570	1.1518	2.135	3	0.00000
4464609811179150848	242.715827	 14.966285	-0.0354	 0.0085	0.1217	-2.9360	-5.2904	0.1367	0.1210	0.1234	0.3151	18.0278	0.9846	3.683	3	0.00000
4464703578905024384	242.722676	 14.967716	-0.0288	 0.0099	-0.2017	-0.6536	-0.5401	0.2231	0.1929	0.1950	0.2335	18.8956	0.9878	4.685	3	0.99976
