# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4050197556487397888	270.865008	-30.077770	-0.0231	-0.0438	0.0735	-4.7623	-7.8037	0.0866	0.1183	0.0814	0.4528	16.7698	1.8886	169.9	0	0.00000
4050197492120330880	270.865749	-30.078095	-0.0225	-0.0441	0.3869	-1.3177	-0.2137	0.1234	0.1533	0.1087	0.3014	17.1780	1.7160	170	0	0.00000
4050197492120328320	270.866726	-30.078024	-0.0217	-0.0441	-1.2087	2.1002	-2.1686	0.3572	0.3876	0.2524	0.2227	18.6711	1.5832	176.6	0	0.00000
4050197556586639488	270.859893	-30.075486	-0.0276	-0.0415	-2.3132	2.2448	-6.9452	0.5278	0.7163	0.3940	0.2142	18.2751	1.2929	165	0	0.54232
4050197556587080320	270.855927	-30.072900	-0.0310	-0.0389	0.3386	-2.0471	-1.7976	0.9187	0.5014	0.4429	-0.3761	18.5562	1.1439	166.2	0	0.00000
4050197556587079424	270.857862	-30.073619	-0.0293	-0.0397	0.2930	-6.4682	-7.8571	0.1819	0.1948	0.1477	0.2252	17.9152	1.4845	173.3	0	0.00000
4050197556586515072	270.858036	-30.072568	-0.0292	-0.0386	-0.2636	-0.0184	-3.2273	0.6525	0.6317	0.4605	-0.1299	18.9395	1.4650	183.4	0	0.00000
4050197556500778368	270.860037	-30.073352	-0.0274	-0.0394	0.1434	-2.1409	-9.3726	0.1182	0.1314	0.0987	0.2754	17.5882	1.1407	184.2	0	0.00000
4050197556586600832	270.861441	-30.075396	-0.0262	-0.0414	0.2624	-6.8853	-6.8497	0.6202	0.6298	0.4685	0.1812	18.9933	nan	177.4	0	0.00000
4050197560839831808	270.861797	-30.075082	-0.0259	-0.0411	0.0317	0.6334	-1.6042	0.1706	0.1967	0.1316	0.1849	17.7961	nan	182	0	0.00000
4050197560839826688	270.862507	-30.075860	-0.0253	-0.0419	0.5531	-5.4544	-8.5451	0.6521	0.7564	0.4022	-0.0812	19.1949	1.8157	178.5	0	0.00000
4050197560839815040	270.864200	-30.077234	-0.0238	-0.0433	0.9295	-2.6449	-9.4470	0.1421	0.1835	0.1309	0.3886	16.2630	1.3250	172.1	0	0.00000
4050197560839820416	270.863786	-30.076315	-0.0242	-0.0423	0.1368	-5.8274	0.8220	0.0316	0.0406	0.0283	0.2974	14.5118	3.0775	180.4	3	0.00000
4050197556479938688	270.866239	-30.076045	-0.0221	-0.0421	0.0048	-2.6610	-6.9464	0.0583	0.0762	0.0529	0.4266	15.9982	1.7592	183	0	0.00000
