# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
3950007793507705856	182.452898	 18.448615	-0.0696	-0.0940	0.3323	-6.8688	-0.8589	0.0976	0.0950	0.0784	-0.2605	17.2912	0.8849	0.5117	3	0.00000
3950008137105096192	182.418815	 18.467940	-0.1019	-0.0747	1.3574	-15.707	-9.6751	1.0233	0.9791	0.7896	-0.1477	20.3993	2.2095	0.4436	0	0.00000
3950008235889070208	182.455564	 18.465261	-0.0671	-0.0774	1.4429	-2.7287	-18.465	0.2956	0.3122	0.2463	-0.2290	19.0421	2.6520	0.651	2	0.00000
3950008510766978560	182.422781	 18.481676	-0.0981	-0.0609	2.0548	-3.5429	-6.6529	0.2740	0.2310	0.2203	-0.2994	18.6838	2.3900	0.5233	2	0.00000
3950008515062184832	182.424919	 18.484483	-0.0961	-0.0581	0.8152	-10.864	-10.589	0.5939	0.6434	0.4449	-0.1583	19.7957	1.0809	0.5504	2	0.00000
3950008583781696768	182.457588	 18.488212	-0.0651	-0.0544	-0.0402	-3.1235	-2.2247	0.8827	1.0774	0.8491	-0.2005	20.4099	0.6195	0.9454	3	0.79936
3950008648205933696	182.443979	 18.501326	-0.0780	-0.0413	-0.8539	-1.4763	-1.4351	0.7129	1.1330	0.6733	0.0047	20.0896	0.7549	0.869	3	0.91162
3950008648207291648	182.445128	 18.500658	-0.0769	-0.0420	-1.4073	-4.8562	-21.324	1.6399	2.1557	1.2008	-0.0003	20.6823	2.6457	0.8825	2	0.00000
3950055725342702720	182.389320	 18.512707	-0.1299	-0.0299	-0.0191	-1.5904	-0.9127	0.0311	0.0269	0.0261	-0.2457	14.7700	1.7013	0.3999	3	0.00000
3950055480529351936	182.424822	 18.506811	-0.0962	-0.0358	0.2027	-3.8182	-4.3118	0.9984	1.0706	0.7524	-0.0819	20.4286	0.7109	0.648	2	0.00742
3950055583608567808	182.430709	 18.516174	-0.0906	-0.0264	0.3844	-1.4627	-1.9383	0.5338	0.6184	0.4601	-0.0744	19.9038	0.6629	0.7593	3	0.93587
3950055652328022144	182.423636	 18.522666	-0.0973	-0.0199	-0.9633	-3.8698	-1.2676	1.0071	1.2111	0.8231	0.0810	20.3503	0.3834	0.6886	3	0.49213
3950055583608544768	182.442894	 18.510821	-0.0791	-0.0318	0.5122	-1.8266	-2.5290	0.2119	0.1960	0.1773	-0.2367	18.6378	0.9136	0.9372	3	0.40478
3950008686860275456	182.452623	 18.514114	-0.0698	-0.0285	-0.5754	-1.6109	-10.593	0.8131	0.8633	0.6670	-0.1010	20.3895	1.5231	1.247	2	0.00000
3950055931501133184	182.406810	 18.537237	-0.1133	-0.0054	0.8095	-1.6940	0.5175	0.1273	0.1200	0.0991	-0.1794	17.6591	1.3204	0.5413	3	0.00000
3950055931501133568	182.410108	 18.538632	-0.1101	-0.0040	0.4998	-5.0013	-4.5693	0.0346	0.0340	0.0275	-0.1590	15.3029	0.7959	0.5697	3	0.00000
3950055652329352832	182.425612	 18.531550	-0.0954	-0.0111	-0.3114	-10.710	-0.9025	1.7981	1.7318	1.6301	-0.2445	20.7959	1.9342	0.7337	0	0.00004
3950055690982475136	182.435243	 18.529039	-0.0863	-0.0136	0.3345	-7.1849	-11.153	1.4094	1.7349	1.2051	-0.1066	20.6756	0.8898	0.8884	0	0.00000
3950055686687784064	182.437907	 18.536950	-0.0838	-0.0057	1.1300	-2.3287	-2.4787	0.9290	1.6098	0.9160	0.0239	20.5869	-0.0706	0.968	3	0.78119
3950055686687784320	182.437688	 18.540121	-0.0840	-0.0025	-1.6398	-0.3689	0.0690	1.1905	1.3223	1.0771	-0.1524	20.6004	0.7939	0.9667	2	0.59122
3950149523133099136	182.449833	 18.542450	-0.0725	-0.0002	2.9624	-8.2631	8.0968	0.2302	0.2197	0.1886	-0.2200	18.5254	2.8207	1.382	0	0.00000
3950149523133102592	182.448453	 18.549371	-0.0738	 0.0067	-0.5013	-2.1794	-1.3385	0.5553	0.6847	0.4705	-0.0704	19.9799	0.5410	1.305	3	0.94931
3950006689700837760	182.494103	 18.413360	-0.0305	-0.1293	0.2715	16.6878	1.1435	0.6023	0.7258	0.4845	-0.1343	19.9341	1.6898	0.4024	3	0.00000
3950007411255347072	182.470758	 18.437881	-0.0527	-0.1047	3.4799	-54.683	-12.511	0.1448	0.1388	0.1179	-0.2711	17.8001	2.5355	0.5095	1	0.00000
3950007342535870208	182.476214	 18.438137	-0.0475	-0.1045	-0.5471	-0.0875	-2.8312	0.7641	1.1282	0.6310	0.0545	20.2830	1.0117	0.5295	3	0.45259
3950007376895609344	182.488337	 18.446251	-0.0360	-0.0964	0.8397	-16.826	-5.4936	0.1758	0.1508	0.1287	-0.2033	18.0020	1.5551	0.6452	3	0.00000
3950007175032412544	182.503819	 18.430197	-0.0213	-0.1124	3.1701	15.2552	-8.1447	0.1223	0.1204	0.1004	-0.2698	17.6082	2.4992	0.5323	3	0.00000
3950007376895657216	182.495768	 18.447976	-0.0289	-0.0947	1.7974	2.5904	-16.513	1.1055	1.4014	1.1300	-0.2902	20.5030	1.9242	0.6932	2	0.00000
