# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4066663125384642176	273.017746	-22.764143	-0.0443	-0.0222	-1.2955	-4.1473	-3.5572	1.1413	1.4699	1.0107	0.6835	20.4645	2.3982	75.28	0	0.04187
4066663121063228928	273.018561	-22.763535	-0.0436	-0.0216	0.5475	1.0109	2.6100	0.0551	0.0647	0.0474	0.2918	16.4542	2.1117	74.93	3	0.00000
4066663331537243008	273.016780	-22.762059	-0.0452	-0.0201	0.3110	-4.4963	-6.4878	0.2716	0.3123	0.2250	0.3949	19.0895	3.3900	75.25	2	0.00000
4066663331586036992	273.015940	-22.760909	-0.0460	-0.0190	-0.0202	-1.6224	-0.8019	0.1433	0.1665	0.1231	0.3090	15.9713	6.5179	75.35	0	0.00000
4066663331537236352	273.017999	-22.761371	-0.0441	-0.0194	1.3568	-2.5828	-1.1652	0.6826	0.9756	0.7722	0.6907	20.0689	3.0237	74.76	0	0.00700
4066663331537234560	273.018560	-22.760029	-0.0436	-0.0181	0.6951	-0.1560	1.0643	0.1788	0.2334	0.1760	0.5412	18.5990	2.3070	74.39	0	0.00000
4066663327221686912	273.016920	-22.759323	-0.0451	-0.0174	0.6707	4.2773	3.2354	0.1705	0.2218	0.1652	0.5263	18.5488	2.1249	74.81	2	0.00000
4066663331537368576	273.014382	-22.757499	-0.0474	-0.0156	-0.1813	-3.0276	-6.1233	0.5416	0.6544	0.5033	0.5692	20.0541	2.9019	75.41	2	0.00000
4066663331586037888	273.018031	-22.758479	-0.0441	-0.0165	0.3053	0.9969	-2.3600	0.1223	0.1615	0.1187	0.5188	17.9002	3.3407	74.35	3	0.00000
4066663365897055616	273.018095	-22.757062	-0.0440	-0.0151	-0.2698	-2.9526	-2.6078	0.5192	0.6527	0.5141	0.6159	19.9866	2.3755	74.15	2	0.00001
4066663365897079552	273.017409	-22.756359	-0.0447	-0.0144	-0.0393	-1.4927	-2.9397	0.3513	0.4609	0.3196	0.4965	19.4559	nan	74.29	0	0.00000
4066663331537386880	273.015047	-22.755837	-0.0468	-0.0139	0.3726	-0.1817	-3.0186	0.3256	0.3981	0.2839	0.5210	19.3830	2.3408	75.01	2	0.00000
4066663365897165696	273.014681	-22.754230	-0.0472	-0.0123	-1.4846	-1.5113	-3.9895	0.6859	0.8087	0.6581	0.6094	20.1092	2.6695	74.97	0	0.00000
4066663365945789952	273.013763	-22.753699	-0.0480	-0.0118	-1.3783	5.1066	-3.4967	0.6837	0.8184	0.5850	0.4939	19.3738	2.4512	75.23	0	0.00000
4066663331537366528	273.016104	-22.756058	-0.0459	-0.0141	-0.0074	-4.3575	-10.397	0.3160	0.3971	0.2843	0.5515	19.3880	3.7263	74.68	2	0.00000
4066663365906016384	273.016079	-22.755240	-0.0459	-0.0133	1.5333	3.5719	-0.5171	1.1242	2.2098	1.7212	0.7789	20.6356	3.1436	74.6	0	0.00002
4066663361581448960	273.017272	-22.755687	-0.0448	-0.0138	1.0475	-0.5639	-5.5253	0.1456	0.1909	0.1418	0.5083	18.2613	2.1156	74.26	1	0.00000
4066663365906032128	273.015412	-22.753781	-0.0465	-0.0118	0.2621	1.5069	-5.4262	0.7332	1.4458	1.2859	0.8475	20.4049	2.2780	74.68	2	0.00000
4066663365902835840	273.016408	-22.753788	-0.0456	-0.0119	-0.9812	-0.8975	-5.7514	0.6251	0.6208	0.4858	0.4670	20.1323	2.3856	74.35	2	0.00000
4066663365906014720	273.017330	-22.754420	-0.0447	-0.0125	-0.0581	-1.4625	-0.7884	0.8066	1.2477	1.0845	0.7868	20.3478	2.3911	74.11	0	0.00243
4066663365897137152	273.017076	-22.753382	-0.0450	-0.0114	0.7522	-1.4945	-0.5264	0.5546	0.7218	0.5205	0.5959	20.0983	3.0711	74.09	2	0.00000
4066663365906045568	273.014555	-22.752781	-0.0473	-0.0108	0.1302	-1.7003	-2.2604	0.8873	1.5742	1.0141	0.4111	20.4707	2.4438	74.88	0	0.01067
4066663365897226240	273.014709	-22.750875	-0.0471	-0.0089	-0.3028	-0.1042	-0.9921	0.4833	0.7010	0.5068	0.6888	19.8610	2.3176	74.68	0	0.00000
4066663365945790080	273.015537	-22.752055	-0.0464	-0.0101	1.0057	2.3606	-2.7083	0.0255	0.0289	0.0207	0.1947	14.7290	0.9872	74.49	1	0.00000
4066663365897147648	273.017377	-22.752538	-0.0447	-0.0106	0.3188	-3.0208	-3.6926	0.2084	0.2811	0.2101	0.5026	18.6814	3.3397	73.92	1	0.00000
4066663365897186688	273.015414	-22.751614	-0.0465	-0.0097	1.0616	-0.4976	-0.5337	0.2075	0.2669	0.2025	0.4714	18.7606	nan	74.5	0	0.00000
4066651305675033600	273.045684	-22.785938	-0.0186	-0.0440	-0.1597	-3.2044	-7.7185	0.2270	0.2939	0.2171	0.5525	18.6981	3.8418	74.6	0	0.00000
4066663056665104000	273.031259	-22.780162	-0.0319	-0.0382	0.9388	3.1775	-11.470	1.2368	1.6563	1.0207	-0.2511	20.5043	nan	75.35	0	0.00000
4066663052351643520	273.028914	-22.778300	-0.0340	-0.0364	0.3953	-1.0783	-6.7420	0.1316	0.1478	0.1060	0.3021	17.7653	4.1892	75.36	2	0.00000
4066663125378366080	273.026884	-22.775584	-0.0359	-0.0336	1.9154	-6.1959	-5.5018	0.6991	0.6537	0.5012	0.3987	20.0101	1.4615	75.14	0	0.00034
4066663052351643264	273.028034	-22.776506	-0.0349	-0.0346	-0.0230	-4.0475	-5.4076	0.3547	0.3992	0.2906	0.4726	19.2040	3.6410	75.09	2	0.00000
4066663125427565568	273.026633	-22.774637	-0.0361	-0.0327	0.5151	2.6197	-7.2121	0.1200	0.1306	0.0964	0.3253	17.8231	2.0676	74.96	3	0.00000
4066663121063144704	273.028321	-22.774470	-0.0346	-0.0325	0.7476	0.6629	-2.9286	0.1941	0.2532	0.1834	0.4734	18.4911	2.0921	74.5	0	0.00000
4066663052351644928	273.030598	-22.774072	-0.0325	-0.0321	0.2212	-4.9135	-6.3786	0.2767	0.3439	0.2614	0.5625	18.9057	3.5315	73.83	0	0.00000
4066663056658845824	273.031112	-22.773917	-0.0320	-0.0320	1.8100	-2.1207	-1.5149	0.5703	0.6949	0.5210	0.5200	19.9416	nan	73.67	0	0.00001
4066663052351648512	273.034899	-22.780894	-0.0285	-0.0390	0.1565	-3.2133	-5.3831	0.3823	0.4940	0.3385	0.5118	19.3389	4.3152	74.79	2	0.00000
4066663052351650560	273.036805	-22.780166	-0.0268	-0.0382	1.1901	-3.5340	-8.8451	0.8169	1.2273	0.9084	0.6895	20.4649	2.6313	74.19	0	0.00000
