# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4039961554271642240	267.476482	-37.128871	-0.0621	-0.0775	0.3228	0.8218	-1.4639	0.2720	0.3253	0.2057	0.3556	19.1248	1.4518	195.8	2	0.00000
4039961549968959872	267.479741	-37.131041	-0.0595	-0.0796	-0.3058	-2.8372	-4.7798	0.4923	0.7295	0.4960	0.7913	19.3961	nan	195.9	0	0.14380
4039961549969111040	267.482162	-37.132615	-0.0576	-0.0812	-2.5068	-2.2911	-3.6500	0.7700	0.9663	0.5290	0.5210	19.9158	nan	196	0	0.02191
4039961584328899200	267.483571	-37.132623	-0.0565	-0.0812	0.4538	-0.4855	-2.6091	0.9713	1.3799	0.9594	0.5725	20.0333	nan	195.6	0	0.03573
4039961584328898816	267.483257	-37.132110	-0.0567	-0.0807	-0.4305	0.2608	-6.6770	0.6348	1.3634	0.9661	0.8636	19.9479	1.0985	195.4	2	0.00000
4039961549969110400	267.481655	-37.131457	-0.0580	-0.0800	0.4567	-4.3150	-7.2007	0.3173	0.5729	0.4234	0.8196	19.1600	1.5582	195.5	2	0.00167
4039961549969038976	267.480525	-37.131359	-0.0589	-0.0799	1.3735	-8.0092	-6.6942	1.6328	1.4457	0.9224	0.4863	20.2431	nan	195.8	0	0.01983
4039961549969033344	267.477478	-37.130207	-0.0613	-0.0788	0.8476	-1.8999	-10.079	0.6920	0.8646	0.5938	0.6043	19.9049	nan	196.2	0	0.00000
4039961549930262400	267.479362	-37.130341	-0.0598	-0.0789	0.7779	-0.5151	1.6830	0.1890	0.2048	0.1379	0.3827	18.4508	1.4091	195.7	2	0.00000
4039961549930261888	267.480130	-37.130582	-0.0592	-0.0792	0.0626	2.1369	-2.0464	0.3157	0.4788	0.3487	0.7474	19.0580	1.2093	195.5	0	0.00000
4039961549930243200	267.477599	-37.129327	-0.0612	-0.0779	-0.0865	-2.6214	-5.6151	0.0997	0.1183	0.0776	0.3099	17.6007	1.7637	195.7	2	0.74088
4039961549969036416	267.479251	-37.129659	-0.0599	-0.0782	-2.1956	-0.8439	-5.5033	1.2769	1.2925	1.0413	0.6755	19.8794	nan	195.3	0	0.08858
4039961584328777984	267.480976	-37.128772	-0.0586	-0.0773	-1.5380	-4.5956	-4.0416	1.5949	0.9432	0.8481	-0.0213	19.9521	1.4870	194.3	2	0.03727
4039961584328849024	267.481676	-37.128714	-0.0580	-0.0773	-1.6133	-3.8054	-4.2418	0.7607	0.7668	0.5586	0.3965	19.8230	1.2892	194.1	0	0.03908
4039966429051954688	267.519814	-37.147299	-0.0276	-0.0959	0.4561	0.8311	-0.7948	0.2192	0.2543	0.1634	0.2774	18.8127	1.7937	196.1	2	0.00000
4039966429051956096	267.525491	-37.148687	-0.0231	-0.0972	-0.1448	-3.6622	-6.0359	0.2292	0.2611	0.1716	0.2650	18.9478	nan	196.2	0	0.00755
4039966433356575104	267.523182	-37.148028	-0.0249	-0.0966	0.0387	-2.7833	-6.6599	0.0365	0.0399	0.0260	0.1177	15.5018	2.3333	196.1	1	0.00000
4039966429013585920	267.523112	-37.147378	-0.0249	-0.0959	0.5203	-2.5835	-5.8500	0.5103	0.6817	0.4394	0.4992	19.9049	nan	195.7	0	0.24454
4039966429013641600	267.528437	-37.148226	-0.0207	-0.0968	0.4060	-2.7972	-5.3582	0.1796	0.2057	0.1352	0.2597	18.6146	1.5375	195.6	2	0.66631
4039966429052001536	267.527878	-37.147510	-0.0212	-0.0961	0.0538	-2.3404	-2.9929	0.4600	0.5115	0.3365	0.2730	19.2055	1.6827	195.2	0	0.00001
4039966429052200960	267.529770	-37.149010	-0.0196	-0.0976	-0.0048	0.4303	-9.8915	0.9031	1.0899	0.7994	0.5093	20.1532	1.5180	196	0	0.00000
4039966429013670784	267.530683	-37.148721	-0.0189	-0.0973	0.1903	-4.2201	-6.7976	0.1797	0.2043	0.1289	0.2607	18.4002	1.6931	195.7	0	0.00000
4039966429052143872	267.532603	-37.148971	-0.0174	-0.0975	1.7011	2.1402	0.7361	0.3965	0.4453	0.2746	0.2616	18.7436	1.7376	195.7	0	0.00000
4039966429052158592	267.531537	-37.148385	-0.0182	-0.0969	-0.0602	-3.1467	-7.3363	0.3917	0.4555	0.2664	0.3543	19.5167	1.5744	195.4	0	0.00000
4039966433356550144	267.531010	-37.147589	-0.0187	-0.0961	0.2522	-5.3364	-6.6926	0.3902	0.4741	0.2910	0.3783	19.6988	1.6528	194.9	2	0.00000
4039966429052160384	267.534265	-37.149675	-0.0161	-0.0982	0.6484	-1.3623	-8.0452	0.4332	0.5577	0.3275	0.3997	19.7298	1.9927	196	0	0.00000
4039966429052208384	267.533938	-37.148819	-0.0163	-0.0974	0.1095	-4.0308	-4.4865	0.0636	0.0700	0.0454	0.1929	15.6873	2.0448	195.5	1	0.00000
4039966433356531584	267.534885	-37.149488	-0.0156	-0.0980	2.4101	-2.7013	-3.1681	0.8345	0.6684	0.4213	0.0806	19.8208	1.4749	195.8	0	0.00080
4039966429052161536	267.535450	-37.148917	-0.0151	-0.0975	-0.5969	-9.5055	-4.8728	1.0475	1.1253	0.7424	0.2946	19.7293	1.6785	195.4	0	0.00009
4039966360332686208	267.536748	-37.148217	-0.0141	-0.0968	0.1735	0.2248	-1.1808	0.4345	0.5591	0.3608	0.5112	19.7487	1.5120	194.8	0	0.00000
4039966433372850176	267.536278	-37.147724	-0.0145	-0.0963	0.0133	-4.8972	-8.2748	0.6626	0.8134	0.5623	0.5469	20.0094	1.8949	194.6	2	0.00009
4039966360294256512	267.537512	-37.148096	-0.0135	-0.0967	0.7319	-4.7768	-8.0455	0.3319	0.3467	0.2285	0.2670	18.9049	1.7034	194.7	0	0.00000
4039966364595877248	267.538981	-37.148556	-0.0123	-0.0971	-1.5743	-2.0078	-2.6229	0.4744	0.6929	0.4127	0.5453	19.8222	2.1853	194.9	2	0.00000
4039966364637050112	267.539273	-37.147769	-0.0121	-0.0963	-0.3124	-0.8302	-6.0157	0.1516	0.1662	0.1066	0.2026	16.7065	1.9066	194.4	0	0.00000
4039960832716991616	267.497667	-37.140201	-0.0452	-0.0888	0.1302	-0.1714	-2.5142	0.4236	0.5414	0.3905	0.6217	19.5883	1.8041	196	0	0.00001
4039960828414590720	267.493616	-37.138097	-0.0485	-0.0867	0.3318	-1.5936	-2.6808	0.1373	0.1558	0.1014	0.2270	18.1433	1.7995	195.8	2	0.00000
4039960828414617728	267.495880	-37.139667	-0.0467	-0.0882	0.2399	-5.5926	-7.5523	0.3283	0.3882	0.2459	0.3375	19.4071	1.3954	196.2	2	0.00000
4039960832675338112	267.497520	-37.139989	-0.0454	-0.0886	2.8844	0.7764	-0.5990	0.5671	0.8173	0.6117	0.7408	19.6978	1.8179	196	0	0.00000
4039960828414618496	267.496845	-37.139338	-0.0459	-0.0879	-0.2877	-4.8318	-3.0321	0.5239	0.5849	0.3844	0.3799	19.8693	2.0121	195.7	2	0.00000
4039960832675365120	267.494812	-37.138831	-0.0475	-0.0874	1.2784	0.6387	-2.9614	0.7194	0.7294	0.5458	0.6518	19.7170	nan	195.9	0	0.00328
4039960832717009408	267.494815	-37.138633	-0.0475	-0.0872	0.9720	-0.1824	0.6894	0.4225	0.4579	0.2829	0.2395	19.4444	1.8105	195.8	0	0.00000
4039960828414677632	267.496799	-37.138336	-0.0459	-0.0869	-2.6105	-4.4858	-5.1104	1.2766	1.8527	0.9451	0.7032	20.4426	nan	195.2	0	0.09295
4039960759695152512	267.507861	-37.144273	-0.0371	-0.0928	0.0428	-1.4395	-8.0720	0.3330	0.4814	0.3024	0.5595	19.4357	nan	196.3	0	0.00000
4039960759695216256	267.506952	-37.143921	-0.0378	-0.0925	-0.3248	-3.0462	-7.9870	0.6165	0.9500	0.6326	0.6664	19.9264	1.6870	196.2	0	0.00118
4039960759695218816	267.508997	-37.143992	-0.0362	-0.0926	-0.2582	-2.6650	-11.431	0.9621	1.2789	0.7884	0.4731	20.2254	nan	195.9	0	0.00000
4039960759695115136	267.508498	-37.143932	-0.0366	-0.0925	0.2992	-5.6944	-0.7128	0.1335	0.1517	0.0978	0.2197	18.1347	1.6338	195.9	2	0.00000
4039960763955746048	267.510819	-37.144466	-0.0347	-0.0930	0.1695	-4.5272	-7.9322	0.1479	0.1660	0.1083	0.2673	18.0551	1.4688	195.8	0	0.00000
4039960763997460096	267.508231	-37.142841	-0.0368	-0.0914	5.8340	-4.1303	-2.6062	0.6292	0.6744	0.4723	0.3665	19.4425	1.9568	195.3	0	0.00000
4039960763997447936	267.510321	-37.143430	-0.0351	-0.0920	0.9443	-5.9044	-4.1530	1.0091	1.0432	0.7678	0.4256	19.7309	nan	195.3	0	0.00359
4039960763997446656	267.511364	-37.142832	-0.0343	-0.0914	0.1267	-1.7691	-5.3774	0.0375	0.0428	0.0280	0.2025	15.5845	2.3193	194.7	3	0.00000
4039960828414590848	267.498839	-37.140709	-0.0443	-0.0893	0.2954	-2.5199	-5.5090	0.1099	0.1288	0.0835	0.2806	17.6910	1.8625	196.1	2	0.69475
4039960763955838592	267.500725	-37.140766	-0.0428	-0.0893	-0.3448	-0.4487	-3.9709	0.4735	0.6338	0.3682	0.5673	19.5825	1.6755	195.7	0	0.02520
4039960828347814656	267.500118	-37.140401	-0.0433	-0.0890	0.2598	-1.3562	-5.6555	0.0641	0.0689	0.0450	0.1244	15.6233	1.8091	195.6	1	0.00000
4039960763997477760	267.504196	-37.142433	-0.0400	-0.0910	1.4663	-1.1390	-2.3574	0.3379	0.3689	0.2402	0.2099	19.1960	1.2380	195.9	0	0.00000
4039960759695120000	267.503768	-37.141636	-0.0404	-0.0902	-0.2265	-4.0701	-7.2151	0.3442	0.3841	0.2540	0.0959	18.9236	nan	195.5	0	0.00000
4039960759628345728	267.504375	-37.141372	-0.0399	-0.0899	0.6032	-1.1523	-2.6492	0.0626	0.0682	0.0443	0.1532	16.2926	1.4198	195.2	1	0.00000
4039960828414680576	267.498518	-37.139807	-0.0446	-0.0884	0.1181	-4.9151	-3.7741	0.6697	0.8670	0.6594	0.6519	19.8759	nan	195.6	0	0.00009
4039960832716985984	267.499038	-37.139823	-0.0441	-0.0884	-0.9918	-2.2389	-5.4194	0.8349	0.9801	0.6504	0.2588	19.7863	1.5972	195.5	0	0.20516
4039960828414620032	267.498347	-37.139493	-0.0447	-0.0881	0.7362	-2.0988	-6.8337	0.4137	0.5134	0.3200	0.4236	19.7203	1.6298	195.5	2	0.00003
4039960828375967872	267.499486	-37.139913	-0.0438	-0.0885	-0.2460	-2.5111	-5.8960	0.6928	1.2620	0.7455	0.8085	19.8029	nan	195.4	0	0.17434
4039960828375955584	267.498566	-37.138102	-0.0445	-0.0867	0.5079	-3.2177	-4.4084	0.2646	0.2847	0.1839	0.2115	18.5958	1.5317	194.6	0	0.00054
4039960759628341376	267.502281	-37.139724	-0.0416	-0.0883	0.1003	-3.5602	-8.0830	0.0689	0.0787	0.0508	0.2158	16.9115	1.8211	194.7	3	0.00000
4039960763997503360	267.501907	-37.139142	-0.0419	-0.0877	-0.2217	0.6392	-5.9043	0.5565	0.6806	0.4261	0.4161	19.9468	1.1653	194.4	2	0.00001
4039960759695147264	267.503146	-37.139860	-0.0409	-0.0884	-0.1817	-1.6567	-4.9806	0.3373	0.4213	0.2593	0.3961	19.4448	1.6888	194.6	2	0.29875
4039960759695149184	267.504550	-37.139801	-0.0397	-0.0884	0.2338	1.5309	-0.8249	0.4212	0.4996	0.3003	0.3812	19.6229	nan	194.3	0	0.00000
4039960763997493632	267.503405	-37.138858	-0.0407	-0.0874	-0.4483	-2.0504	-6.9520	0.3177	0.3543	0.2202	0.3440	19.2105	1.6765	193.9	2	0.00000
4039960759695114752	267.505462	-37.142249	-0.0390	-0.0908	1.0866	1.3936	0.0303	0.1535	0.1708	0.1115	0.2314	18.0673	1.6467	195.5	0	0.00000
4039960759656561536	267.506378	-37.141519	-0.0383	-0.0901	-0.2248	-2.3553	-8.6554	0.3465	0.4303	0.2547	0.3589	19.2493	nan	194.9	0	0.00000
4039960759695151360	267.506708	-37.142494	-0.0380	-0.0911	0.3172	-0.7300	-5.7344	0.7072	0.9219	0.5511	0.6022	19.9702	nan	195.4	0	0.04703
4039960759628328064	267.506510	-37.142096	-0.0382	-0.0907	0.1950	-0.6985	-6.2445	0.0455	0.0504	0.0328	0.1485	16.0521	1.8084	195.2	3	0.00000
