# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4194798316378529408	296.301331	 -8.072626	-0.0086	-0.0654	-0.2815	-1.7811	-5.3764	0.6633	0.7440	0.5817	0.2513	20.1520	1.0729	14.43	3	0.62183
4194798316378530688	296.307496	 -8.071900	-0.0025	-0.0647	0.8773	-3.3391	-5.6206	0.7502	0.9351	0.7751	0.4936	20.2082	1.1596	14.45	0	0.21090
4194798423757299584	296.312991	 -8.073378	 0.0030	-0.0662	0.5284	-2.9705	-7.4894	0.5262	0.6008	0.4789	0.3922	19.8862	1.2223	14.43	2	0.00002
4194798350738269952	296.318418	 -8.071742	 0.0083	-0.0645	0.0316	-2.7494	-8.6637	0.3231	0.3656	0.3095	0.3623	19.3608	1.1999	14.44	3	0.00000
4194798355033283584	296.326012	 -8.070862	 0.0159	-0.0636	0.5552	-1.4670	-8.8859	0.4211	0.4809	0.3855	0.3328	19.7172	1.7861	14.44	2	0.00000
4194802375126240512	296.248716	 -8.034506	-0.0607	-0.0273	0.3384	-1.7175	-4.9253	0.1336	0.1394	0.1052	0.1904	17.8273	1.0182	14.43	1	0.93107
4194802370827696384	296.247492	 -8.031431	-0.0619	-0.0242	0.9582	-3.6761	-1.9395	0.6624	0.7637	0.5676	0.3221	20.0795	1.1883	14.43	2	0.00000
4194802370827697536	296.249446	 -8.030158	-0.0600	-0.0229	0.4550	0.8918	-12.035	0.4097	0.4837	0.3710	0.2819	19.6303	1.5001	14.45	3	0.00000
4194802375123569792	296.247835	 -8.028276	-0.0616	-0.0211	0.7649	-3.5915	0.3012	1.5704	2.2674	1.6559	0.3649	20.8069	1.5650	14.44	0	0.00222
4194799110947610880	296.270156	 -8.060389	-0.0394	-0.0532	1.8614	-4.4105	-5.8507	1.0506	1.7116	1.1464	-0.1478	20.4687	0.8615	14.43	0	0.07228
4194799106652526592	296.272025	 -8.059735	-0.0376	-0.0525	-0.0023	-1.6535	-8.9532	0.4446	0.5082	0.3847	0.2114	19.7545	0.9327	14.45	3	0.00000
4194799351466585856	296.265392	 -8.053158	-0.0442	-0.0459	-0.5448	-5.2982	-5.4421	1.1869	1.4984	1.1275	0.3767	20.5298	0.6263	14.46	3	0.05668
4194799347170700160	296.267297	 -8.054441	-0.0423	-0.0472	0.1627	-1.2455	-0.0747	0.2794	0.2988	0.2363	0.2709	19.0248	1.1268	14.47	3	0.00000
4194799347170703232	296.267439	 -8.050657	-0.0421	-0.0434	0.0092	-1.1358	-2.3683	0.1895	0.2100	0.1575	0.1254	18.3809	1.3910	14.58	3	0.00000
