# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4048894605248096512	273.352167	-31.870181	-0.0505	-0.0433	0.0823	1.4792	-0.0508	0.3034	0.3119	0.2274	0.4097	19.0112	1.2713	173.3	0	0.00000
4048894600843788160	273.351127	-31.869297	-0.0514	-0.0424	0.1860	1.4060	-3.4394	0.0331	0.0362	0.0261	0.1278	15.2034	1.8994	173.3	1	0.00000
4048894605147607296	273.349202	-31.866707	-0.0530	-0.0398	0.5557	4.4467	-1.7131	0.6345	0.5820	0.4049	0.1216	19.7692	1.6510	173.2	0	0.00000
4048894605147587584	273.351336	-31.867333	-0.0512	-0.0405	0.0288	0.7835	-7.7251	0.4826	0.6379	0.4339	0.6656	19.2303	0.9194	173.1	0	0.00000
4048894605147593728	273.350865	-31.867068	-0.0516	-0.0402	0.1486	-2.7473	-5.4760	0.3377	0.3472	0.2513	0.1891	19.1726	1.3120	173.1	2	0.00000
4048894605147593472	273.351419	-31.866594	-0.0512	-0.0397	-0.1499	-3.3344	-8.0719	0.6741	0.5605	0.3908	-0.0429	19.6812	nan	173	0	0.28279
4048894605153615488	273.352010	-31.866608	-0.0507	-0.0397	0.1444	-4.3224	-8.0224	0.7099	0.6551	0.4328	-0.1852	19.6975	1.2729	173	2	0.41907
4048894605291677440	273.352913	-31.866450	-0.0499	-0.0396	-0.9409	2.0400	-5.7741	1.3168	1.2052	0.9505	0.4168	20.0975	1.6994	172.9	0	0.00061
4048894811406547328	273.345741	-31.861117	-0.0560	-0.0342	1.1180	-5.4749	-3.2525	0.3035	0.2933	0.2059	0.2340	18.9846	1.3600	173.1	2	0.00000
4048894605147630336	273.347451	-31.865150	-0.0545	-0.0383	0.3031	-0.4488	-2.5283	0.2291	0.2203	0.1621	0.1859	18.5455	1.3754	173.3	2	0.00000
4048894605147623040	273.348612	-31.864945	-0.0536	-0.0381	-2.3845	5.2796	-13.915	0.8879	0.7081	0.5339	0.1266	19.1724	1.4695	173.1	0	0.00000
4048894605248109824	273.347742	-31.863988	-0.0543	-0.0371	0.7926	-2.5290	-7.0739	0.0313	0.0306	0.0226	0.0978	14.6572	1.0471	173.2	1	0.00000
4048894605147641344	273.347158	-31.863895	-0.0548	-0.0370	0.0270	-4.0146	-7.2730	0.1493	0.1620	0.1224	0.4561	17.9264	nan	173.2	0	0.91356
