# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6817949351889963520	326.614982	-21.299394	-0.0436	-0.0468	1.4624	-4.2464	-3.3781	0.6806	0.6300	0.4190	0.3355	19.9747	0.6996	2.39	3	0.76754
6817949111371790080	326.639492	-21.312707	-0.0208	-0.0601	-2.5490	-2.1941	-2.2254	1.1520	1.0567	0.6691	0.3809	20.5011	0.5017	2.417	2	0.89165
6817949317530224768	326.628760	-21.300464	-0.0308	-0.0479	0.3137	-10.200	-5.4366	0.1109	0.1089	0.0800	0.4469	17.2384	0.8736	2.957	3	0.00000
6817949111371790336	326.650124	-21.310638	-0.0109	-0.0580	1.2985	13.7108	-5.4433	0.4512	0.4559	0.2956	0.2774	19.4181	1.5947	2.772	2	0.00000
6817949145731529216	326.667271	-21.309345	 0.0051	-0.0567	-0.9316	-1.1435	-1.6637	0.7086	0.7307	0.7246	0.6392	20.0078	0.8343	2.952	0	0.63483
6817937394701005440	326.681440	-21.315124	 0.0183	-0.0625	1.5893	-3.9094	-4.3454	1.2097	1.2092	1.4271	0.5352	20.5939	0.4428	2.308	2	0.71726
6817937429060744832	326.683291	-21.312246	 0.0200	-0.0596	1.0657	5.8909	-15.778	0.2124	0.2024	0.1480	0.3974	18.3600	2.0090	2.467	3	0.00000
6817937429060745088	326.685797	-21.311078	 0.0224	-0.0585	-1.3601	-1.9812	-3.6335	1.1647	0.9954	0.6747	0.3290	20.5030	0.3524	2.49	2	0.82194
6817950107804212224	326.605906	-21.289766	-0.0521	-0.0372	-0.1338	-4.2591	-3.5036	0.4365	0.4353	0.2784	0.2401	19.2187	1.0243	2.389	3	0.90235
6817950142163954944	326.606057	-21.280736	-0.0519	-0.0281	-0.1358	0.0812	-0.8234	0.2982	0.2669	0.2003	0.3887	18.8362	1.1447	2.768	3	0.00000
6817950524416600192	326.603779	-21.257492	-0.0541	-0.0049	1.1023	7.9732	-0.8109	1.8708	2.2673	1.9924	0.6357	20.7590	1.4447	3.203	2	0.00000
6817950142163956736	326.614907	-21.276103	-0.0437	-0.0235	1.6030	32.3595	-15.498	0.4340	0.4586	0.2967	0.2406	19.3255	2.7472	3.712	1	0.00000
6817949386249709184	326.624044	-21.283452	-0.0352	-0.0308	0.4517	-3.5723	-3.2581	0.3883	0.3850	0.2546	0.2592	19.1885	0.9982	4.081	2	0.99133
6817949420609439744	326.644589	-21.300215	-0.0160	-0.0476	0.2651	3.2345	-4.0566	0.0729	0.0685	0.0525	0.4810	16.5151	0.7870	3.639	1	0.00000
6817949420609441280	326.642285	-21.295544	-0.0182	-0.0429	0.5561	4.8924	-3.5911	0.2367	0.2177	0.1579	0.4546	18.5279	1.2120	4.104	3	0.00000
6817949493624069120	326.629740	-21.282910	-0.0299	-0.0303	-2.1066	-1.6243	-3.5133	1.0415	0.9089	0.5959	0.3899	20.4042	0.7119	4.769	0	0.92505
6817949493624536832	326.629783	-21.282559	-0.0298	-0.0300	-1.6084	-2.5738	-3.7068	0.9799	0.8977	0.6393	0.4228	20.2533	0.7244	4.822	0	0.97819
6817949493624268288	326.631030	-21.283354	-0.0287	-0.0307	2.7204	-6.9406	-4.4140	1.5965	1.7711	0.8564	0.3419	20.6498	0.7869	4.868	1	0.74552
6817949489328924800	326.636885	-21.282511	-0.0232	-0.0299	1.6871	-5.6410	-3.6306	1.4215	1.2779	0.7411	0.3951	20.6133	0.6238	5.864	2	0.92196
6817949424905057792	326.641159	-21.285938	-0.0192	-0.0333	0.1571	-3.2576	-3.3118	0.0351	0.0330	0.0257	0.4909	14.9239	1.4372	5.69	1	0.99994
6817949489328924672	326.641899	-21.282611	-0.0185	-0.0300	0.7352	1.6801	-20.500	0.1806	0.1737	0.1266	0.4248	18.0769	1.4173	6.711	3	0.00000
6817950142163959040	326.614013	-21.273313	-0.0445	-0.0207	0.3641	1.0526	-21.840	0.2802	0.2493	0.1822	0.4174	18.6794	1.0235	3.774	3	0.00000
6817950313962652416	326.613958	-21.270345	-0.0446	-0.0177	-0.5694	17.5598	-15.304	1.0684	0.9427	0.6842	0.3825	20.3783	2.1137	3.918	0	0.00000
6817950318258125184	326.610786	-21.266566	-0.0475	-0.0140	-3.4487	3.0958	-2.7384	1.4610	1.9158	1.8997	0.7451	20.6282	0.7484	3.72	0	0.00056
6817950245243175936	326.617813	-21.269941	-0.0410	-0.0173	-0.0544	-3.2932	-3.2315	0.5477	0.5499	0.3530	0.2837	19.5909	1.0364	4.426	3	0.99557
6817950249538317184	326.624723	-21.270352	-0.0346	-0.0177	-0.0494	9.2327	-6.3448	0.8271	0.7406	0.5413	0.4029	20.1274	2.5559	5.594	0	0.00000
6817950249538781952	326.625880	-21.267698	-0.0335	-0.0151	0.0801	-3.1939	-3.2848	0.0588	0.0546	0.0428	0.4759	15.9740	1.2068	6.21	3	0.99999
6817950318257797504	326.613093	-21.256367	-0.0454	-0.0038	-1.6251	1.5975	-3.2570	1.7438	1.4338	0.9968	0.3781	20.8018	0.6103	4.262	2	0.03742
6817950245243174016	326.631461	-21.272984	-0.0283	-0.0204	-1.2483	-2.7737	-2.9829	0.7692	0.6861	0.4734	0.3901	20.1128	0.5165	6.87	2	0.99717
6817949489328927616	326.635901	-21.275953	-0.0241	-0.0233	0.2806	-3.8967	-3.3054	1.0380	0.9079	0.5925	0.3748	20.3611	0.6808	7.4	3	0.99230
6817949489328930304	326.634530	-21.272515	-0.0254	-0.0199	0.3751	5.5662	-2.3881	0.1279	0.1196	0.0911	0.5052	17.4104	0.8745	8.019	3	0.00000
6817949523688669184	326.641187	-21.271694	-0.0192	-0.0191	0.4882	-2.5501	-4.3929	1.4883	1.3036	0.8042	0.3177	20.6206	0.3284	11.67	2	0.96426
6817949527984007424	326.645916	-21.275156	-0.0148	-0.0225	2.0075	-5.8928	-5.7002	1.4519	1.4031	0.9183	0.0286	20.6105	1.6835	11.77	2	0.49821
6817949523688667264	326.645894	-21.274304	-0.0148	-0.0217	0.6717	1.6383	-2.9292	0.6389	0.6108	0.4383	0.4087	19.7985	0.6359	12.47	1	0.00000
6817949523688669056	326.646014	-21.271583	-0.0147	-0.0190	2.4719	-4.5405	-2.9653	2.1739	1.7071	0.9716	0.3158	20.8555	0.3149	15.2	3	0.99039
6817950283898573184	326.631163	-21.266923	-0.0286	-0.0143	-0.6140	-3.3917	-4.1650	0.6648	0.6159	0.4199	0.3619	19.9239	0.8007	8.198	3	0.98545
6817950283898251776	326.633842	-21.266270	-0.0261	-0.0137	3.5934	-5.5534	-3.9388	1.6853	1.7620	0.9550	0.3774	20.7108	0.6128	9.751	2	0.96215
6817950279602923136	326.632355	-21.259491	-0.0274	-0.0069	-1.5483	-2.9768	-3.8267	1.9945	1.8474	1.5787	0.6096	20.6226	0.5493	10.61	2	0.98098
6817949523688671488	326.643761	-21.266996	-0.0168	-0.0144	1.5171	-3.5890	-3.9484	0.6903	0.6405	0.4254	0.3495	20.0056	0.7575	18.15	3	0.99101
6817950283898252160	326.637633	-21.260265	-0.0225	-0.0077	0.2485	-3.6275	-3.9010	1.1616	1.1478	0.6019	0.1761	20.3370	0.5872	15.5	3	0.99425
6817950279605034112	326.638081	-21.259483	-0.0221	-0.0069	-0.0614	-3.4391	-4.0906	1.4884	1.4750	2.1556	0.7156	20.5331	0.4303	16.45	0	0.98981
6817950279605034240	326.640029	-21.260408	-0.0203	-0.0078	-0.4640	-4.3252	-3.0717	0.6061	0.7717	0.6735	0.5935	19.6860	0.7890	18.85	3	0.99577
