# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5990793351388817792	244.264640	-44.595778	-0.0155	-0.0026	-0.3423	-2.2938	-3.7824	0.5440	0.5855	0.4255	0.1792	19.9775	2.4429	26.67	2	0.00000
5990793390040877696	244.269412	-44.594529	-0.0121	-0.0014	-1.0237	3.0680	0.8369	1.8516	2.4550	1.7719	0.4023	20.6232	1.6498	31.37	0	0.87105
5990793385747802496	244.266115	-44.595708	-0.0144	-0.0026	-0.3754	-4.9445	-9.0661	0.3663	0.3548	0.2806	0.0062	19.1358	3.0175	27.8	0	0.00000
5990793317028328064	244.277894	-44.592725	-0.0060	 0.0004	-0.0011	0.8051	0.5418	0.3364	0.3446	0.2521	0.1240	19.2875	3.1135	67.02	2	0.99895
5990793321319831296	244.278769	-44.592964	-0.0054	 0.0002	0.4431	0.5012	0.5153	0.4692	0.4906	0.3695	0.0471	19.7040	2.8169	76.36	0	0.99482
5990793321319831168	244.279351	-44.592860	-0.0050	 0.0003	2.2792	0.8785	1.1740	1.0472	1.4732	0.9511	0.3065	20.4531	nan	83.47	0	0.97533
5990793321342377728	244.275832	-44.596685	-0.0075	-0.0035	0.3501	-1.6266	-3.3928	0.0970	0.0942	0.0716	-0.0167	17.3162	3.1079	45.65	0	0.00000
5990793424399047552	244.287123	-44.588013	 0.0005	 0.0051	1.7587	1.3895	0.1649	1.4777	2.1294	1.1699	0.5522	20.4775	nan	80.86	0	0.95885
5990793424399047680	244.287396	-44.588422	 0.0007	 0.0047	-0.2228	1.5726	1.0110	0.2077	0.2168	0.1597	0.0978	18.5829	3.0358	88.01	0	0.99926
5990793424399045632	244.286811	-44.589514	 0.0003	 0.0036	0.4123	-5.1673	-3.7494	0.4685	0.4943	0.3674	0.0837	19.6364	2.3847	115.2	0	0.00000
5990793420107545600	244.285827	-44.589772	-0.0004	 0.0034	0.0165	0.6800	0.5533	0.2348	0.2490	0.1896	-0.0048	18.7509	2.9212	122.6	3	0.99918
5990793420108301696	244.289165	-44.588826	 0.0020	 0.0043	-0.4182	1.2311	1.7137	0.5294	0.5465	0.4035	0.1446	19.8165	2.7169	88.49	0	0.99508
5990793424421594240	244.291183	-44.588011	 0.0034	 0.0051	0.0287	1.1454	0.6363	0.2125	0.2111	0.1600	0.0648	18.5999	3.1902	65.55	0	0.99978
5990793424399042432	244.288826	-44.589618	 0.0017	 0.0035	-0.3215	1.6013	0.5913	0.4344	0.4527	0.3319	0.1370	19.6530	2.7422	107.3	2	0.99921
5990793424400117120	244.288305	-44.590314	 0.0014	 0.0028	1.3936	0.8089	1.2817	1.0809	1.1490	0.9650	0.1379	20.5046	nan	130.6	0	0.98799
5990793424421592448	244.288696	-44.590965	 0.0017	 0.0022	1.2118	-0.3009	1.1029	1.2234	1.5252	1.0060	0.3521	20.2078	2.2066	145.2	0	0.97596
5990793321320900864	244.281068	-44.593186	-0.0038	-0.0000	2.3705	-1.0996	0.4467	1.0177	0.7872	0.6295	0.1913	20.4563	2.6331	111.3	0	0.89918
5990793321342379392	244.282896	-44.591855	-0.0025	 0.0013	0.2208	-7.3548	-4.4138	0.2959	0.3027	0.2307	0.0616	19.1096	3.2340	143	2	0.00000
5990793317028328704	244.283593	-44.592360	-0.0020	 0.0008	-0.2691	1.2556	0.8386	0.1538	0.1609	0.1205	0.0298	18.2858	3.2337	170.5	0	0.99992
5990793321319827200	244.282180	-44.592806	-0.0030	 0.0003	1.3968	1.2857	0.4271	0.7902	0.7295	0.6031	0.0843	20.4032	2.0134	135.2	2	0.99315
5990793420108300800	244.286396	-44.590972	 0.0000	 0.0022	-0.5826	0.6095	0.2992	0.4116	0.4373	0.3222	0.0724	19.5639	2.8657	168.7	0	0.99831
5990793321319823616	244.284092	-44.593287	-0.0016	-0.0001	-0.3116	1.5126	1.1623	0.3550	0.3742	0.2791	0.1193	19.4800	2.9611	195.3	0	0.99938
5990793317025768448	244.284972	-44.593589	-0.0010	-0.0004	0.1581	0.9968	0.8199	0.1164	0.1143	0.0857	-0.0552	17.6248	3.3331	227.1	3	0.99993
5990793424400115840	244.286682	-44.593152	 0.0002	-0.0000	0.1319	-5.2263	-4.6301	0.9327	0.9029	0.7231	0.1045	20.3510	2.4904	292.1	0	0.00000
5990793321319822976	244.285558	-44.594043	-0.0006	-0.0009	2.3841	-1.5336	-2.0322	0.8047	0.8973	0.6303	0.1258	20.1935	2.1905	228.5	0	0.06941
5990793424399751808	244.292255	-44.589954	 0.0042	 0.0032	0.5096	0.7397	0.4283	0.6765	0.6692	0.4984	0.1563	20.1888	2.4676	78.99	2	0.99539
5990793420108303872	244.294169	-44.589094	 0.0056	 0.0040	0.6694	-3.5933	-5.2336	0.5225	0.5438	0.3979	0.1578	19.8892	2.4767	57.48	0	0.00000
5990793420108301824	244.291068	-44.590536	 0.0033	 0.0026	-1.0647	2.0378	-0.0358	0.9524	0.9395	0.6927	0.1066	20.3153	2.6935	99.68	0	0.99194
5990793424400116736	244.291911	-44.590659	 0.0039	 0.0025	-1.9657	0.3520	0.6711	0.9953	0.9657	0.7331	0.2173	20.5110	nan	90.36	0	0.99313
5990793424421590528	244.292486	-44.591649	 0.0044	 0.0015	0.6969	-0.8336	-0.7419	0.3289	0.2853	0.2227	-0.2015	18.9833	2.6853	91.57	0	0.00000
5990793424400116480	244.294536	-44.590602	 0.0058	 0.0025	0.0226	0.1216	-0.0934	1.1855	1.7008	1.0049	0.4124	20.5002	2.4282	63.36	0	0.95924
5990793420107544576	244.296121	-44.590197	 0.0069	 0.0029	0.1337	-4.1394	-3.2328	0.2167	0.2183	0.1607	0.0916	18.7839	3.1974	51.29	2	0.00000
5990793424421591552	244.288923	-44.591753	 0.0018	 0.0014	0.9604	-8.4787	-4.3607	0.5590	0.6722	0.4399	0.1601	19.4980	2.8619	163.5	0	0.00000
