# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4063971722763170816	270.375804	-26.877778	-0.0320	-0.0381	-0.1303	0.2433	-4.3557	0.1652	0.1860	0.1323	0.2439	18.0107	3.7204	165.2	2	0.00000
4063971722804673408	270.376726	-26.877398	-0.0312	-0.0377	-0.0936	-3.6936	-3.9802	0.4010	0.4401	0.2912	0.3017	19.4314	3.5960	164.1	2	0.00000
4063971727135212800	270.377472	-26.877373	-0.0305	-0.0377	0.5670	0.7345	-1.8934	0.1168	0.1276	0.0901	0.2958	17.5248	2.6500	163.5	3	0.00000
4063971520906835072	270.390387	-26.885901	-0.0190	-0.0462	0.6597	1.2415	-2.2484	1.0375	1.1924	0.8504	0.4160	20.1827	2.9817	165.4	0	0.00000
4063971516624726912	270.387325	-26.884363	-0.0217	-0.0446	1.0860	0.0074	0.3512	0.3899	0.3625	0.2582	0.2893	19.1960	2.7212	165.1	0	0.00000
4063971516646138240	270.385871	-26.883900	-0.0230	-0.0442	-0.9413	1.2590	-1.3390	0.8405	1.3599	0.8960	0.4132	20.3849	2.4561	165.3	2	0.00000
4063971516646139776	270.389698	-26.885181	-0.0196	-0.0455	0.2626	-0.9034	-3.7222	1.1361	1.5382	1.0145	0.3269	20.3485	nan	164.9	0	0.00055
4063971516646139648	270.389559	-26.884639	-0.0197	-0.0449	0.2377	-3.9804	-3.9548	0.7460	1.0172	0.7118	0.4211	20.1840	2.3483	164.3	2	0.00000
4063971520906838912	270.390667	-26.884028	-0.0187	-0.0443	-0.4887	-5.7420	-4.5130	0.7410	1.0658	0.7548	0.5825	20.1912	3.1751	163.1	0	0.00000
4063971516646127104	270.388209	-26.883817	-0.0209	-0.0441	0.5442	-0.3743	0.3945	0.2541	0.2932	0.2131	0.4056	18.8734	2.6105	164	2	0.00000
4063971520904256128	270.380358	-26.880004	-0.0279	-0.0403	0.4293	-4.1179	-5.2405	0.4585	0.4766	0.3329	0.2878	19.5990	2.9329	164.2	2	0.00000
4063971516646125056	270.382118	-26.881599	-0.0264	-0.0419	1.1817	-3.0566	-2.7612	0.4792	0.5388	0.3701	0.3854	19.5814	3.1880	164.8	2	0.00000
4063971516646125568	270.383007	-26.881822	-0.0256	-0.0421	0.1113	1.0404	-1.5308	0.3348	0.3722	0.2475	0.3213	19.1971	2.4568	164.6	2	0.00000
4063971520904235648	270.384651	-26.880743	-0.0241	-0.0410	0.0315	-5.2308	-6.7905	0.4887	0.5624	0.3704	0.3475	19.7561	3.0738	162.4	2	0.00000
4063971520904244736	270.383071	-26.880201	-0.0255	-0.0405	0.2062	-4.4973	-9.3411	0.3111	0.3444	0.2288	0.3060	19.1334	3.5821	162.7	2	0.00000
4063971520909490176	270.379328	-26.879784	-0.0288	-0.0401	1.7219	-4.5948	-7.7014	0.8822	1.7154	1.1904	0.5033	20.4504	1.7637	164.7	2	0.01963
4063971516646137472	270.380684	-26.879435	-0.0276	-0.0397	2.6649	-1.4923	-2.0035	1.1200	1.4616	0.8551	0.4282	20.2873	nan	163.4	0	0.00000
4063971520904261760	270.380074	-26.878590	-0.0282	-0.0389	0.7428	-7.7641	-4.5263	0.0753	0.0821	0.0570	0.2359	16.7600	2.3582	162.9	3	0.00000
4063971520976774656	270.380472	-26.879050	-0.0278	-0.0393	-0.0316	-4.1239	-3.6374	0.4232	0.4635	0.3089	0.3151	19.4116	2.8258	163.2	0	0.00000
4063971520908481152	270.378035	-26.877967	-0.0300	-0.0382	4.0638	-6.0306	-4.7755	1.6991	1.8368	0.9488	0.1323	20.3236	nan	163.7	0	0.00078
4063971722804675200	270.377909	-26.877265	-0.0301	-0.0375	-0.4098	-5.6688	-8.6964	0.5937	0.7636	0.7031	0.2096	19.9035	nan	163.1	0	0.00150
4063971516619146112	270.378446	-26.877288	-0.0296	-0.0376	0.4137	1.5976	-6.6647	0.2511	0.2941	0.2079	0.3668	18.7290	nan	162.7	0	0.00000
4063971520976781056	270.379045	-26.877177	-0.0291	-0.0375	-0.0184	-4.1275	-1.7253	0.1418	0.1544	0.1089	0.2494	17.2833	4.9556	162.2	2	0.00000
4063971516646233728	270.379583	-26.877818	-0.0286	-0.0381	0.2110	-0.5328	-4.5423	0.2834	0.3304	0.2337	0.3787	18.9646	3.8613	162.5	2	0.00000
4063971520976777344	270.380752	-26.877121	-0.0276	-0.0374	0.3837	-1.2754	-2.4896	0.1256	0.1387	0.0987	0.2656	17.5713	3.7057	161	0	0.00000
4063971516646125184	270.382473	-26.879473	-0.0260	-0.0398	0.1413	-1.8104	-3.5282	0.3878	0.4198	0.2787	0.3024	19.2362	3.3177	162.3	0	0.00000
4063971516646125696	270.383362	-26.879051	-0.0252	-0.0393	0.4242	-5.4934	-5.3800	0.3856	0.4234	0.2806	0.3075	19.3634	4.1155	161.3	2	0.00000
4063971516604745344	270.383644	-26.877517	-0.0250	-0.0378	0.3035	3.0808	-2.6150	0.2672	0.3411	0.2490	0.4416	18.7491	3.6702	159.6	0	0.00000
4063971516604746368	270.386275	-26.881089	-0.0226	-0.0414	0.2946	0.8689	-2.4685	0.2211	0.2749	0.1909	0.4554	18.4210	3.6664	161.9	2	0.00000
4063971520976754688	270.388686	-26.882493	-0.0205	-0.0428	-0.3095	-10.743	-2.5276	0.5654	0.6824	0.4749	0.4157	19.8568	3.0865	162.2	0	0.00000
4063971516646140160	270.390839	-26.882359	-0.0186	-0.0426	0.7710	-0.2790	-3.0452	0.8016	1.0774	0.8299	0.5557	20.2523	2.9053	161	2	0.00000
4063971520904219264	270.388987	-26.880416	-0.0202	-0.0407	-1.7117	-2.1635	-9.4672	0.8422	1.3850	0.9982	0.6579	20.5069	2.5142	159.7	0	0.08609
4063971516646126848	270.387551	-26.879099	-0.0215	-0.0394	0.6829	0.0009	-0.5630	0.4317	0.5163	0.3396	0.3356	19.5860	2.5300	159	2	0.00000
4063971520908478720	270.387806	-26.877802	-0.0213	-0.0381	1.9348	-3.2317	-7.3599	1.1860	1.7749	1.0047	0.4055	20.3851	nan	157.6	0	0.05427
4063971516604747264	270.388348	-26.877880	-0.0208	-0.0382	0.0364	-0.1998	0.9266	0.1657	0.2189	0.1521	0.4482	18.2991	3.9517	157.4	2	0.00000
4063971516646251904	270.389529	-26.877947	-0.0197	-0.0382	1.9332	-1.6023	-1.2076	0.4662	0.5550	0.3706	0.3552	19.7234	2.5708	156.9	2	0.00000
4063971447926653440	270.402409	-26.888603	-0.0083	-0.0489	0.7701	-3.3226	0.9036	0.5790	0.6559	0.4566	0.4370	19.7123	nan	165	0	0.00000
4063971482286404992	270.404400	-26.888995	-0.0065	-0.0493	0.2584	-6.3334	-6.8578	1.0640	1.7591	1.1636	0.3776	20.5719	2.2426	165.1	0	0.00569
4063971482286405632	270.408626	-26.888787	-0.0027	-0.0491	-0.2678	8.6669	2.4937	0.9628	1.1902	0.7774	0.4291	20.3444	2.6998	164.4	0	0.00000
