# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4116346688687401728	264.640223	-23.957448	-0.0112	-0.0479	-2.2345	-1.5823	-2.2097	0.5277	0.6769	0.4245	0.4684	19.2082	1.9525	163.1	0	0.00000
4116346688687398016	264.641847	-23.958135	-0.0097	-0.0486	1.7810	-7.9791	-9.0913	0.7219	1.3457	0.8103	0.7525	19.9387	1.9949	163.3	2	0.00000
4116346688601891200	264.643833	-23.958714	-0.0079	-0.0492	-0.1652	-5.0111	-6.9930	0.2928	0.3118	0.1878	0.1472	17.5372	2.4054	163.5	0	0.00000
4116346688601891328	264.643636	-23.958303	-0.0081	-0.0488	-0.0675	-1.6684	-8.4221	0.1435	0.1521	0.0918	0.0876	17.8664	1.9372	163.2	0	0.00000
4116346688601897984	264.644063	-23.957931	-0.0077	-0.0484	0.0239	-12.632	0.9926	1.2925	1.3055	0.7596	0.2282	19.5770	nan	162.9	0	0.00001
4116346959154411008	264.615611	-23.945762	-0.0337	-0.0363	-0.0201	-2.2538	-9.5570	0.1077	0.1306	0.0722	0.2824	17.5457	2.7361	163.2	1	0.00000
4116346959145313792	264.609391	-23.939043	-0.0394	-0.0295	0.2317	-3.7882	-3.8281	0.0808	0.0991	0.0520	0.2445	17.0663	1.6360	163.1	2	0.00000
4116346963484570240	264.613466	-23.943713	-0.0357	-0.0342	-0.4178	0.6752	-0.2670	1.0286	1.5987	0.8156	0.5351	20.3013	1.7923	163.2	0	0.00490
4116346963480313856	264.615916	-23.943948	-0.0334	-0.0345	-1.4533	-6.5506	-4.1284	0.5410	1.1263	0.6654	0.8103	19.6441	2.9958	162.2	0	0.00000
4116346963480406656	264.610748	-23.941278	-0.0382	-0.0318	-0.4111	1.7634	-1.8587	0.4991	0.7574	0.4784	0.6071	19.7905	nan	163.4	0	0.00000
4116346959145314048	264.609727	-23.940506	-0.0391	-0.0310	-0.1118	-3.5655	-1.4117	0.2242	0.2678	0.1508	0.2981	17.6038	2.3523	163.5	0	0.00000
4116346963480401664	264.611265	-23.941145	-0.0377	-0.0317	0.1658	2.3783	-6.8907	0.2605	0.3206	0.1761	0.3236	18.6897	2.2917	163	0	0.00000
4116346963565412096	264.610130	-23.940190	-0.0387	-0.0307	1.7870	-2.2323	-2.2914	0.4700	0.9117	0.6271	0.7853	19.5685	1.6463	163.2	0	0.00000
4116346963480436992	264.610436	-23.939364	-0.0384	-0.0299	-3.1229	-4.7058	-9.5784	0.7370	0.9865	0.6257	0.4853	20.1093	nan	162.7	0	0.00000
4116346963480436864	264.610449	-23.939031	-0.0384	-0.0295	0.2108	-0.7524	-1.3907	0.1861	0.2267	0.1257	0.3068	18.3420	2.4027	162.5	0	0.00000
4116346963480401280	264.612663	-23.940049	-0.0364	-0.0306	-0.4740	-6.0707	-3.6191	0.6679	0.9998	0.6335	0.6390	20.0190	2.1043	161.9	0	0.00000
4116346963565397248	264.615287	-23.940876	-0.0340	-0.0314	1.3706	2.7440	-5.3242	0.4948	0.7043	0.4089	0.4855	18.9299	2.1770	161	0	0.00000
4116346963480353664	264.615850	-23.940939	-0.0335	-0.0314	0.4433	-2.6095	-4.0759	0.2123	0.2622	0.1436	0.2983	18.7567	2.3892	160.8	2	0.00000
4116346963485275776	264.614228	-23.940237	-0.0350	-0.0307	-0.2476	-2.8050	-10.068	0.6328	1.1609	0.7527	0.7526	20.1766	1.8736	161.2	2	0.00000
4116346963480403456	264.613346	-23.939296	-0.0358	-0.0298	0.5085	-2.8451	-3.9718	0.1205	0.1465	0.0810	0.2936	17.7306	2.1273	161.2	0	0.00000
4116347032204729088	264.607340	-23.936829	-0.0413	-0.0273	1.5440	-3.2738	-0.4830	1.0272	1.4029	0.8689	0.4286	20.3945	1.4361	163.2	0	0.09776
4116346963480498304	264.608268	-23.936594	-0.0404	-0.0271	0.4056	-4.5924	-8.1011	0.2630	0.3258	0.1786	0.3172	18.7265	2.4825	162.7	0	0.00000
4116347032200050176	264.605354	-23.933643	-0.0431	-0.0242	0.9545	-3.7083	-2.6162	0.3777	0.3611	0.2125	-0.1968	18.9163	nan	163.2	0	0.00000
4116347032318179328	264.604696	-23.933264	-0.0437	-0.0238	-0.4893	-3.4548	-9.4839	0.1973	0.2335	0.1346	0.3524	18.5886	2.2927	163.4	0	0.00000
4116347032200050944	264.605733	-23.933218	-0.0427	-0.0237	-0.3675	-3.4076	-9.7019	0.1798	0.2219	0.1228	0.3041	18.5220	2.3008	162.8	2	0.00000
4116347027864843008	264.606945	-23.933273	-0.0416	-0.0238	0.4250	-3.6754	-7.0233	0.1204	0.1463	0.0822	0.2713	17.8071	1.9877	162.2	2	0.00000
