# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6701972216856147328	274.531357	-52.155532	-0.0769	 0.0602	-0.4164	-3.6084	-2.4386	0.9440	0.9486	0.9139	-0.2811	20.4406	1.2533	20.23	2	0.00000
6701972423019059200	274.535383	-52.150432	-0.0744	 0.0653	2.4492	-0.9693	2.6627	0.5479	0.4505	0.4278	-0.1004	19.8031	1.9532	20.06	2	0.00000
6701972109480637696	274.506144	-52.179263	-0.0923	 0.0364	1.0310	-4.2198	-2.1719	0.4632	0.3815	0.3204	-0.0237	19.6769	1.2174	20.03	3	0.00000
6701972113781572352	274.506287	-52.184502	-0.0922	 0.0312	0.7072	-0.0938	-7.5379	0.7478	0.6188	0.5213	-0.1338	20.2488	0.9312	20.27	3	0.76764
6701972109480608256	274.500405	-52.188696	-0.0958	 0.0270	0.5710	-8.2665	-10.479	0.4392	0.3612	0.2934	-0.0376	19.5773	1.0144	19.99	3	0.00000
6701960362749420032	274.500066	-52.194586	-0.0960	 0.0211	0.0229	2.2443	-1.0541	0.4350	0.3568	0.3061	-0.0394	19.5295	1.7625	20.15	2	0.00000
6701972109480613376	274.504500	-52.186968	-0.0933	 0.0287	0.5438	0.4519	6.6386	0.3463	0.2803	0.2472	-0.0354	19.2055	2.1650	20.24	2	0.00000
6701972113779942656	274.504045	-52.189746	-0.0936	 0.0259	2.2016	-16.811	-1.9701	0.0422	0.0320	0.0268	-0.0369	15.3427	1.4688	20.3	1	0.00000
6701960362747965824	274.508295	-52.189833	-0.0909	 0.0259	0.8750	4.8974	-1.1924	1.3908	1.5245	1.4111	-0.0862	20.7277	1.8618	20.63	0	0.00002
6701972113777642624	274.502594	-52.191090	-0.0944	 0.0246	0.0934	-5.8279	-1.7961	1.4058	1.3826	1.4703	-0.3207	20.6563	1.7569	20.24	0	0.00019
6701960362743097984	274.505681	-52.191565	-0.0925	 0.0241	0.5074	-0.5710	-7.5079	0.2550	0.2103	0.1737	-0.0152	18.8092	1.3291	20.49	3	0.25321
6701972212559873920	274.514604	-52.173033	-0.0871	 0.0427	0.0780	-1.3686	-6.8459	1.1980	1.1353	1.0550	-0.4371	20.6381	1.0784	20.32	2	0.41545
6701972143849216000	274.515586	-52.172951	-0.0865	 0.0427	1.6969	-1.0138	-4.4262	1.3289	1.2166	1.1763	-0.4146	20.5987	1.1671	20.38	2	0.05972
6701972216856182656	274.521657	-52.168980	-0.0828	 0.0467	-0.9045	6.9033	-4.9645	1.4049	1.2394	1.2596	-0.3743	20.6805	1.2232	20.57	0	0.00000
6701972216860624768	274.525335	-52.168028	-0.0805	 0.0477	0.0363	0.0700	0.0640	0.3938	0.3197	0.2994	-0.1061	19.3169	1.0361	20.76	0	0.00000
6701972143842378496	274.519703	-52.175226	-0.0840	 0.0405	0.1978	-2.8767	-3.8591	0.5983	0.4985	0.4089	-0.0456	20.0413	1.0497	20.81	3	0.00000
6701972148141146624	274.522373	-52.173523	-0.0823	 0.0422	0.9418	-4.1148	-6.6752	0.4359	0.3717	0.3139	-0.0609	19.5847	1.1381	20.9	3	0.00000
6701972148141145600	274.525698	-52.176008	-0.0803	 0.0397	0.9159	1.8743	-11.765	0.0176	0.0149	0.0122	-0.0880	13.1911	1.3499	21.28	3	0.00000
6701972216860625280	274.529780	-52.162754	-0.0778	 0.0530	2.4582	24.6707	-34.018	0.0883	0.0726	0.0635	-0.2293	16.7154	1.9697	20.69	1	0.00000
6701972143840413056	274.530546	-52.168218	-0.0773	 0.0475	0.3066	0.5211	-7.2463	0.6665	0.5699	0.4867	-0.1279	20.1977	0.8096	21.13	3	0.81461
6701972148141144960	274.534555	-52.172446	-0.0749	 0.0433	3.1034	7.4764	-16.759	0.2740	0.2480	0.2182	-0.0091	18.7222	2.5551	21.71	2	0.00000
