# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5956052705263073280	269.767332	-44.349096	 0.0014	-0.0832	1.7662	-2.9403	-6.8865	1.4017	1.6778	0.9130	0.4013	20.4732	1.1570	61.37	3	0.01539
5956053388166999680	269.702952	-44.336035	-0.0446	-0.0701	0.7517	-8.0990	-5.5642	0.2755	0.2472	0.1836	0.1433	19.0775	1.3278	61.4	3	0.00000
5956053392453628544	269.719311	-44.341647	-0.0329	-0.0757	0.2355	-2.8853	-5.7523	0.5455	0.4787	0.3405	-0.0100	19.8223	1.1315	61.7	2	0.00000
5956053388152010112	269.720016	-44.341298	-0.0324	-0.0754	0.5505	1.2352	-7.9136	0.2457	0.3084	0.2191	0.5407	18.9109	1.0452	61.98	3	0.00000
5956053388170721280	269.714480	-44.339637	-0.0364	-0.0737	0.6270	0.4242	-5.0993	0.6115	0.6015	0.4464	0.1996	20.1486	1.5506	61.9	2	0.00000
5956053392457965824	269.714096	-44.339143	-0.0367	-0.0732	0.9149	2.0133	-6.9012	1.6493	2.1805	1.5863	0.5774	20.6840	nan	62.07	0	0.09474
5956053392457967488	269.713676	-44.338745	-0.0370	-0.0728	1.2432	2.5434	-6.4606	1.3484	1.6760	1.0915	0.5165	20.6095	1.5573	62.2	0	0.02158
5956053388154470656	269.716367	-44.338482	-0.0350	-0.0725	0.0039	-3.7699	-2.8978	0.1339	0.1200	0.0841	0.0338	17.8230	1.0536	62.8	3	0.00000
5956053392453638656	269.720153	-44.339270	-0.0323	-0.0733	0.4360	1.6839	-2.0606	0.1613	0.1768	0.1252	0.3464	18.1982	1.3851	63.03	3	0.00000
5956053388153749888	269.706843	-44.336927	-0.0418	-0.0710	0.6283	1.2282	0.1610	0.1101	0.1019	0.0736	0.1380	17.6444	1.1031	61.78	3	0.00000
5956053392453718656	269.711633	-44.336227	-0.0384	-0.0703	0.5117	0.2820	-2.7770	0.1340	0.1313	0.0986	0.1792	17.9342	1.2149	63.05	0	0.00000
5956053392453723648	269.711898	-44.335655	-0.0382	-0.0697	-0.9267	-1.2575	-7.4933	1.1422	1.1966	1.4203	-0.1284	19.9326	nan	63.38	0	0.10774
