# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6204563872391217408	225.886370	-33.166061	-0.0903	-0.0979	0.2580	-8.6037	-3.0735	0.6890	0.7757	0.6283	0.0010	20.0570	1.0827	8.649	3	0.00000
6204563601811443328	225.901057	-33.176147	-0.0780	-0.1080	1.3708	-29.715	-11.747	0.1268	0.1469	0.1249	-0.1541	17.5089	1.9250	8.649	1	0.00000
6204565285434375552	225.898498	-33.169989	-0.0802	-0.1018	-1.5549	-0.2392	-3.5261	0.8600	1.0265	0.7225	0.1604	20.3602	1.4643	8.84	2	0.22540
6204565285438627328	225.899135	-33.169649	-0.0797	-0.1015	0.1813	-6.4003	-1.7790	0.2149	0.2586	0.2083	0.0122	18.6415	0.9935	8.875	3	0.00000
6204565281140476544	225.902640	-33.172529	-0.0767	-0.1043	0.4754	-1.3436	-2.1124	0.2773	0.3091	0.2591	-0.1365	18.9581	1.1682	8.845	3	0.77928
6204568652693822848	225.847718	-33.114218	-0.1228	-0.0461	0.6839	-7.6029	0.3917	0.3067	0.3870	0.2820	0.1266	19.1582	1.2555	8.754	3	0.00000
6204568652693824896	225.846524	-33.108603	-0.1238	-0.0405	0.5209	-8.6130	-10.815	0.1614	0.2037	0.1597	0.0576	18.2284	1.3321	8.804	3	0.00000
6204568652693825792	225.845350	-33.105825	-0.1248	-0.0377	0.1654	-5.1416	-3.0936	0.1197	0.1480	0.1197	0.0322	17.6712	1.0541	8.798	3	0.00000
6204569438669024768	225.837098	-33.084759	-0.1317	-0.0166	0.5757	-3.9331	-3.2012	0.4536	0.5907	0.5040	-0.0169	19.7396	0.7522	8.672	3	0.00001
6204569404309255296	225.843103	-33.095403	-0.1267	-0.0273	-0.0902	-11.252	-6.5557	0.8926	1.3039	0.8209	0.2140	20.3520	1.0499	8.841	2	0.00000
6204569404309249024	225.844536	-33.098095	-0.1255	-0.0300	0.6740	-8.2274	-3.0351	0.9254	1.5434	0.9362	0.4730	20.4589	1.2438	8.876	2	0.00002
6204568687048662656	225.851577	-33.100215	-0.1196	-0.0321	0.3716	-2.7437	-4.8678	0.4575	0.6157	0.4510	0.1376	19.7648	1.2329	9.257	2	0.00000
6204569408608073728	225.839060	-33.091972	-0.1301	-0.0238	0.4084	-4.4915	0.2814	0.0424	0.0507	0.0435	-0.0277	15.7805	0.9213	8.698	1	0.00000
6204569442967096960	225.842285	-33.092102	-0.1274	-0.0240	-0.2001	-4.7604	-1.9593	0.2391	0.3040	0.2205	0.1065	18.8377	0.8911	8.84	3	0.00000
6204569442967092224	225.844957	-33.095112	-0.1251	-0.0270	0.2129	-6.8250	-10.099	0.4818	0.7940	0.4559	0.4367	19.7196	0.9677	8.94	1	0.00000
6204569438674621184	225.847980	-33.090321	-0.1226	-0.0222	1.4382	2.0863	-2.8767	0.4821	0.6395	0.5031	0.0839	19.4723	2.3850	9.195	0	0.00000
6204566900347158016	225.861669	-33.141771	-0.1110	-0.0736	0.6562	-5.7792	-6.7958	0.0294	0.0337	0.0290	-0.1535	15.0525	0.9706	8.648	3	0.00000
6204566831627679744	225.865920	-33.145846	-0.1075	-0.0777	0.7255	-4.6209	-3.3148	0.2536	0.3072	0.2372	0.0161	18.9109	1.9041	8.678	3	0.00000
