# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4418912669113921920	228.902616	 -0.182632	-0.1166	-0.0616	-1.2737	-1.1754	-0.1754	0.6761	0.8199	0.7257	-0.1869	20.1442	1.2435	2.077	2	0.00557
4418911840185608576	228.923092	 -0.208571	-0.0961	-0.0876	0.4624	4.9796	-11.862	0.5865	0.8832	0.8041	-0.2921	20.2589	2.5152	2.092	2	0.00000
4418913390669385728	228.920947	 -0.190115	-0.0983	-0.0691	0.8664	-1.9334	-13.663	0.0229	0.0275	0.0217	0.0810	14.5922	0.8199	2.169	3	0.00000
4418911844481156480	228.927659	 -0.204943	-0.0915	-0.0839	1.0659	1.9560	3.4558	0.0584	0.0720	0.0518	0.1769	16.2875	1.2570	2.139	3	0.00000
4418911844480415232	228.927892	 -0.203974	-0.0913	-0.0830	-0.4808	-3.5591	-1.9317	0.6159	0.8662	0.7170	-0.1369	20.0527	0.7887	2.145	3	0.92926
4418913317654012928	228.933750	 -0.199694	-0.0854	-0.0787	0.3288	-5.8070	-9.7701	0.4096	0.5500	0.4049	0.1155	19.6660	1.9245	2.197	2	0.00000
4418913317654017152	228.940324	 -0.193927	-0.0789	-0.0729	0.1108	-2.4122	-2.7180	0.5139	0.7256	0.5348	0.1094	20.0270	0.9062	2.278	3	0.97913
4418913390669387776	228.917244	 -0.181504	-0.1020	-0.0605	-0.0403	-2.9871	-2.7014	0.1606	0.1770	0.1647	-0.0629	18.0450	0.9753	2.18	1	0.99818
4418913390669659648	228.918085	 -0.181266	-0.1011	-0.0603	1.0925	2.6948	-0.4105	0.0262	0.0317	0.0240	0.1185	14.5888	0.8881	2.186	2	0.00000
4418914146582670464	228.917569	 -0.180904	-0.1016	-0.0599	0.7027	3.4891	-0.3576	0.2922	0.3818	0.3167	-0.0033	19.1993	nan	2.184	0	0.00000
4418913420733249536	228.928292	 -0.173886	-0.0909	-0.0529	-0.0643	-3.6748	-6.2861	0.6076	0.8837	0.7842	-0.1920	20.2602	0.8921	2.309	3	0.00013
4418913420733246848	228.940496	 -0.177084	-0.0787	-0.0561	0.2599	0.2255	-2.9171	1.1555	1.6892	1.4884	-0.4284	20.6356	0.9138	2.478	2	0.69369
4418723827992114560	228.971365	 -0.240711	-0.0478	-0.1197	-0.3770	-4.6410	-13.234	1.1719	1.4856	1.4358	-0.0521	20.6769	2.1316	2.101	2	0.00000
4418723892416710656	228.955305	 -0.225538	-0.0639	-0.1045	0.3248	-13.332	1.7122	0.7246	0.8302	0.7080	-0.1526	20.2086	1.6894	2.152	2	0.00000
4418911565307336192	228.953650	 -0.223604	-0.0655	-0.1026	-2.5530	-7.6159	1.3505	1.7539	2.4615	1.7193	-0.1734	20.8233	0.0106	2.157	0	0.13615
4418725305460901248	228.980896	 -0.234898	-0.0383	-0.1139	1.1800	-4.2242	-1.3443	1.3652	1.8939	1.9336	0.0129	20.6773	0.9836	2.169	0	0.61915
4418725095007551488	228.986291	 -0.235265	-0.0329	-0.1143	1.8925	19.5054	-32.422	0.2068	0.2580	0.2109	0.0720	18.5500	3.0468	2.178	0	0.00000
4418725026288072192	228.994850	 -0.250250	-0.0244	-0.1293	0.4551	-2.2708	-0.7753	0.4580	0.6280	0.5537	-0.1950	19.8790	1.0452	2.08	3	0.02880
4418725060647811840	229.003035	 -0.243617	-0.0162	-0.1226	-0.8798	-0.0958	1.2028	0.5675	0.7365	0.6172	-0.0912	20.0686	0.8754	2.143	3	0.00000
4418725404245399296	228.973052	 -0.211887	-0.0461	-0.0909	0.7859	0.1290	-2.6895	1.2884	1.6953	1.4884	-0.3008	20.7796	0.4430	2.362	2	0.65188
4418725335525724288	228.988779	 -0.215703	-0.0304	-0.0947	0.7109	-8.9834	-4.1285	0.1076	0.1596	0.1215	0.3606	17.6549	1.3898	2.411	3	0.00000
4418725335525900288	228.989583	 -0.229088	-0.0296	-0.1081	1.0192	3.8193	-2.0583	0.8752	1.4432	1.3670	-0.5091	20.4713	1.9834	2.23	0	0.00001
4418725339821356672	228.989228	 -0.221666	-0.0300	-0.1007	0.8653	-0.8154	-7.0731	0.0222	0.0274	0.0217	0.1774	14.3077	0.8410	2.311	3	0.00000
4418725438605116928	228.997396	 -0.212884	-0.0218	-0.0919	1.2474	0.7188	-15.694	1.1429	1.5254	1.3978	-0.2849	20.7013	1.4826	2.538	0	0.00000
4418725438604940544	228.997050	 -0.211559	-0.0221	-0.0906	-0.5801	-1.2830	-2.6426	0.8870	1.2594	1.2138	-0.0133	20.5510	0.8971	2.575	2	0.92752
4418913111495578112	228.947037	 -0.206446	-0.0722	-0.0854	0.4760	-4.1447	4.4376	0.4322	0.5535	0.4495	0.0510	19.7204	0.9976	2.232	3	0.00000
4418913042776453888	228.955468	 -0.205941	-0.0637	-0.0849	2.3632	-4.6986	-0.1098	1.4670	1.8421	1.6734	-0.5164	20.7296	1.4271	2.294	0	0.60604
4418913150151213696	228.955062	 -0.195995	-0.0641	-0.0750	0.3395	-4.6989	-13.777	0.1511	0.1933	0.1552	0.0399	18.3062	1.2994	2.428	3	0.00000
4418913145855325056	228.960503	 -0.194111	-0.0587	-0.0731	1.4372	-4.1051	-1.1145	0.6383	0.9717	0.9099	-0.2968	20.3299	0.5604	2.559	1	0.57006
4418913352013765120	228.947825	 -0.183498	-0.0714	-0.0625	-0.5007	-2.1220	-3.3043	0.9311	1.2060	1.2215	-0.3960	20.5553	0.3905	2.526	1	0.94852
4418913145855163648	228.955873	 -0.189449	-0.0633	-0.0684	1.8792	2.3752	-20.056	0.0174	0.0198	0.0161	0.0748	11.8676	0.7443	2.574	1	0.00000
4418913455092990464	228.956878	 -0.171504	-0.0623	-0.0505	0.2245	-9.0379	-6.0633	0.4168	0.5583	0.4640	0.0347	19.8080	2.1263	3.165	2	0.00000
4418913459388860544	228.959157	 -0.177146	-0.0600	-0.0561	0.1608	0.5940	-12.497	0.1956	0.2544	0.2073	0.0306	18.7457	0.8247	3.048	3	0.00000
4418913459388860416	228.961594	 -0.176699	-0.0576	-0.0557	2.7721	14.6703	-3.2623	0.0649	0.0774	0.0598	0.1633	14.0701	1.2119	3.171	1	0.00000
4418913493748062464	228.967425	 -0.175277	-0.0518	-0.0543	-0.3720	-3.3974	-3.5872	0.7673	1.2570	1.2291	-0.5206	20.4457	1.0788	3.538	3	0.95288
4418913081431203328	228.975078	 -0.206142	-0.0441	-0.0851	1.8104	-3.8654	-5.4744	1.2915	1.5684	1.2275	-0.1177	20.6624	0.7676	2.497	1	0.25344
4418913077135842048	228.974824	 -0.203857	-0.0444	-0.0829	0.0257	-0.2830	-11.519	0.3537	0.4313	0.3486	0.0424	19.4607	1.2020	2.552	2	0.00000
4418725511620050176	228.986782	 -0.204112	-0.0324	-0.0831	0.6507	-3.1249	-6.6821	0.1306	0.1649	0.1346	-0.0267	17.9851	1.4482	2.717	1	0.00000
4418725507324417792	228.993847	 -0.208268	-0.0254	-0.0873	-0.1471	-2.2873	-3.1611	1.1306	1.6434	1.5734	-0.3487	20.5764	0.6816	2.654	1	0.91918
4418725511620049920	228.990211	 -0.203210	-0.0290	-0.0822	1.2293	4.8209	-8.7988	0.0470	0.0564	0.0443	0.0936	16.1051	1.2979	2.801	3	0.00000
4418725507324419072	228.992376	 -0.205612	-0.0268	-0.0846	0.3445	-1.1671	-1.9616	0.5262	0.7907	0.5423	0.2009	19.9347	0.8990	2.735	3	0.88057
4418725507324594304	228.992474	 -0.201932	-0.0267	-0.0809	0.0961	-12.388	6.7986	0.9880	2.1926	1.7255	0.0747	20.6153	1.5720	2.89	2	0.00000
4418725507324419584	228.993519	 -0.203578	-0.0257	-0.0826	0.3661	-2.8991	-1.5245	0.7417	1.1703	0.9681	-0.1409	20.4130	0.8278	2.832	0	0.93640
4418725438604940928	228.998106	 -0.209560	-0.0211	-0.0886	-0.3796	-1.9824	-2.4456	0.2313	0.3021	0.2426	0.0652	18.9603	0.9859	2.649	3	0.96775
4418725541684160000	228.991855	 -0.197011	-0.0273	-0.0760	0.3133	-1.8789	-5.0097	1.1396	1.7168	1.8526	-0.5286	20.5356	0.7108	3.131	1	0.85592
4418725541684162688	228.995476	 -0.190753	-0.0237	-0.0698	-0.1011	-2.9049	-2.8141	0.1751	0.2118	0.1770	0.0169	18.4041	1.1161	3.651	3	0.99959
4418725541685527680	228.996509	 -0.191270	-0.0227	-0.0703	3.2990	-1.8010	-2.3650	1.6240	1.6735	1.7134	-0.4371	20.8098	0.9018	3.636	1	0.89058
4418725541684158720	229.003978	 -0.200133	-0.0152	-0.0791	0.0143	-2.5005	-2.4529	0.1045	0.1553	0.1188	0.3625	17.5635	0.1469	3.143	3	0.99951
4418725541684160896	229.004585	 -0.196109	-0.0146	-0.0751	0.1134	-2.7492	-2.7383	0.1067	0.1667	0.1242	0.3389	17.3016	0.7881	3.419	1	0.99983
4418913214574806400	228.985730	 -0.188644	-0.0335	-0.0676	0.9057	-2.2429	-2.2290	0.6946	1.0627	0.9338	0.1731	20.4469	0.4575	3.5	0	0.95878
4418913283294293504	228.974233	 -0.176412	-0.0450	-0.0554	0.6129	2.3072	-11.269	0.8933	1.7025	1.3307	0.2135	20.5854	0.9382	3.868	2	0.00000
4418913283294292608	228.980065	 -0.178587	-0.0391	-0.0576	-0.3145	-2.4928	-2.7787	0.2186	0.2875	0.2306	0.0550	18.9274	1.0826	4.05	3	0.99918
4418913661251417344	228.988734	 -0.174756	-0.0305	-0.0538	-0.9865	-5.1488	-1.7351	0.7635	1.2543	1.2106	-0.2887	20.4038	0.7089	5.084	3	0.94452
4418913665547289856	228.985510	 -0.171498	-0.0337	-0.0505	2.9500	-11.642	-8.8916	0.5179	0.7193	0.5525	0.3799	18.9637	1.9740	5.256	0	0.00000
4418913218870688768	228.991449	 -0.189854	-0.0278	-0.0689	0.0906	-2.6388	-2.5933	0.0934	0.1140	0.0886	0.1046	17.3484	0.5048	3.602	1	0.99991
4418725541684162816	228.996137	 -0.188966	-0.0231	-0.0680	-0.6774	-3.2297	-3.0659	0.4003	0.5016	0.4436	-0.1106	19.5393	1.0376	3.828	3	0.99465
4418913214574810752	228.993886	 -0.184497	-0.0253	-0.0635	0.8523	-1.2441	-2.7154	0.7346	1.1708	1.1390	-0.4511	20.3503	0.6392	4.193	2	0.92936
4418913592531934464	228.996344	 -0.182127	-0.0229	-0.0611	0.7876	-3.7323	-4.3302	0.7739	1.1533	0.9373	-0.1100	20.4447	0.9730	4.58	2	0.83322
4418913592533627392	229.000771	 -0.180098	-0.0184	-0.0591	-0.5410	-1.3828	-1.6571	1.0042	1.2527	1.1932	0.1362	20.5796	0.8262	5.066	0	0.97117
4418913592531940992	228.992596	 -0.174381	-0.0266	-0.0534	0.7898	-3.1612	-2.0313	0.4334	0.6138	0.5270	-0.1307	19.8738	0.9303	5.433	3	0.97488
4418913592531939584	228.998857	 -0.175864	-0.0203	-0.0549	-0.3805	-2.2466	-2.6951	0.4719	0.6614	0.5632	-0.1649	19.9253	0.4242	5.629	3	0.99723
4418913592531938176	229.003731	 -0.177808	-0.0155	-0.0568	1.1774	-4.4751	-3.2577	0.7939	0.9856	0.7745	-0.0708	20.2877	0.8040	5.565	3	0.89228
4418724304733565952	229.023417	 -0.251948	 0.0042	-0.1309	1.4803	-41.285	-6.5164	0.1936	0.2029	0.1870	-0.1265	18.6596	1.8146	2.084	0	0.00000
4418724407812781696	229.033683	 -0.249315	 0.0145	-0.1283	0.6421	-14.042	2.6699	0.4617	0.5256	0.4893	-0.1624	19.9430	1.5173	2.1	2	0.00000
4418725232446508032	229.010463	 -0.224268	-0.0087	-0.1033	-0.1144	-1.5475	-0.6316	0.2903	0.3720	0.2828	0.0893	19.1854	0.7102	2.333	1	0.00000
4418725232446508160	229.010705	 -0.222860	-0.0085	-0.1019	0.0958	-4.3688	-4.4872	0.1756	0.2103	0.1710	0.0444	18.4455	1.0244	2.357	3	0.00000
