# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
555987158601310592	 53.092578	 79.586998	-0.0435	 0.0060	0.1489	-2.9230	3.5474	1.3246	1.4206	1.2667	0.1869	20.7694	1.9563	3.157	2	0.00314
555986853658654336	 53.110610	 79.562400	-0.0404	-0.0186	0.7967	4.4596	-3.8354	0.0547	0.0595	0.0686	0.1022	16.9357	1.4042	3.104	3	0.00000
555986952442247808	 53.144572	 79.565431	-0.0342	-0.0156	1.4612	3.0043	7.7741	0.3291	0.3344	0.4186	0.0742	19.8818	2.0991	3.989	2	0.00000
555986780643548160	 53.121698	 79.553122	-0.0384	-0.0279	0.7782	1.1539	-7.1861	0.0796	0.0933	0.1051	0.2703	17.6517	1.6485	2.786	3	0.00000
555986883722762752	 53.153147	 79.552268	-0.0327	-0.0287	-0.1462	0.1500	-0.2445	0.1702	0.1822	0.2095	0.1123	18.9589	0.8736	3.203	3	0.76312
555986132104147712	 53.226190	 79.555782	-0.0195	-0.0253	1.0053	-1.6615	1.6508	0.0121	0.0142	0.0158	0.1453	11.0543	1.4545	5.151	1	0.00000
555986127808515456	 53.196366	 79.547060	-0.0249	-0.0340	-0.2215	-1.3079	0.7802	0.4940	0.5549	0.5391	0.2708	20.0774	1.9884	3.365	2	0.36093
555986059089031936	 53.246635	 79.536608	-0.0158	-0.0444	0.0697	-1.0435	3.5960	0.5418	0.6056	0.6684	0.2944	20.2485	1.7070	2.817	2	0.00000
555986059089031808	 53.262023	 79.536305	-0.0130	-0.0447	-0.4689	4.4498	1.6485	1.2758	1.2658	1.9471	-0.0077	20.6593	1.4729	2.876	0	0.00105
555986063384673664	 53.293639	 79.532363	-0.0072	-0.0487	0.6555	0.5065	-0.7619	0.0500	0.0513	0.0613	0.0952	13.7020	0.8368	2.607	1	0.00000
555987158601312768	 53.117329	 79.588544	-0.0391	 0.0076	1.4103	1.3089	0.0700	1.0210	1.1220	1.5194	0.3846	20.6551	1.6715	3.656	2	0.26114
555987261679937152	 53.125045	 79.611999	-0.0376	 0.0310	0.7031	0.3934	7.1547	0.1127	0.1248	0.1610	0.2970	18.2304	1.6075	2.656	3	0.00000
555987639637059072	 53.146094	 79.611857	-0.0338	 0.0309	-1.4282	0.3439	0.9433	1.4720	1.5280	2.9147	0.3904	20.8437	1.7016	2.963	0	0.37960
555987158600694784	 53.125877	 79.583832	-0.0375	 0.0028	1.4295	2.3700	0.6007	0.2996	0.2970	0.3537	0.0294	19.7790	2.2043	3.98	2	0.00000
555987192960434688	 53.141791	 79.585131	-0.0347	 0.0041	0.4093	-0.7906	-3.9701	0.0426	0.0508	0.0579	0.3434	16.4437	1.0373	4.483	3	0.00000
555987192960442112	 53.146957	 79.591453	-0.0337	 0.0105	1.4667	2.7716	-13.075	0.3184	0.3252	0.3895	0.0225	19.9163	2.5294	4.406	2	0.00000
555986986802239744	 53.173600	 79.585334	-0.0289	 0.0043	-0.1990	-2.4694	-0.1895	1.3965	1.7513	2.4344	0.4026	20.8652	0.6399	5.797	2	0.63180
555986986802263680	 53.183742	 79.583706	-0.0271	 0.0027	2.7999	1.7668	5.8109	0.4822	0.5499	0.5891	0.3652	20.1345	2.6800	6.283	2	0.00000
555986986807078784	 53.188109	 79.575327	-0.0263	-0.0057	0.3236	-1.8405	-2.8384	0.9368	1.0169	1.0617	0.3062	20.6669	1.6812	6.35	2	0.33331
555986918082514176	 53.202163	 79.570200	-0.0238	-0.0108	0.2237	0.4887	0.4997	0.0901	0.1137	0.1188	0.2448	17.9017	1.1328	6.526	3	0.00000
555986986802000512	 53.185365	 79.580023	-0.0268	-0.0010	0.2741	-0.0675	0.3154	0.6627	0.7809	0.9051	0.4241	20.4926	1.0038	6.375	2	0.96018
555986986801999616	 53.200634	 79.578434	-0.0240	-0.0026	0.4078	2.2921	0.8395	0.2356	0.2398	0.2831	0.0413	19.4382	1.6243	6.903	2	0.00000
555986918082517120	 53.219795	 79.573922	-0.0206	-0.0071	-0.3911	2.4562	0.0702	0.5731	0.6118	0.6459	0.1981	20.3105	0.9587	7.304	2	0.00974
555986922378363008	 53.230882	 79.576906	-0.0186	-0.0041	-0.3386	-0.4568	-0.3769	0.6280	0.7226	0.6966	0.2934	20.3571	0.7504	7.944	3	0.99267
555987197256031232	 53.188109	 79.595806	-0.0263	 0.0148	0.4438	3.1245	-0.8881	0.1843	0.2227	0.2640	0.3086	18.8689	1.5906	5.573	2	0.00000
555986991097602304	 53.210563	 79.587946	-0.0222	 0.0069	0.4607	4.9556	-0.7024	0.0377	0.0454	0.0520	0.2497	16.3742	1.0313	7.054	3	0.00000
555987570917568640	 53.209941	 79.594873	-0.0223	 0.0138	0.1490	-0.4780	-0.4154	0.1426	0.1721	0.2000	0.2790	18.4231	1.3131	6.497	1	0.99365
555987575213894016	 53.233724	 79.597184	-0.0180	 0.0161	-1.9453	6.7492	-3.4616	2.5688	2.5993	2.5531	0.3731	20.9743	1.6284	6.9	2	0.01002
555987364759134208	 53.245126	 79.590498	-0.0160	 0.0095	0.6955	2.2858	3.3147	0.5579	0.6017	0.6632	0.4380	20.2779	1.5676	8.098	2	0.00016
555986986802004096	 53.222501	 79.583107	-0.0201	 0.0021	0.0078	-1.0767	-0.0734	0.4061	0.4258	0.5050	0.0595	20.0195	1.0652	7.628	2	0.98537
555986918082518144	 53.246453	 79.573605	-0.0158	-0.0074	0.1839	0.2150	1.1589	0.2359	0.2396	0.2848	0.0095	19.4942	0.9026	8.572	3	0.22501
555987364759130624	 53.254256	 79.587126	-0.0143	 0.0061	0.7506	-0.6704	-0.4100	0.7264	0.8190	0.8541	0.3159	20.4702	1.1752	9.759	2	0.98742
555987296039647104	 53.270842	 79.579628	-0.0113	-0.0014	0.2149	-0.4724	-0.0102	0.3637	0.3395	0.4094	-0.0747	19.8653	0.8402	16.43	2	0.99953
555987296039644800	 53.280523	 79.577036	-0.0096	-0.0040	0.0217	1.3652	-0.7234	0.8533	0.9486	1.0728	0.4307	20.5694	0.8341	19.91	2	0.96031
555987300334289408	 53.286902	 79.580017	-0.0084	-0.0010	0.5769	3.6389	1.9706	0.5014	0.5649	0.6104	0.3330	20.2232	1.9076	30.61	2	0.00000
555987296039649280	 53.287011	 79.581540	-0.0084	 0.0005	0.2815	2.7945	-0.9808	0.0959	0.1016	0.1177	-0.0043	18.0235	1.2194	31.16	3	0.00000
555987300333807872	 53.292077	 79.583102	-0.0075	 0.0021	-0.5850	0.7586	0.5140	0.4403	0.5010	0.5459	0.3466	20.1179	0.7411	36.91	3	0.99752
555987296044758912	 53.293136	 79.580181	-0.0073	-0.0009	0.8188	0.1866	0.8151	0.5364	0.5875	0.6441	0.3143	20.2717	0.9765	41.26	3	0.99718
555987296039649152	 53.295041	 79.579022	-0.0070	-0.0020	0.3887	-0.2945	0.0574	0.1410	0.1668	0.1849	0.3009	18.5360	1.3141	42.47	3	0.99991
555987639637061120	 53.188038	 79.612709	-0.0262	 0.0317	0.0892	-0.1246	0.0385	0.2467	0.2409	0.3172	0.0259	19.6367	0.9945	3.481	3	0.99078
555987570917581184	 53.207988	 79.609258	-0.0226	 0.0282	0.1988	-0.1957	-0.1704	0.3528	0.3460	0.4401	0.1155	19.9775	0.9965	4.235	3	0.98239
555987639637062272	 53.211236	 79.613161	-0.0220	 0.0321	3.9838	-8.6420	-12.628	0.0817	0.0902	0.1121	0.2537	17.7489	2.5719	3.774	3	0.00000
555987570918223616	 53.239104	 79.606617	-0.0170	 0.0256	1.2312	-2.8971	4.6441	1.5000	1.5919	2.1018	0.3122	20.7911	1.7596	5.428	0	0.02417
555987609572886272	 53.248261	 79.616443	-0.0154	 0.0354	1.1088	2.1418	1.0594	0.0138	0.0138	0.0178	0.0594	14.1609	0.8664	3.83	3	0.00000
555987678292361088	 53.261578	 79.627489	-0.0129	 0.0464	1.3783	-0.1969	-11.806	0.0191	0.0191	0.0253	0.0562	14.9159	1.0626	2.708	3	0.00000
555987605277331584	 53.268676	 79.620651	-0.0117	 0.0396	0.4847	1.2561	-1.2461	1.5675	1.5389	2.0143	0.3133	20.7964	0.2593	3.462	2	0.25476
555987712652099072	 53.304709	 79.624696	-0.0052	 0.0436	0.3307	-0.2850	1.0269	0.0985	0.1015	0.1350	0.2359	18.0406	1.1781	3.158	3	0.00000
555987605277965696	 53.311140	 79.616562	-0.0040	 0.0355	1.2637	17.0313	-15.048	0.9566	1.2189	1.3616	0.4318	20.6326	2.0903	4.319	0	0.00000
555987712652344576	 53.316746	 79.621544	-0.0030	 0.0405	0.3307	8.2646	1.9099	0.4737	0.4902	0.6328	0.2101	20.1476	1.1558	3.548	1	0.00000
555987364759777664	 53.250013	 79.599796	-0.0151	 0.0188	-0.0990	0.6236	0.8530	0.3633	0.3823	0.4894	0.2249	19.9938	0.8600	6.923	3	0.92031
555987575213151360	 53.252609	 79.601771	-0.0146	 0.0207	1.1307	7.8188	-2.0980	0.0104	0.0106	0.0136	0.0769	13.3400	0.9611	6.686	3	0.00000
555987364759140352	 53.267873	 79.595592	-0.0119	 0.0145	3.6423	-8.2659	17.1004	0.3035	0.3142	0.3787	0.0360	19.6729	2.8601	8.027	0	0.00000
555987403414457472	 53.293781	 79.605515	-0.0072	 0.0245	0.3947	0.1579	0.5613	0.2003	0.1860	0.2547	0.0149	19.2154	1.4149	6.658	3	0.85398
555987403413502720	 53.316782	 79.601556	-0.0030	 0.0205	-0.0474	0.3455	0.4426	0.5275	0.5783	0.6236	0.3598	20.3730	0.9151	7.506	1	0.98989
555987296039656832	 53.293528	 79.587714	-0.0072	 0.0067	0.4590	-0.4797	-0.4974	0.2714	0.2797	0.3388	-0.0114	19.7319	0.8674	22.4	3	0.99842
555987369055003648	 53.290043	 79.592941	-0.0078	 0.0119	-0.4057	0.2047	1.3686	0.5282	0.6295	0.6909	0.4072	20.3596	0.7702	11.07	3	0.98852
555987300333806592	 53.307997	 79.584759	-0.0046	 0.0037	0.0829	-0.1637	-0.3361	0.4543	0.5013	0.5776	0.2857	20.1784	0.8372	62.12	3	0.99967
555987296039658112	 53.309536	 79.585882	-0.0043	 0.0048	0.1405	-0.3883	0.1014	0.1185	0.1381	0.1640	0.2746	18.3415	1.3079	52.58	3	0.99998
555987300335246848	 53.301383	 79.583114	-0.0058	 0.0021	0.1355	-0.3793	0.0162	0.0741	0.0870	0.0994	0.2620	17.5230	1.3244	57.78	3	0.99999
555987300335246464	 53.310289	 79.583733	-0.0042	 0.0027	0.2130	-0.2340	0.0646	0.2343	0.2337	0.2940	-0.0377	19.4479	0.8597	82.26	3	0.99996
555987296045364992	 53.315928	 79.582404	-0.0032	 0.0014	-0.4675	-0.0816	-0.2399	0.3898	0.4215	0.4838	0.0653	19.9228	0.8515	132.2	1	0.99978
555987300335246592	 53.316572	 79.582012	-0.0031	 0.0010	0.6362	1.1324	-1.2387	1.4938	2.4216	1.6922	-0.1137	20.7103	nan	142.8	0	0.99145
555987300333807360	 53.318795	 79.581346	-0.0027	 0.0003	0.1141	0.1880	-0.3734	0.2904	0.2908	0.3589	-0.0045	19.7222	0.8677	169.2	3	0.99982
555987300333803264	 53.312305	 79.587462	-0.0038	 0.0064	0.5642	-0.9923	0.3248	0.4138	0.4904	0.5484	0.2800	20.0328	0.8674	39.99	3	0.99710
555987300335484672	 53.313401	 79.588242	-0.0036	 0.0072	-0.0377	-2.1012	1.2019	0.5190	0.6141	0.6821	0.2340	20.1906	0.9203	34.22	3	0.67799
555987300334288000	 53.315822	 79.589261	-0.0032	 0.0082	1.0919	-0.3893	-0.4323	0.5461	0.6067	0.6942	0.1004	20.3384	0.9246	28.32	3	0.99501
555987296039656064	 53.321623	 79.586889	-0.0021	 0.0058	0.3369	-1.1350	-1.6771	0.5659	0.6358	0.6771	0.3457	20.4095	1.0704	56.84	3	0.99116
555987300333805696	 53.326425	 79.583786	-0.0013	 0.0027	-0.2285	-0.3886	-0.1888	0.3094	0.3087	0.3726	-0.0065	19.8537	0.8316	151.8	3	0.99993
555987300334288256	 53.328603	 79.583032	-0.0009	 0.0020	-0.6320	-0.4051	0.1072	0.6581	0.7170	0.8817	0.4467	20.2740	nan	199.2	0	0.99937
555987300334288128	 53.330367	 79.582950	-0.0006	 0.0019	0.0416	-0.5415	-0.0764	0.1752	0.1812	0.2200	0.0243	19.0783	0.8316	211.7	1	0.99996
555987334694252288	 53.333952	 79.586593	 0.0001	 0.0055	-0.5883	0.8664	0.3757	1.0438	1.2075	1.1935	0.3860	20.6791	0.9947	69.45	2	0.99752
555987334694983552	 53.331828	 79.585889	-0.0003	 0.0048	-0.1670	0.2034	-0.4686	0.3961	0.4658	0.5093	0.3406	20.0630	0.8200	85.71	3	0.99956
