# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2039251709095788160	289.056296	 30.078242	-0.0795	-0.1052	-0.3983	-2.7692	-5.1486	0.3581	0.3111	0.4058	-0.0055	19.8614	1.0969	29.82	2	0.00000
2039204777990676992	289.062266	 30.073817	-0.0744	-0.1096	-0.3648	-3.2274	-2.4978	1.8234	1.2594	1.5633	-0.1979	20.8052	1.0134	29.77	2	0.00724
2039204812360361088	289.066926	 30.070665	-0.0703	-0.1128	0.1360	-1.3590	-5.3570	0.0519	0.0443	0.0547	0.0053	16.7957	0.9400	29.73	3	0.00000
2039251713400237312	289.059283	 30.077267	-0.0769	-0.1062	-1.7235	-4.6915	-9.9684	1.5059	1.3384	1.7474	-0.0686	20.7167	1.2412	29.89	0	0.00000
2039251747757943296	289.061038	 30.078925	-0.0754	-0.1045	1.1932	7.3647	7.9730	0.4701	0.4053	0.5008	0.0718	20.1667	2.3182	30.09	2	0.00000
2039204808052908928	289.066115	 30.075950	-0.0710	-0.1075	0.5197	-1.8608	-2.7506	0.4495	0.4024	0.5058	0.1072	20.1679	1.1856	30.1	2	0.00000
2039204808052908032	289.068232	 30.075629	-0.0692	-0.1078	0.6613	0.3599	6.4755	0.1266	0.1110	0.1400	0.0314	18.3715	1.6851	30.17	3	0.00000
2039251782119721472	289.037534	 30.090637	-0.0957	-0.0928	0.6454	-0.4765	1.2382	1.3674	1.3726	1.7326	0.4840	20.8922	2.1613	29.69	0	0.37190
2039251782119721600	289.038027	 30.090537	-0.0953	-0.0929	-1.0110	-6.5158	-2.7024	1.7308	1.4042	1.3434	-0.1239	20.8188	0.7578	29.71	0	0.00031
2039251782117842048	289.044774	 30.086594	-0.0895	-0.0968	-0.6421	-2.5395	2.0097	0.3800	0.3396	0.4254	0.0590	19.9921	0.7829	29.82	3	0.97783
2039251777815289728	289.044456	 30.087412	-0.0898	-0.0960	-0.1197	-2.1314	-2.7911	0.2043	0.1786	0.2071	0.0519	19.1057	1.0725	29.86	3	0.00000
2039251777815294976	289.045272	 30.089456	-0.0891	-0.0940	0.2793	-2.8454	-4.9466	0.2614	0.2289	0.2873	0.1000	19.4529	1.2171	30.04	3	0.00000
2039251988283114240	289.029334	 30.099850	-0.1028	-0.0836	0.5131	-0.7982	1.7335	0.0392	0.0352	0.0405	0.0038	16.2864	1.0528	29.77	3	0.00000
2039251983973758336	289.031446	 30.100108	-0.1010	-0.0833	0.3080	-2.5635	-4.2308	0.2064	0.1815	0.2286	0.1206	19.1051	1.1005	29.91	3	0.00000
2039251988278154240	289.035691	 30.094999	-0.0973	-0.0884	-0.6849	-2.4165	-6.9851	0.6162	0.5238	0.6379	-0.0551	20.3352	1.3629	29.86	2	0.00000
2039251777815306368	289.037769	 30.093555	-0.0955	-0.0899	1.0925	-5.7646	-5.6000	0.2391	0.2082	0.2590	0.0909	19.2626	2.1444	29.89	3	0.00000
2039251988283104000	289.033289	 30.096964	-0.0994	-0.0865	0.1984	-4.1154	-5.2176	0.0666	0.0584	0.0709	0.0469	17.2529	1.2199	29.83	3	0.00000
2039251782120712064	289.041224	 30.092750	-0.0926	-0.0907	-1.7685	-0.6870	-4.6440	1.9409	1.2419	1.9935	0.0562	20.8914	1.1312	30.03	1	0.00321
2039251777815306240	289.042492	 30.093276	-0.0915	-0.0902	0.1709	0.3956	-1.7063	0.1605	0.1407	0.1688	0.0576	18.6288	1.3589	30.14	3	0.00000
2039251816484403968	289.039570	 30.096862	-0.0940	-0.0866	0.4737	1.3805	-5.6646	0.0735	0.0652	0.0794	0.0586	17.4436	1.2730	30.2	3	0.00000
2039252022636083072	289.039151	 30.099416	-0.0943	-0.0840	1.8619	-2.0759	-5.6053	0.5349	0.4677	0.5640	0.0751	20.3277	1.4747	30.34	2	0.00000
2039252022636097024	289.036691	 30.100453	-0.0965	-0.0830	1.7524	-2.1007	-7.6440	1.2704	1.0321	1.1347	-0.1428	20.7956	nan	30.25	0	0.00000
2039252018333498112	289.036495	 30.100839	-0.0966	-0.0826	0.4895	-1.7103	1.9872	0.3235	0.2868	0.3621	0.1615	19.7310	0.8357	30.26	3	0.98320
2039252022636097664	289.037210	 30.102380	-0.0960	-0.0810	1.0276	-4.3857	-5.0459	0.4241	0.3937	0.4411	0.1574	20.1065	1.3226	30.41	2	0.00000
2039252018333501952	289.037975	 30.102024	-0.0954	-0.0814	0.4454	-0.4670	-7.0014	0.2476	0.2291	0.2831	0.2181	19.3382	1.6536	30.43	3	0.00000
2039251816477627136	289.043045	 30.097856	-0.0910	-0.0856	-0.0360	-3.6470	-7.1639	0.2051	0.1792	0.2063	0.0605	19.1016	0.8475	30.48	3	0.00000
2039251816484399360	289.043479	 30.098799	-0.0906	-0.0846	0.5902	1.1179	-2.1091	0.0245	0.0219	0.0255	0.0026	15.2770	0.9603	30.58	3	0.00000
2039251816477636096	289.042883	 30.099743	-0.0911	-0.0837	-0.0048	-0.3877	-3.7016	0.3127	0.2813	0.3469	0.1703	19.6970	0.8742	30.61	3	0.00000
2039251816479463552	289.044977	 30.098938	-0.0893	-0.0845	1.4826	-10.793	-8.0484	0.9090	0.7846	0.8896	0.0982	20.6338	2.0493	30.69	2	0.00000
2039252018332949120	289.042570	 30.100581	-0.0914	-0.0828	0.3595	-0.4140	-3.5996	0.1277	0.1150	0.1400	0.0823	18.3761	1.1036	30.65	3	0.00000
2039251713405160960	289.050605	 30.083024	-0.0844	-0.1004	0.1664	-3.3132	-5.3736	0.1137	0.1033	0.1245	0.0194	18.1980	1.0732	29.88	3	0.00000
2039251782124642816	289.048124	 30.084683	-0.0866	-0.0988	0.4510	0.6083	-4.7767	0.0551	0.0501	0.0612	-0.0291	16.8927	1.1887	29.87	3	0.00000
2039251782117824384	289.046944	 30.085954	-0.0876	-0.0975	0.1818	-2.4307	-4.5361	0.1610	0.1451	0.1766	0.0536	18.7264	1.3805	29.89	0	0.00000
2039251782124644992	289.047417	 30.085856	-0.0872	-0.0976	2.2664	1.6532	-7.7410	0.3082	0.2689	0.3379	0.0758	19.5475	nan	29.91	0	0.00000
2039251747759976832	289.057375	 30.079917	-0.0786	-0.1035	0.7595	-3.9436	-5.2364	0.5916	0.5391	0.6900	-0.1033	20.3735	1.1542	29.99	3	0.00000
2039251713405159168	289.052272	 30.084035	-0.0830	-0.0994	0.2839	-1.6111	-1.7781	0.0363	0.0320	0.0371	-0.0093	16.0767	1.3687	30.04	3	0.00000
