# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4061099905856448640	265.890280	-26.260536	-0.0319	-0.0380	-1.2986	4.5868	0.6804	0.6658	0.8421	0.4172	0.3413	19.9038	nan	177.4	0	0.00000
4061099901464585600	265.893652	-26.262470	-0.0289	-0.0400	0.0694	-1.2504	1.1779	0.1059	0.1148	0.0673	0.3060	16.9928	2.6678	177.2	1	0.00000
4061099905824621440	265.893730	-26.261994	-0.0288	-0.0395	1.2915	-1.6526	1.5607	0.9233	1.0319	0.5829	0.3863	20.1845	nan	176.7	0	0.00000
4061099905824608256	265.894464	-26.262150	-0.0281	-0.0397	0.8120	5.8136	-0.7642	0.6132	0.8161	0.4178	0.5150	19.7439	2.6454	176.3	0	0.00000
4061099905824667264	265.892200	-26.260640	-0.0302	-0.0381	-0.3773	-2.7018	-6.4447	0.5729	0.6700	0.3588	0.3689	19.7012	nan	176.3	0	0.00000
4061099905824677504	265.892217	-26.260090	-0.0301	-0.0376	-0.2833	-0.1724	-1.5015	0.1673	0.1803	0.1072	0.2799	18.0677	2.6741	175.3	0	0.00000
4061099905824637696	265.894310	-26.260626	-0.0283	-0.0381	0.4960	1.6550	2.2802	0.5830	0.5211	0.3076	0.0499	18.5117	nan	173.5	0	0.00000
4061099905826406016	265.893125	-26.259977	-0.0293	-0.0375	-1.3411	-0.1255	-11.026	2.2143	1.6835	1.3465	0.1913	20.3237	1.9812	173.7	2	0.00000
4061099734025422464	265.920048	-26.272153	-0.0052	-0.0497	7.7847	-24.023	-45.391	0.1083	0.1318	0.0756	0.4166	17.3837	0.2795	177.6	1	0.00000
4061099734025388288	265.922281	-26.272314	-0.0032	-0.0498	0.6799	1.9094	-0.2632	0.3641	0.3896	0.2276	0.3342	18.8193	nan	177.6	0	0.00000
4061099734025387904	265.922303	-26.272033	-0.0032	-0.0495	0.7412	-1.4969	-3.2853	1.3395	1.7822	1.2061	0.6195	20.4096	nan	177.4	0	0.00029
4061099905824480128	265.899359	-26.266150	-0.0237	-0.0437	-0.9770	-9.1347	-14.501	0.7281	0.8058	0.5328	0.4870	19.6188	2.7248	177.4	0	0.00000
4061099905824440960	265.901248	-26.267059	-0.0220	-0.0446	1.2152	-0.5486	-1.1807	0.4006	0.5472	0.3095	0.5715	19.3731	nan	177.5	0	0.00000
4061099940184100480	265.905075	-26.268721	-0.0186	-0.0462	0.7071	0.6612	-7.4296	0.3989	0.5124	0.2822	0.5570	19.2447	2.4179	177.5	2	0.00000
4061099940215807232	265.907782	-26.269312	-0.0162	-0.0468	0.1380	-4.8359	-6.5956	0.2518	0.3012	0.1687	0.3930	18.4194	3.3422	177.4	0	0.00000
4061099832745083648	265.901752	-26.267548	-0.0216	-0.0450	0.4514	0.8438	-2.5109	0.2325	0.2938	0.1908	-0.5400	17.5873	nan	177.6	0	0.00000
4061099837104949504	265.902032	-26.267267	-0.0213	-0.0448	-0.1469	-5.7051	-2.0875	0.1779	0.1863	0.1068	0.1434	17.0560	3.4011	177.4	0	0.00000
4061099940184143744	265.903666	-26.266993	-0.0199	-0.0445	0.0199	-1.8522	-2.8864	0.4518	0.5467	0.3326	0.5779	19.0660	nan	176.5	0	0.00000
4061099935824298880	265.903369	-26.266595	-0.0201	-0.0441	0.2048	-2.9539	-1.8781	0.0877	0.1028	0.0592	0.3972	16.9684	3.1968	176	3	0.00000
4061099940222126080	265.904852	-26.266493	-0.0188	-0.0440	-0.3020	-2.0722	-6.5117	0.2536	0.3441	0.1945	0.5749	18.8326	2.1906	174.4	2	0.00000
4061099940184074752	265.907713	-26.268252	-0.0162	-0.0458	-0.6417	-4.5665	-6.4566	0.4094	0.5354	0.3050	0.5303	19.1608	2.8700	176.2	0	0.00000
4061099940184125696	265.905443	-26.266923	-0.0183	-0.0444	0.6760	-4.1514	-4.0028	0.4695	0.6259	0.3371	0.5431	19.4594	2.1984	174.9	0	0.00000
4061099940184112640	265.907400	-26.265930	-0.0165	-0.0434	0.0793	-7.4861	-4.5440	0.2094	0.2565	0.1474	0.4153	18.2897	3.0127	173.6	0	0.00005
4061099905824541312	265.896389	-26.264736	-0.0264	-0.0422	-0.2001	-0.6459	-2.7385	0.2869	0.3455	0.1984	0.4480	18.6762	3.2133	177.5	0	0.00000
4061099901475307904	265.894650	-26.263491	-0.0280	-0.0410	0.3952	-4.3045	-3.9594	0.2680	0.4151	0.2446	0.7043	18.5517	3.0107	177.4	0	0.00000
4061099905824576768	265.894955	-26.263557	-0.0277	-0.0411	0.1169	-1.9880	-6.1864	0.2418	0.2972	0.1780	0.4437	18.4622	2.9954	177.3	0	0.00000
4061099901475308416	265.895859	-26.264020	-0.0269	-0.0415	-0.3573	-6.2133	-8.2958	0.1894	0.2302	0.1282	0.4424	18.2536	3.1911	177.3	0	0.00000
4061099905824581248	265.895612	-26.262769	-0.0271	-0.0403	-0.1204	-0.8753	-6.2748	0.2148	0.2564	0.1479	0.4545	18.4065	3.2179	176.2	0	0.00000
4061099905826396544	265.897433	-26.263598	-0.0255	-0.0411	-1.8887	0.8441	-5.2995	2.1366	1.6574	0.9040	0.0672	20.3007	2.5381	175.7	0	0.00001
4061099905824515072	265.898452	-26.264502	-0.0246	-0.0420	-0.2211	-0.5788	-9.8809	0.6381	0.8015	0.4438	0.5581	19.9691	2.6844	176.4	2	0.00000
4061099901464566912	265.900957	-26.265296	-0.0223	-0.0428	0.2620	-1.6658	-3.7525	0.1489	0.1805	0.1014	0.4113	17.9960	2.0326	175.5	2	0.00000
4061100008903734016	265.899418	-26.263075	-0.0237	-0.0406	0.4609	-3.6957	-6.2504	0.2679	0.3362	0.1846	0.4654	18.7894	nan	172.9	0	0.00000
4061100008903710208	265.900635	-26.264077	-0.0226	-0.0416	0.0010	-0.6574	-1.3764	0.2233	0.2852	0.1629	0.4898	18.6748	2.2843	173.2	2	0.00000
4061100008903734144	265.900011	-26.262921	-0.0232	-0.0404	2.6619	-1.1136	-1.2252	0.5548	0.7312	0.4034	0.5596	19.5074	nan	173.4	0	0.00000
4061100004543823616	265.900868	-26.263304	-0.0224	-0.0408	0.0328	-3.8359	-5.0912	0.0886	0.1031	0.0613	0.4021	16.8827	3.9738	173.5	3	0.00000
4061100008935330432	265.897779	-26.261638	-0.0252	-0.0391	0.3967	-0.5599	-1.0857	0.4309	0.5078	0.2782	0.5136	19.1690	2.4778	173.5	0	0.00000
4061099905824615296	265.895249	-26.261035	-0.0274	-0.0385	-0.0296	-2.3854	-4.5175	0.2129	0.2550	0.1447	0.3376	18.6003	2.0074	173.2	0	0.00000
4061099905856127616	265.894814	-26.260409	-0.0278	-0.0379	0.9300	-14.755	-11.645	0.0404	0.0445	0.0262	0.3069	15.4190	1.5264	173	3	0.00000
4061100008903807232	265.897088	-26.260839	-0.0258	-0.0383	0.0949	0.8878	-0.9916	0.2682	0.3958	0.2186	0.6025	18.9725	2.5107	174.3	2	0.00000
4061100008903733760	265.899376	-26.262561	-0.0237	-0.0401	-0.2430	-7.3279	-1.7237	0.2420	0.3316	0.1894	0.5811	18.2742	3.0391	173.4	0	0.00000
4061100004543823744	265.899857	-26.261479	-0.0233	-0.0390	-0.0069	-1.8328	-3.7698	0.1389	0.1628	0.0926	0.4106	17.5793	2.4451	175.4	0	0.00000
4061100008903735552	265.901317	-26.261721	-0.0220	-0.0392	0.8463	-0.6611	-4.4764	0.4543	0.7315	0.4295	0.7268	19.5031	2.2522	174.3	0	0.00000
4061100008903796992	265.898314	-26.260417	-0.0247	-0.0379	-0.0090	-1.7691	1.4690	0.7142	1.0177	0.5820	0.6261	19.9980	nan	175.2	0	0.00000
4061100008903788160	265.898887	-26.260478	-0.0242	-0.0380	0.3880	-1.6793	-4.2926	0.3430	0.4303	0.2264	0.4610	19.0010	2.8966	174.5	0	0.00000
4061100008905611776	265.900695	-26.261361	-0.0225	-0.0389	-1.9005	-1.6750	-6.2608	1.2525	1.8638	0.7961	0.4336	20.2973	nan	174.2	0	0.00010
4061100008903763840	265.900590	-26.260185	-0.0226	-0.0377	0.8313	-7.0213	-2.3464	0.2904	0.3574	0.2125	0.5886	18.5275	nan	169.3	0	0.00000
4061099940215825152	265.904370	-26.264747	-0.0192	-0.0422	0.1940	-1.6010	-5.5005	0.4870	0.6796	0.3802	0.5935	19.5372	2.4903	173.7	0	0.00000
4061100008903689344	265.903166	-26.263323	-0.0203	-0.0408	0.0872	-5.5925	-7.7632	0.8608	1.0444	0.4527	0.3586	19.9923	nan	175.4	0	0.00000
4061100008903673088	265.903578	-26.264120	-0.0200	-0.0416	1.2597	-5.3133	-6.7729	0.5221	0.7611	0.4584	0.6570	19.6768	2.6980	174.4	0	0.00000
4061100008935305600	265.904694	-26.263313	-0.0190	-0.0408	-1.0473	-11.822	-7.5484	0.3467	0.4273	0.2438	0.4572	18.8236	3.0053	174.4	0	0.00000
4061099940184143616	265.905907	-26.265348	-0.0179	-0.0428	0.5629	-3.0601	-3.3046	0.8129	0.9784	0.6972	0.6722	20.0160	nan	173.7	0	0.00000
4061099940184158592	265.905446	-26.264728	-0.0183	-0.0422	1.3879	-2.3442	-5.6162	0.3540	0.4288	0.2481	0.4224	18.6186	2.3617	174.8	0	0.00000
4061099940184112896	265.907321	-26.265383	-0.0166	-0.0429	0.7535	3.3091	-1.5789	0.3931	0.5390	0.2965	0.5625	19.3446	nan	174.8	0	0.00000
4061099940215816832	265.907814	-26.265604	-0.0162	-0.0431	0.7760	-3.1234	-10.095	0.7864	1.2504	0.7385	0.7481	19.6348	nan	174.7	0	0.00000
4061099940184125568	265.908075	-26.264712	-0.0159	-0.0422	0.4825	-4.3420	-2.9335	1.0546	1.4235	0.9088	0.5876	20.0927	nan	174.8	0	0.00593
4061099935824316288	265.904990	-26.264255	-0.0187	-0.0418	0.2031	-4.5249	-6.4075	0.1777	0.2198	0.1261	0.4623	18.2817	3.0526	175.3	0	0.00000
4061099940215824000	265.906014	-26.263937	-0.0178	-0.0414	-1.1930	-5.2851	-9.3047	0.2661	0.3181	0.1827	0.4025	18.5965	3.2806	174.8	0	0.00000
4061099940184182400	265.905103	-26.263645	-0.0186	-0.0411	0.3706	0.5948	-7.7214	0.2638	0.3350	0.1894	0.4867	18.9316	nan	174.9	0	0.00000
4061099940184184448	265.905503	-26.263269	-0.0182	-0.0408	-1.1292	-6.6594	-2.7415	0.6707	0.8957	0.4688	0.4905	19.6465	nan	172.9	0	0.00052
