# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4379054066943446272	251.721619	 -2.177848	-0.0874	-0.2293	0.6022	6.2052	-7.1900	0.0373	0.0449	0.0328	0.1438	15.5544	1.0530	5.557	3	0.00000
4379055063375898368	251.669925	 -2.150659	-0.1390	-0.2021	0.7507	0.8697	-4.8618	0.2123	0.2311	0.1924	-0.0240	18.8390	1.8250	5.558	3	0.00000
4379055063375890944	251.671892	 -2.157578	-0.1371	-0.2091	0.1978	1.9187	-4.1157	0.1069	0.1161	0.0976	-0.0374	17.7804	1.2473	5.462	3	0.00000
4379055059075081472	251.680121	 -2.158545	-0.1289	-0.2100	0.2054	-8.0717	-7.3266	0.3023	0.3349	0.2781	0.0204	19.4371	0.9892	5.536	3	0.00000
4379055063376835712	251.671315	 -2.151427	-0.1377	-0.2029	0.3511	3.4825	-11.953	0.6201	0.7268	0.6023	-0.0589	20.3414	1.0706	5.561	3	0.00000
4379055059075086080	251.676046	 -2.150740	-0.1329	-0.2022	0.1485	-1.8610	-1.5318	0.3448	0.3887	0.3233	0.0523	19.6967	0.9928	5.628	3	0.00000
4379067158001451008	251.633413	 -2.123416	-0.1755	-0.1749	2.4903	-1.5205	-6.5560	0.9805	1.3647	1.3086	-0.1298	20.6489	1.4742	5.507	0	0.44621
4379066951845458048	251.641927	 -2.125100	-0.1670	-0.1766	0.4375	4.1892	4.2160	0.0683	0.0757	0.0626	0.0145	16.9734	1.0687	5.606	3	0.00000
4379066883123548288	251.654076	 -2.129568	-0.1549	-0.1810	2.3482	4.6304	-17.815	1.1390	1.5708	1.3659	0.0086	20.8810	2.4669	5.709	0	0.00000
4379055132092394624	251.659651	 -2.148840	-0.1493	-0.2003	3.2170	9.6851	-2.1437	1.7154	1.9644	2.0264	-0.4461	20.6576	1.5756	5.465	0	0.00000
4379055132092395008	251.660949	 -2.148881	-0.1480	-0.2004	-0.4698	-6.6150	-5.3828	0.8260	1.1323	1.1166	-0.2001	20.4655	1.6188	5.481	0	0.00000
4379055127794568192	251.665986	 -2.144815	-0.1430	-0.1963	-0.0840	-3.5384	0.5038	0.5780	0.6823	0.5697	-0.0674	20.2895	0.9505	5.61	3	0.00000
