# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4064106485953744640	270.711186	-26.114277	-0.0274	-0.0418	-0.6187	2.4539	4.5170	0.9222	1.1013	0.6310	0.4883	20.0296	2.2097	120.1	0	0.00000
4064106485953712512	270.712967	-26.114230	-0.0258	-0.0417	0.6090	-2.6101	-4.4296	0.7313	0.7482	0.4794	-0.0397	19.8369	2.9020	120.3	0	0.00000
4064106417233867648	270.727264	-26.120505	-0.0129	-0.0480	0.0861	-4.2564	-6.0218	0.3168	0.3871	0.2589	0.3648	18.7814	3.8607	120.1	0	0.00000
4064106417234083840	270.718238	-26.117761	-0.0210	-0.0453	5.3494	-7.9052	-8.1143	1.5097	1.4753	0.7285	0.1681	19.8698	2.8089	120.1	0	0.00000
4064106481655645440	270.715453	-26.115369	-0.0235	-0.0429	0.3102	-2.0131	-6.7517	0.2050	0.2406	0.1702	0.3850	18.2034	3.4108	120.3	0	0.00000
4064106485953682816	270.713784	-26.114944	-0.0250	-0.0424	0.0236	-4.5966	-7.9432	0.7884	0.7584	0.4879	-0.0365	19.8157	3.5329	120.2	2	0.00000
4064106481648901504	270.716932	-26.115963	-0.0222	-0.0435	0.4130	3.5052	-2.1437	0.1299	0.1250	0.0924	0.0749	17.6335	3.3716	120.3	2	0.00000
4064106485957263104	270.720133	-26.114877	-0.0193	-0.0424	0.9056	5.5489	-2.3767	0.9725	1.2328	0.7367	0.4552	20.1749	3.4989	120.7	2	0.00000
4064106417234013056	270.721247	-26.118892	-0.0183	-0.0464	0.3264	-5.5794	-5.0240	0.9300	1.3807	0.7636	0.6736	20.0289	3.6850	120.1	0	0.00007
4064106417233970432	270.722950	-26.119440	-0.0168	-0.0469	3.5016	-4.1926	-0.1179	0.7501	0.7968	0.5051	0.0419	19.6638	2.7591	120.1	0	0.00002
4064106412929411968	270.723649	-26.118998	-0.0162	-0.0465	0.1332	-1.3461	-3.8919	0.0805	0.0856	0.0596	0.0824	16.6251	3.5935	120.2	1	0.00000
4064106417234035456	270.721352	-26.117719	-0.0182	-0.0452	-0.6308	-0.9594	-5.5651	0.7312	0.8271	0.4978	0.2875	19.8748	2.8668	120.3	2	0.00000
4064106417233921024	270.727154	-26.118121	-0.0130	-0.0456	-0.2408	-2.4582	-4.5100	0.5314	0.5569	0.3459	0.0172	19.5299	3.6132	120.6	0	0.00000
4064106417233963264	270.724974	-26.117942	-0.0150	-0.0454	1.4458	2.8829	-7.5424	0.5753	0.6669	0.4003	0.0400	19.5316	2.7100	120.5	2	0.00000
4064106412929426816	270.720745	-26.115877	-0.0188	-0.0434	0.2481	0.7552	-1.8628	0.1302	0.1303	0.0948	-0.0061	17.5470	2.1635	120.6	2	0.00000
4064106417234082816	270.721001	-26.115406	-0.0186	-0.0429	-0.5226	0.3267	-1.1521	0.7129	0.8838	0.5138	-0.0910	19.8954	nan	120.7	0	0.00000
4064106412929429632	270.722862	-26.115370	-0.0169	-0.0429	0.6953	-0.4344	-6.3917	0.0922	0.0936	0.0665	-0.0348	17.0107	2.2487	120.8	1	0.00000
4064106485953575808	270.721195	-26.114122	-0.0184	-0.0416	-4.3674	13.4774	-5.1121	0.7826	0.7435	0.5202	-0.1425	19.1304	2.5033	120.9	0	0.00000
4064106417241247360	270.723333	-26.114121	-0.0165	-0.0416	-0.2574	2.1063	-2.3053	1.2886	1.6365	0.9181	0.5721	20.1778	2.1011	121.1	0	0.00000
4064106417234027264	270.725309	-26.114556	-0.0147	-0.0421	0.7957	-3.0811	-1.2406	0.2559	0.3044	0.2098	0.3746	18.6599	2.2894	121.1	0	0.00000
4064106417233843456	270.728938	-26.120200	-0.0114	-0.0477	-0.0145	0.1759	0.7904	0.4474	0.4565	0.2870	-0.0568	19.1951	2.3005	120.3	2	0.00000
4064106412929404544	270.730730	-26.120433	-0.0098	-0.0479	0.2118	0.3708	-4.3686	0.0784	0.0738	0.0535	-0.0398	15.4914	5.1669	120.3	1	0.00000
