# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6177594368285109248	209.113623	-27.186161	 0.0206	-0.0187	0.5032	-6.3583	-0.9143	0.0345	0.0385	0.0377	-0.2851	15.4308	0.8105	2.873	1	0.00000
6177594368285109376	209.118333	-27.185545	 0.0248	-0.0180	0.5080	-14.932	-9.1911	0.0188	0.0215	0.0205	-0.2465	13.7424	1.1232	3.576	1	0.00000
6177591688225522688	209.054155	-27.168837	-0.0323	-0.0013	1.4439	-25.666	-15.949	0.0226	0.0254	0.0265	-0.3621	14.4793	0.9160	4.029	1	0.00000
6177591756945331712	209.054660	-27.163134	-0.0318	 0.0044	0.4093	-3.2879	-3.3770	0.0748	0.0884	0.0931	-0.3343	16.9710	0.8187	3.976	2	0.00000
6177591482066169728	209.065103	-27.188432	-0.0225	-0.0209	0.2070	-10.690	3.1156	0.8397	0.8462	0.9906	-0.4225	20.3424	1.6434	3.591	2	0.00000
6177591477771577984	209.068116	-27.188537	-0.0198	-0.0210	1.9480	-13.752	-0.1891	0.0181	0.0205	0.0222	-0.3968	11.9652	0.6396	3.123	1	0.00000
6177591482067086080	209.072667	-27.192522	-0.0158	-0.0250	0.9298	-8.8855	-3.5456	0.0524	0.0595	0.0646	-0.4130	16.3376	1.1954	3.288	1	0.00000
6177591482065991424	209.072102	-27.189258	-0.0163	-0.0218	0.4801	-4.9458	-2.6537	0.4626	0.5082	0.5691	-0.4369	19.5274	0.9781	2.74	1	0.00000
6177591482067088128	209.077598	-27.182824	-0.0114	-0.0153	0.5260	-1.0230	-2.0827	0.0629	0.0680	0.0757	-0.4459	16.3257	0.8901	1.978	1	0.01667
6177597353287465344	209.080918	-27.180576	-0.0085	-0.0131	0.9877	-10.618	-6.4870	0.1980	0.2074	0.2320	-0.4436	18.4424	1.8915	2.217	3	0.00000
6177597318927730048	209.098388	-27.175736	 0.0071	-0.0082	0.9048	-5.8480	-3.9633	0.5724	0.5638	0.6392	-0.4641	19.6460	1.6649	3.479	1	0.00000
6177597318927730944	209.096686	-27.174623	 0.0056	-0.0071	1.3234	-1.6187	-1.6885	1.0416	1.0665	1.1862	-0.4000	20.3730	1.5903	4.563	1	0.83742
6177597318927732736	209.095645	-27.172571	 0.0046	-0.0051	0.7029	-10.995	-6.6192	0.4425	0.4455	0.5102	-0.4632	19.5888	1.7719	6.733	3	0.00000
6177597353287475584	209.080353	-27.168198	-0.0090	-0.0007	0.6795	3.4258	-2.5894	1.8212	2.3513	2.4801	-0.2062	20.7108	0.6779	4.606	3	0.78753
6177597563739916288	209.066065	-27.162217	-0.0217	 0.0053	1.1670	-6.8935	3.3405	1.4190	1.1729	1.3552	-0.3979	20.6027	1.2312	2.07	0	0.00000
6177597559445913472	209.070102	-27.159419	-0.0181	 0.0081	0.6106	-7.9947	-1.0386	0.2557	0.2787	0.3108	-0.4464	18.8410	1.6451	1.974	3	0.00000
6177597559445913344	209.075372	-27.159313	-0.0134	 0.0082	0.4731	-3.6875	-5.2248	0.3965	0.4169	0.4817	-0.4541	19.4711	1.3475	2.202	2	0.00000
6177597353287472000	209.087412	-27.171539	-0.0027	-0.0040	0.5582	-3.7918	-1.3556	0.8319	1.0418	1.5247	-0.7694	20.2208	0.9967	10.3	3	0.09912
6177597391941222144	209.088374	-27.167377	-0.0018	 0.0001	-0.3519	-0.3853	-3.1168	0.6393	0.6785	0.8047	-0.5141	20.2200	0.7096	20.88	3	0.99808
6177597387647213184	209.090781	-27.168469	 0.0003	-0.0010	-0.0055	-0.8636	-1.4291	0.8274	0.8189	0.9665	-0.5091	20.4370	0.5608	25.42	3	0.99343
6177597357581807360	209.083358	-27.166804	-0.0063	 0.0007	0.2589	3.0647	-0.1217	1.2229	2.2074	1.7114	0.2647	20.5968	1.2582	7.522	1	0.89965
6177597387647215360	209.091838	-27.165910	 0.0013	 0.0016	-0.0982	-0.6757	-2.9490	0.9474	1.1100	1.2252	-0.3804	20.6435	0.4745	19.89	3	0.99570
6177597387647218944	209.094343	-27.161946	 0.0035	 0.0056	-0.1564	0.1563	-2.5218	0.5710	0.6574	0.6904	-0.3919	19.8014	0.4126	7.176	3	0.99054
6177597490726440320	209.098200	-27.154222	 0.0069	 0.0133	-0.0563	-0.7861	-2.9695	0.9068	1.0553	1.3059	-0.5824	20.3976	0.8765	2.302	3	0.81979
6177597632460262016	209.063617	-27.157733	-0.0239	 0.0098	0.6060	-7.3889	-1.3368	0.0151	0.0183	0.0195	-0.3441	12.4528	1.3425	2.48	1	0.00000
6177597662525138176	209.076530	-27.146196	-0.0124	 0.0213	0.8381	-4.5159	-4.7430	0.8279	0.9095	0.9609	-0.4220	20.3145	1.7045	2.309	0	0.00000
6177597701179741056	209.090110	-27.144023	-0.0003	 0.0235	0.3927	-7.3903	1.2559	0.1466	0.1629	0.1787	-0.4214	18.1289	0.7938	2.172	1	0.00000
6177597769899219456	209.083841	-27.137051	-0.0059	 0.0304	0.1140	-4.2293	-4.6419	0.0717	0.0831	0.0947	-0.4916	17.0302	1.0158	3.661	3	0.00000
6177597696884882176	209.094810	-27.139691	 0.0039	 0.0278	0.7815	-8.2205	-1.9557	0.2084	0.2656	0.3259	-0.5660	18.6093	1.9151	2.929	3	0.00000
6177597696884885760	209.091504	-27.135905	 0.0010	 0.0316	0.3877	-5.8713	-3.1794	0.1936	0.2217	0.2606	-0.5280	18.6370	1.2089	3.829	3	0.00000
6177594363990225024	209.122062	-27.183036	 0.0281	-0.0155	0.5127	0.3119	-2.5772	0.1859	0.1958	0.1966	-0.3056	18.4698	1.0031	3.986	3	0.27037
6177594471363457792	209.122068	-27.179454	 0.0282	-0.0120	1.9229	5.6948	-4.3790	1.2366	1.1111	1.1938	-0.4150	20.5417	1.6249	3.546	0	0.00002
6177597422007292672	209.110457	-27.168428	 0.0178	-0.0009	1.1743	-24.147	2.5747	0.8560	1.1101	1.0500	-0.2248	20.4255	1.8356	2.019	3	0.00000
6177594471363455488	209.122137	-27.168351	 0.0282	-0.0009	0.4548	-20.436	-5.1987	0.9955	0.9208	0.9444	-0.3564	20.4002	1.5252	2.962	2	0.00000
6177597426300954880	209.122982	-27.164722	 0.0290	 0.0028	-0.3135	-6.0212	3.5438	0.8457	0.8164	0.8343	-0.3019	20.2740	1.6495	3.166	2	0.00000
6177594467069449600	209.124447	-27.171227	 0.0303	-0.0037	1.4774	-4.1061	-8.8886	0.2223	0.2285	0.2401	-0.3649	18.7037	2.3546	3.523	3	0.00000
6177597422007197696	209.104240	-27.165054	 0.0123	 0.0024	-0.2827	-9.6908	-4.5528	0.7761	0.7825	0.9331	-0.4662	20.3178	2.2528	2.844	2	0.00000
6177597525086179584	209.113407	-27.152678	 0.0205	 0.0148	-0.8453	-8.9042	-5.0640	0.6193	0.6696	0.6695	-0.3347	20.1399	1.2073	2.399	3	0.00000
6177597456366704896	209.121747	-27.150819	 0.0279	 0.0167	0.6113	-15.160	-5.9866	0.3544	0.3686	0.3861	-0.3771	19.3962	2.1812	4.085	3	0.00000
6177597456366705280	209.118889	-27.149889	 0.0253	 0.0176	-0.1645	-9.3544	4.1593	0.4125	0.4509	0.4459	-0.3236	19.5915	1.7067	3.617	3	0.00000
6177597529381049088	209.107238	-27.143530	 0.0150	 0.0240	0.4119	-4.4485	-5.9463	0.0454	0.0488	0.0492	-0.3202	16.0324	0.9324	2.968	1	0.00000
