# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2957940819955716864	 81.038784	-24.539055	-0.0049	-0.0146	-0.1875	2.6030	-1.3701	0.1930	0.1598	0.1678	0.0079	18.8013	0.8023	465.7	0	0.99996
2957940064045740800	 81.039687	-24.539338	-0.0041	-0.0149	0.0723	2.6088	-1.8308	0.0815	0.0666	0.0765	-0.0202	17.3135	0.9315	465.5	1	0.99997
2957940064041279616	 81.040651	-24.539201	-0.0032	-0.0147	-0.2070	2.1011	-1.5727	1.0239	0.5917	1.1104	-0.0793	19.9937	nan	467.1	0	0.99860
2957940819961382016	 81.037997	-24.538668	-0.0056	-0.0142	1.6828	2.9581	-2.2862	0.7354	0.6267	0.6918	-0.4310	19.9187	nan	466.3	0	0.99864
2957940819959834496	 81.038366	-24.538878	-0.0053	-0.0144	0.4949	2.2937	-2.6767	0.2335	0.1789	0.1997	-0.0907	18.8446	0.6372	465.9	0	0.97112
2957940819959998336	 81.037740	-24.537835	-0.0058	-0.0134	-1.4977	4.3042	-1.2336	0.5727	0.5200	0.5096	-0.2422	19.3727	0.8005	468.8	0	0.99637
2957940819960057088	 81.038581	-24.538020	-0.0051	-0.0135	1.4603	5.2239	1.4571	1.0567	1.8792	1.7912	-0.7133	20.1579	nan	469	0	0.94952
2957940819959992064	 81.039117	-24.538056	-0.0046	-0.0136	5.6787	0.0142	-1.8759	1.1516	0.9142	1.1311	-0.1489	19.2926	0.6697	469.3	0	0.98743
2957940819960022528	 81.038398	-24.537577	-0.0052	-0.0131	-2.4401	4.9496	2.2202	1.5216	1.4646	1.3603	-0.4145	20.3568	nan	469.6	0	0.96869
2957940064045816064	 81.039557	-24.538694	-0.0042	-0.0142	1.4557	3.2280	-2.1216	0.5262	0.3898	0.7638	-0.5416	19.4757	nan	468.1	0	0.99802
2957940064045815936	 81.039991	-24.538565	-0.0038	-0.0141	0.0282	2.4893	-1.4516	0.0379	0.0314	0.0362	-0.0039	15.6859	1.0600	468.7	1	1.00000
2957940064045817856	 81.040378	-24.538577	-0.0034	-0.0141	0.3264	4.3701	-3.1653	0.7711	0.5038	0.7695	-0.1615	18.9922	nan	468.9	0	0.99177
2957940064045818112	 81.040596	-24.538650	-0.0032	-0.0142	0.3353	1.7756	0.7581	0.6964	0.4774	0.9301	-0.0588	19.1590	nan	468.9	0	0.99499
2957940064045918464	 81.040117	-24.537785	-0.0037	-0.0133	-0.1918	2.3472	-1.5791	0.3845	0.3347	0.3080	-0.1850	19.5277	nan	469.8	0	0.99983
2957940064045756800	 81.041655	-24.540148	-0.0023	-0.0157	0.0575	2.5128	-1.5062	0.0154	0.0132	0.0150	0.0137	14.2280	1.2593	463	1	1.00000
2957940064045741696	 81.041375	-24.539292	-0.0025	-0.0148	-0.2513	4.1359	-2.4797	0.3574	0.3517	0.2921	-0.1451	19.3370	0.8737	467.3	0	0.98355
2957940064045756928	 81.042136	-24.539616	-0.0018	-0.0151	0.6448	2.5485	-1.6579	0.7982	0.9018	0.6892	0.0998	19.6735	nan	466.3	0	0.99867
2957940064045702528	 81.043063	-24.540250	-0.0010	-0.0158	1.0933	3.6700	0.2434	0.8630	0.6859	0.7840	-0.2424	19.7930	nan	463.2	0	0.98961
2957940064045703168	 81.043240	-24.539931	-0.0008	-0.0155	-1.4427	0.0188	-7.6078	1.1516	1.4534	0.9169	-0.0374	19.7917	nan	465.2	0	0.47683
2957940064045702784	 81.043808	-24.540030	-0.0003	-0.0155	-0.5427	3.3596	-4.8265	0.4426	0.3172	0.3912	-0.1991	18.7904	0.7360	464.7	0	0.04253
