# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
6069388538484242816	206.599784	-51.244503	-0.0075	 0.1297	0.4059	-0.1947	1.1820	0.1339	0.1437	0.1201	0.1207	18.1800	1.2427	24.16	3	0.00000
6069386859162212224	206.680003	-51.248595	 0.0427	 0.1256	0.2079	-7.2109	0.0203	0.2384	0.2527	0.1950	0.1657	18.9827	1.1279	24.72	3	0.00000
6069386859162212352	206.677840	-51.248624	 0.0414	 0.1256	0.6984	-7.9224	-3.1757	0.0885	0.0886	0.0717	0.1187	17.1976	1.3903	24.62	1	0.00000
6069386854857048064	206.687166	-51.249898	 0.0472	 0.1243	0.9198	-9.8268	-2.3305	0.1973	0.2077	0.1633	0.0712	18.7093	2.2280	24.78	3	0.00000
6069386824793973888	206.705824	-51.255668	 0.0589	 0.1185	0.1104	-7.3445	-2.5232	0.3728	0.3711	0.3129	0.0352	19.5275	1.1401	24.64	3	0.00000
6069386889219835392	206.693069	-51.252939	 0.0509	 0.1213	-0.4949	-6.1305	-0.8486	0.4895	0.5275	0.3782	0.1250	20.0490	1.2344	24.46	3	0.00000
6069386859162208512	206.685956	-51.254255	 0.0465	 0.1200	0.9808	-8.8670	-7.7337	0.1241	0.1239	0.1048	0.0722	17.5472	1.3592	23.99	1	0.00000
6069386824802469504	206.700678	-51.254228	 0.0557	 0.1200	0.3569	-8.7481	-3.1446	0.1235	0.1292	0.0978	0.1642	17.9777	1.3961	24.62	3	0.00000
6069386824795475840	206.704132	-51.256801	 0.0578	 0.1174	-0.6019	-5.9180	-2.6612	0.7069	0.7115	0.5690	0.2159	20.2191	1.5085	24.33	0	0.00000
6069386820497266304	206.694699	-51.256925	 0.0519	 0.1173	0.6616	-3.9405	5.5758	0.3292	0.3639	0.2632	0.1333	19.4288	2.1492	23.97	2	0.00000
6069386790444263040	206.690960	-51.256887	 0.0496	 0.1173	0.3026	-2.6841	-1.5025	0.2636	0.2824	0.2081	0.0854	19.1256	1.2463	24	2	0.00000
6069386854857004928	206.688055	-51.257386	 0.0478	 0.1168	0.4131	-6.1058	-2.9135	0.0999	0.1034	0.0831	0.0748	17.6218	1.0926	24.15	3	0.00000
6069387030960909056	206.645003	-51.242784	 0.0208	 0.1315	0.4123	-6.6158	-1.3173	0.0619	0.0613	0.0579	0.1354	16.6549	1.1047	24.81	3	0.00000
6069387030950809984	206.653368	-51.243985	 0.0261	 0.1303	0.6986	-18.914	3.4135	0.3224	0.3539	0.2760	0.1664	19.4000	1.8857	24.75	2	0.00000
6069387030950808064	206.653928	-51.244723	 0.0264	 0.1295	0.0684	-26.801	-18.435	0.3164	0.3385	0.2622	0.1234	19.3972	1.6774	24.6	1	0.00000
6069386957936307456	206.656381	-51.245059	 0.0280	 0.1292	0.8954	-3.5634	6.0626	0.2000	0.2012	0.1623	0.1232	16.5747	1.6386	24.6	1	0.00000
6069387065320645376	206.664807	-51.245812	 0.0332	 0.1284	0.9981	-18.794	-2.8649	0.0194	0.0184	0.0162	0.1010	13.4800	0.9846	24.71	1	0.00000
6069387061019434496	206.662839	-51.245369	 0.0320	 0.1289	0.8331	-17.358	-2.6816	0.1130	0.1147	0.0953	0.1246	17.7353	1.5412	24.74	2	0.00000
6069387065322174336	206.657852	-51.245345	 0.0289	 0.1289	0.2707	-17.363	0.2432	0.3091	0.3307	0.2344	0.1244	19.3240	2.1494	24.58	2	0.00000
6069387030950808704	206.640656	-51.245152	 0.0181	 0.1291	-0.0023	-11.361	-8.4476	0.4838	0.5144	0.4070	0.2465	19.9517	2.5147	24.23	2	0.00000
6069387030953879680	206.637956	-51.246134	 0.0164	 0.1281	1.2898	-8.4789	-3.8745	1.0512	1.0359	0.9339	0.1924	20.6544	1.2731	24.04	2	0.00000
6069387030950801536	206.642445	-51.247123	 0.0192	 0.1271	0.4180	-3.7790	-0.3506	0.4751	0.5003	0.4251	0.1803	19.9305	1.0248	23.99	3	0.00000
6069386962243076864	206.646586	-51.251872	 0.0218	 0.1224	0.0753	-10.126	-3.5461	0.1682	0.1759	0.1644	0.1614	18.4951	1.3358	24.56	2	0.00000
6069389951534353536	206.624775	-51.241797	 0.0082	 0.1325	1.9174	-4.1183	0.9398	1.2238	1.8900	1.0623	0.3674	20.6872	1.5357	24.72	2	0.01563
6069389947233553408	206.625967	-51.241986	 0.0089	 0.1323	0.2980	-5.2816	-2.1396	0.1385	0.1549	0.1235	0.1578	18.2118	1.4625	24.69	3	0.00000
6069389947233535360	206.616325	-51.241401	 0.0029	 0.1328	0.0142	1.5279	-1.6424	0.3813	0.4104	0.3288	0.2167	19.6350	2.0068	24.76	2	0.00002
6069389951531638656	206.628522	-51.243518	 0.0105	 0.1307	-1.0929	-6.0509	-2.1774	0.8527	0.7843	0.8770	-0.0603	20.3826	0.9543	24.38	2	0.00000
