# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4048863681459319808	272.540480	-31.804267	-0.0279	-0.0404	0.0177	2.1503	-9.5679	0.0852	0.0681	0.0481	-0.0606	16.0021	nan	172.1	0	0.00000
4048863681419374336	272.540197	-31.803824	-0.0282	-0.0399	0.0856	-4.6124	-7.5112	0.0674	0.0552	0.0433	-0.0549	15.4186	1.7840	172.1	0	0.00000
4048863681420556032	272.542351	-31.805060	-0.0263	-0.0412	-0.4312	-5.8057	-6.0774	0.5736	0.4594	0.3525	-0.3061	19.2165	2.5221	172.1	0	0.00000
4048863681460389120	272.543698	-31.805912	-0.0252	-0.0420	2.8956	5.9922	-4.5474	1.0587	1.4981	0.8131	-0.3753	19.8718	nan	172.1	0	0.00026
4048863681460235392	272.542367	-31.804661	-0.0263	-0.0408	0.0710	-7.4971	-3.6802	0.6879	0.5284	0.3659	-0.4151	19.1084	1.1421	172.1	0	0.00000
4048863677075464960	272.534226	-31.801227	-0.0332	-0.0373	0.2553	1.2260	-3.1008	0.0355	0.0298	0.0210	-0.2829	12.7807	2.6053	172.1	1	0.00000
4048863681419432960	272.536713	-31.801197	-0.0311	-0.0373	0.2743	2.5787	-1.6010	0.2807	0.2187	0.1652	0.1026	17.9419	1.3120	172.1	0	0.00000
4048863677186006656	272.538983	-31.803220	-0.0292	-0.0393	0.7128	-3.6246	-8.8288	0.3725	0.3482	0.2737	-0.2177	18.9928	1.0320	172.1	3	0.00000
4048863677186005376	272.538460	-31.801969	-0.0296	-0.0381	0.1780	-0.5683	-3.1217	0.5163	0.4095	0.3144	-0.3081	19.1088	1.2015	172.1	2	0.00002
4048863677185934080	272.539658	-31.802130	-0.0286	-0.0382	0.5102	-1.2272	2.6368	0.1293	0.1333	0.1017	0.2314	17.4134	1.1798	172.2	0	0.00000
4048863681459331840	272.540177	-31.802287	-0.0282	-0.0384	0.5982	0.8970	-3.5992	0.4030	0.3544	0.2784	0.0562	17.9471	nan	172.2	0	0.00000
4048863681459331712	272.540488	-31.801887	-0.0279	-0.0380	-0.4870	-2.7848	-7.3655	0.5757	0.4696	0.3620	-0.3052	18.9554	nan	172.2	0	0.00000
4048863677186308096	272.543590	-31.802654	-0.0253	-0.0388	-1.3287	-0.9828	-6.9018	0.7744	0.7118	0.5827	0.0047	19.0807	1.0499	172.2	0	0.00034
4048863677186008448	272.540936	-31.801777	-0.0275	-0.0379	0.4847	-0.1668	-6.5460	0.3900	0.3452	0.2744	-0.2031	18.9814	nan	172.2	0	0.00000
4048863681459357824	272.537568	-31.801238	-0.0304	-0.0374	1.4720	-3.0514	-8.8358	1.0350	0.7756	0.5657	-0.5466	19.5128	nan	172.1	0	0.00000
4048863677186004992	272.537745	-31.800600	-0.0302	-0.0367	-0.4632	-1.3828	-2.2363	0.4644	0.4865	0.3562	0.1255	19.2121	1.2912	172.2	2	0.00001
4048863677185950336	272.538832	-31.800197	-0.0293	-0.0363	0.2417	-3.6429	-1.7076	0.2569	0.2303	0.1680	-0.0901	18.4783	1.3853	172.2	0	0.00000
4048863677186007296	272.539895	-31.800259	-0.0284	-0.0364	0.2239	-0.7346	-11.159	0.4441	0.4778	0.3374	-0.2024	19.2457	0.9351	172.2	2	0.00000
4048863681459353472	272.540545	-31.799107	-0.0279	-0.0352	-0.7013	-2.4607	-1.6238	0.4180	0.3711	0.2627	-0.1110	18.8043	1.5211	172.3	0	0.00000
4048863681419394304	272.540920	-31.801038	-0.0275	-0.0372	1.1612	3.9055	-1.1910	0.6337	0.5569	0.4174	0.0551	18.1757	1.3374	172.2	0	0.00000
