# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4170382050086510208	270.430394	 -9.018025	-0.0297	-0.0592	-0.7012	-2.3680	-1.4808	0.7940	0.9615	0.7084	0.4823	20.1503	2.3316	32.73	2	0.00001
4170382050080629248	270.430520	 -9.016932	-0.0296	-0.0582	1.4670	-1.7789	-3.4093	1.5620	1.9188	1.4461	0.2047	20.6598	2.1913	33.08	0	0.13738
4170382050074993408	270.432923	 -9.018367	-0.0272	-0.0596	-0.9181	-0.7615	-2.5908	1.5018	1.5545	1.2046	0.5049	20.5392	1.7648	32.99	2	0.12503
4170381843916476416	270.447302	 -9.023869	-0.0130	-0.0651	-0.1269	-3.2265	-4.3220	0.7954	0.7942	0.5943	0.2615	20.2651	1.9907	32.7	0	0.13678
4170382050072282880	270.439549	 -9.021965	-0.0207	-0.0632	0.7948	-1.2787	-4.0367	0.7106	0.7499	0.5245	0.3342	19.9803	2.2529	32.66	2	0.40073
4170382045777229952	270.436584	 -9.019891	-0.0236	-0.0611	0.6116	-0.0152	-1.2065	0.1790	0.1973	0.1444	0.2450	18.2735	2.2738	32.99	3	0.00000
4170382045779585792	270.434447	 -9.018298	-0.0257	-0.0595	-0.0646	-3.6641	-6.3245	0.3711	0.4447	0.3245	0.4607	19.2399	2.9127	33.22	3	0.00000
4170382050086508288	270.435835	 -9.018296	-0.0244	-0.0595	0.1219	-2.6467	-9.1058	0.1022	0.1207	0.0925	0.4133	17.2342	2.8248	33.41	1	0.00000
4170382050074938368	270.443153	 -9.021571	-0.0171	-0.0628	-0.8621	-4.3651	-8.1601	0.9281	0.9012	0.7455	0.3578	20.3710	2.0124	33.14	2	0.00003
4170381843913846528	270.445329	 -9.022035	-0.0150	-0.0633	-0.1305	-6.5153	-6.6679	0.3929	0.4665	0.3383	0.3398	19.5854	2.4804	33.17	2	0.00000
4170381843928074624	270.446313	 -9.022650	-0.0140	-0.0639	0.6113	-2.3811	-3.0381	0.0736	0.0872	0.0683	0.3555	16.7416	2.5305	33.03	1	0.00000
4170382050086505344	270.445016	 -9.020424	-0.0153	-0.0616	-0.0290	0.5822	-1.7415	0.4929	0.5455	0.4008	0.2926	19.7159	2.5467	33.68	2	0.00000
4170382045779587200	270.442733	 -9.019475	-0.0175	-0.0607	2.0833	9.8487	3.4686	0.8694	1.0542	0.8283	0.5945	20.2579	2.5750	33.8	0	0.00000
4170382050074954368	270.442510	 -9.017932	-0.0178	-0.0592	0.5624	4.8822	-5.1602	0.9717	1.2811	1.0608	0.6282	20.3168	1.8951	34.3	0	0.00000
4170382050072279168	270.446520	 -9.018892	-0.0138	-0.0601	-0.7158	-3.8156	-4.6065	0.6012	0.6938	0.5231	0.3244	20.0158	2.5465	34.33	2	0.02771
4170382771629680768	270.411574	 -9.003651	-0.0483	-0.0449	-0.6078	-1.3415	-6.2100	0.7068	0.7720	0.6463	0.4668	20.0366	1.7425	32.85	2	0.02450
4170382015715371008	270.418198	 -9.009011	-0.0418	-0.0502	-0.2263	0.2842	-4.0158	3.7732	1.6941	1.4808	0.1208	20.6044	2.1322	33.05	2	0.15512
4170382118794585728	270.419418	 -9.007902	-0.0406	-0.0491	3.4794	0.8987	-5.2482	2.1515	1.8412	1.3521	0.2309	20.6365	1.9438	33.61	0	0.12388
4170382874708842624	270.418085	 -9.006884	-0.0419	-0.0481	-0.7240	1.5661	-3.3811	2.1253	1.7979	1.1083	0.0931	20.7388	2.0016	33.59	0	0.11610
4170382771627020032	270.414558	 -9.006193	-0.0454	-0.0474	1.4237	-4.7958	-8.8459	0.9273	1.0331	0.8284	0.4077	20.1447	nan	32.95	0	0.00003
4170382767331779328	270.414485	 -9.005769	-0.0454	-0.0470	0.5378	-2.9728	-4.9230	0.2614	0.2979	0.2314	0.3893	18.8865	2.0429	33.04	0	0.00099
4170382874706249088	270.413212	 -9.004185	-0.0467	-0.0454	0.6120	4.8052	1.0679	0.7556	0.8862	0.6908	0.3803	19.7974	2.0566	33.12	0	0.00000
4170382943425834112	270.404778	 -8.994987	-0.0550	-0.0362	0.1814	-5.0652	-5.5368	0.3958	0.4706	0.3779	0.5297	19.4133	2.0727	32.87	2	0.00000
4170382943433989888	270.405223	 -8.991655	-0.0546	-0.0329	2.5429	-3.1663	-3.9246	1.9565	2.1235	1.7397	0.4394	20.8027	1.9325	33.61	0	0.11765
4170382943425853952	270.404688	 -8.989979	-0.0551	-0.0312	-0.8127	0.9546	-1.1918	0.7939	0.7704	0.6264	0.4537	19.9923	2.3967	33.74	2	0.00002
4170382771629693440	270.410368	 -9.002504	-0.0495	-0.0437	-1.1249	-4.9912	-9.1691	1.1795	1.3062	0.8299	0.3002	20.4896	2.5888	32.81	2	0.00000
4170382874708906496	270.411053	 -9.002186	-0.0488	-0.0434	0.0744	-0.6703	-3.8960	0.6172	0.7524	0.6014	0.4578	20.0318	1.8289	33.05	2	0.39976
4170382870411008512	270.409991	 -9.001402	-0.0499	-0.0426	0.3167	-11.816	-6.8708	0.1365	0.1547	0.1223	0.3832	17.9471	2.1535	32.96	3	0.00000
4170382874708912512	270.411664	 -9.000290	-0.0482	-0.0415	-0.1642	-2.5242	-4.8016	0.8954	0.9977	0.6777	0.1998	20.2764	2.1762	33.64	2	0.35692
4170382939130496256	270.406639	 -8.997289	-0.0532	-0.0385	0.1336	-4.9820	-5.9401	0.1466	0.1595	0.1288	0.4183	17.9531	2.4800	32.94	3	0.00000
4170382943428433920	270.407152	 -8.996751	-0.0527	-0.0380	-0.3494	4.6780	-2.8318	0.9108	0.9375	0.6901	0.3003	20.2798	1.5814	33.19	0	0.00000
4170382874720339328	270.410010	 -8.998275	-0.0499	-0.0395	0.1564	-0.4626	-3.9321	0.5123	0.5390	0.3901	0.2966	19.6317	1.8855	33.65	0	0.30540
4170382874706316288	270.409609	 -8.997571	-0.0503	-0.0388	-0.0100	-0.4968	-0.0799	0.3321	0.3749	0.2698	0.3598	19.1960	1.9713	33.69	2	0.00000
4170382874720338688	270.411280	 -8.997505	-0.0486	-0.0387	0.6633	1.8931	0.5975	0.2981	0.3180	0.2325	0.2861	18.8996	2.1517	34.16	2	0.00000
4170382874722773248	270.413714	 -9.000416	-0.0462	-0.0416	2.2254	-0.5237	-4.0669	0.7005	0.8411	0.6346	0.3137	20.0694	2.3728	34.15	2	0.17783
4170382874708885504	270.415787	 -9.001265	-0.0442	-0.0425	-0.1220	-2.7297	-4.1330	1.2429	1.3023	0.9818	0.4135	20.4633	1.9004	34.48	2	0.24743
4170382874708864256	270.418134	 -9.002675	-0.0418	-0.0439	0.5345	-3.8578	-4.2022	0.9367	0.9927	0.7848	0.3448	20.1862	1.9617	34.71	2	0.05848
4170382874706244864	270.417609	 -9.001383	-0.0424	-0.0426	-0.0324	-3.5731	-6.7587	0.7166	0.6508	0.4632	0.2195	19.8115	2.2020	34.92	0	0.00008
4170382870411007872	270.418058	 -9.001129	-0.0419	-0.0424	0.0820	-2.4035	-6.0734	1.0911	1.1403	0.9904	0.1376	20.2921	nan	35.11	0	0.18205
4170382874717973504	270.418626	 -9.000865	-0.0414	-0.0421	0.1239	-2.5371	-4.7406	1.7920	1.6511	1.4809	0.0159	20.5358	2.0345	35.33	2	0.23581
4170382943439820032	270.408450	 -8.996095	-0.0514	-0.0373	-0.4802	-3.1088	-7.7843	0.2134	0.2199	0.1693	0.3766	18.3707	2.3426	33.68	0	0.00000
4170382943425808256	270.408541	 -8.995780	-0.0513	-0.0370	-0.1522	-1.7336	-4.1256	0.4918	0.4637	0.3195	0.3259	19.2311	nan	33.77	0	0.66449
4170382874708943104	270.410241	 -8.996300	-0.0496	-0.0375	-0.9947	-2.5910	-0.8664	0.8783	0.7993	0.5820	0.1216	20.1022	2.1629	34.14	2	0.00000
