# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
1408607955781021824	251.876077	 47.489470	 0.0886	-0.0382	2.3814	-2.9679	-0.9610	0.0705	0.0759	0.0971	0.1380	17.5956	2.5901	1.844	3	0.00000
1408608333738144000	251.887503	 47.503090	 0.0963	-0.0246	0.2968	-4.9724	-3.8805	0.2331	0.2363	0.3219	0.1740	19.4816	1.1983	1.872	3	0.00000
1408608333738144128	251.887655	 47.507585	 0.0964	-0.0201	0.0551	-1.0695	-0.0532	0.1525	0.1590	0.2069	0.2053	18.8443	0.9310	1.863	3	0.96312
1408610910718521984	251.879438	 47.504830	 0.0908	-0.0228	0.4938	-5.2532	-5.7710	0.0278	0.0299	0.0347	0.2165	15.7895	0.7919	1.821	3	0.00000
1408610910716971264	251.878850	 47.504713	 0.0904	-0.0230	1.1219	0.5726	-10.496	0.2957	0.2698	0.5286	0.2303	19.5209	nan	1.818	0	0.00000
1408611284379185280	251.887147	 47.512372	 0.0960	-0.0153	0.4661	0.2365	-4.0140	0.0342	0.0374	0.0448	0.1478	16.2983	0.8137	1.851	3	0.00000
1408611284381049088	251.886578	 47.513019	 0.0957	-0.0146	0.4971	-5.8772	2.6616	0.3860	0.4671	0.5608	0.1895	20.0042	0.9903	1.847	2	0.00000
1408610979437999360	251.865733	 47.513713	 0.0816	-0.0140	1.3223	-9.0280	-9.4718	0.4871	0.5884	0.7154	0.2422	20.3594	1.9727	1.833	2	0.00000
1408611353102865792	251.891883	 47.533908	 0.0992	 0.0063	1.2097	0.8333	-6.4854	0.1406	0.1443	0.1967	0.2057	18.7183	2.3930	1.872	3	0.00000
1408611559257116160	251.879633	 47.542041	 0.0909	 0.0144	0.2117	-1.3204	-9.8580	0.0678	0.0704	0.0908	0.2495	17.5011	0.8093	1.811	0	0.00000
1408611185596431104	251.864133	 47.537731	 0.0805	 0.0100	0.9014	2.8847	-13.789	0.0296	0.0322	0.0384	0.2176	16.0421	1.0346	1.852	3	0.00000
1408611181300146944	251.850796	 47.531013	 0.0715	 0.0033	1.2592	-3.9223	-5.5465	1.1657	1.8625	2.7337	-0.5051	20.7448	1.2438	2.03	0	0.00490
1408611254315908480	251.851318	 47.535934	 0.0718	 0.0082	-0.0524	-1.2929	-0.4795	0.0908	0.0995	0.1282	0.2189	18.0155	0.4480	2.011	3	0.99915
