# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
4107741189042978944	259.116921	-28.196591	-0.0339	-0.0565	-0.3689	-1.1216	-6.6458	0.8512	1.3351	0.7444	0.6881	19.5544	2.5196	174.5	0	0.00000
4107741189042978816	259.116772	-28.196367	-0.0341	-0.0563	-0.1231	0.8117	-0.6106	0.4271	0.4774	0.3204	0.2516	19.1124	1.6818	174.9	0	0.00000
4107741189043054848	259.114511	-28.194905	-0.0361	-0.0548	3.5715	0.7591	-14.096	0.7440	0.8111	0.5677	0.3700	19.6847	2.7723	175.4	0	0.00000
4107741189123753216	259.115554	-28.195251	-0.0351	-0.0551	0.1994	-6.4421	0.1568	0.0282	0.0301	0.0206	-0.0439	14.0702	2.4420	175.9	3	0.00000
4107741184714458240	259.117740	-28.197698	-0.0332	-0.0576	0.1776	-8.4266	-4.0758	0.0578	0.0637	0.0425	0.1454	15.9455	1.9025	172.8	3	0.00000
4107741189042890880	259.119170	-28.198444	-0.0319	-0.0583	-0.9254	-3.6780	-2.8994	0.2743	0.3361	0.2272	0.3394	18.2347	1.9445	172.7	0	0.00000
4107741184714458624	259.121672	-28.198231	-0.0297	-0.0581	-0.1164	-3.5604	-6.5890	0.1025	0.1147	0.0781	0.2020	16.9867	1.9409	176.1	3	0.00000
4107741184714458368	259.120209	-28.197434	-0.0310	-0.0573	0.0196	-6.3511	-6.0180	0.0635	0.0721	0.0471	0.1853	16.1528	2.4010	176.4	3	0.00000
4107741189042985984	259.117987	-28.195446	-0.0330	-0.0553	0.4977	-8.2747	-3.7153	0.7474	0.8985	0.5909	0.4120	19.7295	1.7630	177.8	0	0.00191
4107741184714458496	259.119310	-28.196164	-0.0318	-0.0561	0.1690	-4.4804	-5.5565	0.0572	0.0599	0.0401	0.0445	15.9221	2.5524	177.7	3	0.00000
4107741189042941824	259.119091	-28.195681	-0.0320	-0.0556	1.5010	-3.6831	-0.1022	0.8640	0.7836	0.5429	0.1550	19.6561	nan	178.2	0	0.00000
4107741189051552000	259.121414	-28.197331	-0.0300	-0.0572	-1.0723	0.6750	-4.8244	0.8566	1.1239	0.7157	0.4764	19.7310	1.6948	177.5	0	0.00006
4107741189042887808	259.121524	-28.196774	-0.0299	-0.0567	-0.8264	-2.7672	-8.0170	0.8350	1.2142	0.7427	0.5062	19.9911	2.6178	178.4	2	0.00000
4107741189042850560	259.122306	-28.197737	-0.0292	-0.0576	-0.4095	-2.6668	-10.716	0.5538	0.8571	0.5704	0.6021	19.4671	1.5864	177.5	0	0.00000
4107741189051540224	259.123373	-28.197489	-0.0282	-0.0574	-0.6944	-4.3640	-3.3829	0.6188	0.8689	0.5797	0.4232	19.7575	1.7428	178.5	2	0.05763
4107741189042902912	259.121664	-28.195982	-0.0297	-0.0559	0.1082	-8.5545	-4.9480	0.8775	1.1536	0.7790	0.5237	19.9525	1.7754	179.9	0	0.02764
4107741189042869376	259.123265	-28.196263	-0.0283	-0.0562	1.9336	-0.7234	-4.6374	0.5751	0.9859	0.7257	0.6210	19.7909	1.5084	180.9	2	0.00000
4107741189054826368	259.126330	-28.201017	-0.0256	-0.0609	-0.2431	-0.0293	-3.5891	1.0984	1.1451	0.8042	-0.3527	20.0592	2.2917	174	2	0.00001
4107741189051478144	259.128477	-28.201787	-0.0237	-0.0617	-0.1392	0.7506	0.1764	0.8427	1.0359	0.6799	0.1843	19.9737	1.5517	174	0	0.00000
4107741120331994880	259.129376	-28.202197	-0.0229	-0.0621	1.9671	-1.8828	-6.8239	0.9649	1.1856	0.8239	0.2154	20.1482	1.6622	173.7	0	0.00112
4107741116029817344	259.132495	-28.203125	-0.0202	-0.0630	0.0583	-3.3840	-1.4398	0.2239	0.3334	0.2275	0.4750	18.7579	1.5963	173.7	2	0.00000
4107741120323063680	259.133186	-28.202957	-0.0196	-0.0628	-0.9605	-4.2364	-1.7355	0.5721	0.6954	0.4696	0.3656	19.6051	1.3137	174.7	0	0.00005
4107741120323110528	259.131230	-28.202321	-0.0213	-0.0622	-0.1381	-3.0415	-6.1939	0.2143	0.3265	0.2319	0.5416	18.5264	1.5202	174.9	2	0.00000
4107741120323121792	259.131536	-28.201503	-0.0210	-0.0614	1.5689	-6.0576	-3.3758	0.8711	1.1191	0.7514	0.4937	19.9492	1.9021	176.9	0	0.03102
4107741120323070080	259.133346	-28.202413	-0.0194	-0.0623	2.0250	-4.8913	-7.9054	0.4922	0.9198	0.6236	0.7105	19.6472	1.7126	176.2	0	0.00000
4107741120323096960	259.132646	-28.201803	-0.0201	-0.0617	0.5088	-3.6969	-3.9616	0.1502	0.1715	0.1177	0.2376	17.7611	1.9189	177	0	0.00000
4107741120322975744	259.136153	-28.204373	-0.0170	-0.0643	1.3516	2.3484	-10.422	0.3365	0.4347	0.2961	0.3654	19.3014	2.8891	172.8	2	0.00000
4107741120404199680	259.135792	-28.203640	-0.0173	-0.0635	0.5072	-5.7751	-4.7957	0.1153	0.1275	0.0895	0.1723	16.8052	2.0930	174.7	1	0.00045
4107741120404929920	259.136802	-28.203440	-0.0164	-0.0633	-0.5138	-2.6946	-7.7521	0.8363	1.2222	0.9035	0.5634	20.0297	1.4480	175.8	0	0.00004
4107741120323019136	259.135599	-28.202959	-0.0175	-0.0628	-0.6232	-2.3283	-5.5994	0.7023	1.2533	0.8249	0.6189	19.9244	nan	176.3	0	0.00273
4107741189042723072	259.125190	-28.200819	-0.0266	-0.0607	-0.3762	-6.4977	-5.9554	0.5293	0.5784	0.3937	0.1881	19.5073	2.4791	173.4	2	0.00254
4107741189065216512	259.124520	-28.199558	-0.0272	-0.0595	-1.6437	-4.3849	-5.0131	1.5946	1.4633	0.9428	0.1571	20.2319	2.4984	175.9	2	0.06443
4107741189042780928	259.124802	-28.198220	-0.0270	-0.0581	4.6392	-3.8751	-5.7233	0.9410	1.0314	0.6896	0.0508	19.7712	1.7450	178.3	0	0.02437
4107741189042781056	259.125231	-28.198470	-0.0266	-0.0584	-1.6859	-5.2713	-10.348	0.8493	1.6557	1.0547	0.7563	19.8314	1.9301	178.2	0	0.00000
4107741189054825216	259.128756	-28.200182	-0.0235	-0.0601	1.6551	-8.0044	-4.0384	1.5869	1.2050	0.8335	-0.0185	20.3569	1.2226	177.6	2	0.03187
4107741189123707648	259.128566	-28.199150	-0.0237	-0.0590	0.0671	-5.0871	-4.7149	0.1396	0.1706	0.1183	0.1298	17.9643	1.9511	179.2	3	0.76979
4107741189042656128	259.130240	-28.199927	-0.0222	-0.0598	-3.2575	-2.7106	-2.1304	0.4731	0.5936	0.4022	0.3249	19.2559	1.8426	178.8	0	0.00003
4107741189042782208	259.126582	-28.197411	-0.0254	-0.0573	1.2727	-6.7521	-6.7982	0.7608	1.2114	0.8332	0.5894	19.8629	1.9635	181.5	0	0.03227
4107741189042813184	259.125447	-28.196870	-0.0264	-0.0568	1.2540	-7.2337	-6.2701	1.7374	2.0231	1.2654	0.2444	20.1966	nan	181.7	0	0.04168
4107741184736875008	259.125105	-28.196376	-0.0267	-0.0563	0.4137	-2.1904	-3.6426	0.2487	0.3871	0.2749	0.4035	18.8595	1.9574	182.7	2	0.00000
4107741189042815872	259.125994	-28.195929	-0.0259	-0.0558	-0.0930	-7.3590	-3.9234	0.2913	0.4302	0.2946	0.4528	18.8854	1.7147	185	0	0.00000
4107741189042731264	259.127854	-28.198107	-0.0243	-0.0580	2.3830	-3.4280	-7.0513	0.7980	1.1794	0.8647	0.4599	20.1388	nan	180.9	0	0.00159
4107741189042731392	259.128324	-28.198097	-0.0239	-0.0580	-1.5149	-2.6004	-3.1438	0.2507	0.3507	0.2485	0.4344	18.6566	1.7334	181.4	0	0.00000
4107741189042712448	259.129185	-28.198213	-0.0231	-0.0581	-0.3104	-3.9312	-5.8524	0.3907	0.5132	0.3496	0.3567	19.4630	1.8324	181.9	0	0.00105
4107741189051500800	259.129658	-28.198030	-0.0227	-0.0579	0.1153	1.5477	-4.1309	0.8468	0.9206	0.5847	-0.2239	19.7176	nan	182.9	0	0.00000
4107741189042727936	259.129351	-28.197458	-0.0230	-0.0573	2.1191	-3.9296	0.0986	0.5902	0.7157	0.4880	0.3403	19.4666	2.0547	184.3	0	0.00000
4107741189054844288	259.127963	-28.196581	-0.0242	-0.0565	2.2899	-2.6058	-4.2026	1.5633	1.9515	1.3192	0.4116	20.4099	nan	185.4	0	0.03345
4107741189123714560	259.128247	-28.196980	-0.0239	-0.0569	0.2880	0.2414	-6.2866	0.0938	0.1074	0.0748	0.2002	17.2463	1.8995	184.5	3	0.00000
4107741189042722688	259.130546	-28.196796	-0.0219	-0.0567	0.2636	-4.0020	-2.9944	0.3618	0.5973	0.4005	0.6074	19.4240	1.2344	187.1	0	0.00928
4107741189042754688	259.129186	-28.196435	-0.0231	-0.0563	0.3706	-3.1197	-6.0013	0.2580	0.3467	0.2359	0.4007	18.9744	1.2427	186.9	2	0.00000
4107741189123712000	259.130053	-28.196373	-0.0224	-0.0563	-0.2482	1.4784	-6.7338	0.2780	0.3893	0.2419	0.3993	18.9846	1.6115	187.5	2	0.00000
4107741120404220288	259.131247	-28.200438	-0.0213	-0.0603	0.4576	-2.7797	-2.4326	0.2892	0.3707	0.2462	0.3246	19.0857	1.6422	178.5	2	0.00000
4107741120335341824	259.132481	-28.200373	-0.0202	-0.0603	1.5266	-5.2795	-2.2730	1.5614	2.0641	1.2710	0.5377	20.4521	1.2417	179.3	2	0.01924
4107741189123703296	259.130867	-28.199153	-0.0216	-0.0590	-0.2003	-4.1970	-5.3328	0.0997	0.1065	0.0759	0.1535	15.8738	2.1303	180.9	1	0.00000
